id,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScofre,POMSScore,activation,reward
10,./voice\kubo\condition4\c13_02.wav,0 days,0 days 00:00:12,29.965254,0.56507075,16.35833,20.254145,52.758415,36.400085,673.8075,855.7594,284.13354,174.04405,0.15691884,2.244202,0.036573473,0.038421627,0.06428902,0.027715545,8.214385,7.365257,9.493682,10.996351,0.13004588,3.2281797,5.5512476,2.4575896,9.431938,0.9639759,10.464374,1.4024874,2.7594318,4.1090364,0.06140533,0.96175337,2.3727725,0.55780137,-3.1561482,-1.3201871,13.662634,2.155313,14.080942,2.4120219,623.6766,0.58481646,1147.3141,0.30606404,-179.91566,-0.3251697,1743.3688,0.24910498,925.9553,0.3622847,-175.40938,-0.35748744,2757.8862,0.1269039,882.31085,0.36584264,-175.4243,-0.3535115,-9.41063,-2.0514839,19.6432,1.0559816,0.004206153,10.297239,-0.019820388,-1.2535114,0.7321124,1.0848124,16.419323,1.8650522,10.530169,1.523419,26.201944,0.99249125,-6.075268,-3.3142376,-11.095201,22.524515,-0.023089277,-0.00065026,0.034281872,0.91743124,1.1725293,0.10785714,0.115336694,0.72357136,1.1685742,-33.636627,0.100000001,0,1,1,1
10,./voice\kubo\condition4\c14_00.wav,0 days,0 days 00:00:12,19.692238,0.2846748,16.175049,18.722862,22.36127,6.186222,736.7084,1448.9933,98.68879,107.21197,0.4676732,1.1605425,0.03812825,0.1753727,0.92586166,0.8877334,11.55564,6.130469,10.094847,5.4321036,0.4666299,1.240166,21.699633,0.996545,13.764968,0.9503072,18.143532,1.1620321,-5.6792655,-3.397161,0.085635,2.1226916,2.2355306,0.7403958,-0.43051296,-10.093623,11.901246,1.7468381,29.446898,0.5921156,573.2926,0.4240815,1205.6368,0.19240782,-101.11993,-0.92320806,1674.2572,0.21508445,922.19525,0.3710739,-108.547714,-0.78274935,2826.0693,0.115915805,889.221,0.61955166,-110.64125,-0.74922234,-21.146011,-0.5171832,29.810543,0.42866266,-0.000513684,-79.37704,-0.03577048,-0.58076817,0.8377136,0.6594171,37.171417,0.44755432,16.449877,0.96130294,27.984875,0.83524597,-13.66886,-1.6438878,-11.260125,22.85171,-0.02120066,-0.002308295,0.04330019,2.8356965,1.3400335,0.39,0.31622776,0.52599996,0.64078385,-26.848179,0.899999976,10,1,1,1
10,./voice\kubo\condition4\c14_01.wav,0 days,0 days 00:00:12,22.689377,0.53626364,15.695407,17.421816,26.447325,10.751918,412.36426,340.23956,149.35246,79.71716,0.2100397,1.9719808,0.037092872,0.039529923,0.20404679,0.16695392,10.555451,9.045793,9.945098,11.51906,0.21170855,2.3585677,11.975736,1.456123,11.290043,1.0156387,9.40856,1.5193458,0.8248948,17.281008,0.11754466,1.4965563,2.874984,0.5332491,-3.0521467,-1.4569222,12.955945,1.8818711,31.460384,0.7151436,566.354,0.42235243,1245.4084,0.22234146,-154.30598,-0.50755954,1652.1932,0.21416873,1019.9695,0.2593436,-154.17917,-0.48390296,2773.192,0.11280901,922.0243,0.36290658,-155.80629,-0.45992836,-19.57801,-0.79336274,32.835808,0.5372234,9.67E-05,563.02216,-0.022391519,-0.9017262,0.6598651,1.0451853,31.121895,0.6602118,16.670494,1.0468054,17.616278,1.2233529,-5.4975,-4.094449,-11.260588,22.770006,-0.016526636,-0.002104834,0.036886077,1.2510426,1.5912899,0.16526315,0.14798181,0.55733335,0.6163491,-32.689365,-0.800000012,1,1,1,1
10,./voice\kubo\condition3\c00.wav,0 days,0 days 00:00:12,21.179493,0.3930678,16.122293,19.362541,22.284052,6.1617584,430.63046,835.079,620.88947,1339.3839,0.4116396,1.1353695,0.039138675,0.1574276,0.83327997,0.7941413,10.534937,6.3344073,9.304653,5.4591117,0.46902,1.3109776,21.48853,0.9575414,16.179035,0.82826555,14.976765,1.4142196,-4.3694663,-4.169068,0.069583155,1.364614,2.5069933,0.6222198,-1.0163335,-4.3686323,8.7523365,2.9417422,28.917643,0.6347801,542.6815,0.3301733,1238.3065,0.18811415,-106.250916,-0.8641699,1612.4321,0.20423563,1037.7537,0.3516695,-113.417046,-0.7282328,2729.1846,0.11563077,864.03937,0.49255556,-116.04427,-0.6858687,-21.457851,-0.6058889,31.800217,0.4516003,0.012348257,3.780761,-0.03351665,-0.6606531,0.82846904,0.7634666,35.28021,0.49008912,19.822166,0.7096481,21.346918,1.1790584,-10.196843,-2.027033,-11.018663,22.152073,-0.017754614,-0.003971878,0.077171706,3.0025022,2.0938025,0.24159999,0.17590179,0.2552381,0.31537756,-28.054117,-0.100000001,6,1,1,0
10,./voice\kubo\condition3\c01.wav,0 days,0 days 00:00:12,23.03433,0.4879468,15.928327,19.721226,23.785858,7.8575315,397.2944,845.41797,173.21622,178.36476,0.40739265,1.190191,0.03890539,0.11509495,0.7895479,0.75064254,10.275959,8.074952,8.106272,6.3327756,0.42197758,1.3574469,19.252373,1.1208705,15.965939,0.95857626,15.157052,1.1968901,-3.697694,-4.977827,0.07996254,1.8468181,2.0677059,0.68359613,-0.37429225,-12.419487,10.42923,2.3059235,29.114815,0.84411377,580.6564,0.49874458,1218.9591,0.22387558,-116.86419,-0.77847046,1687.2988,0.24402079,950.1631,0.34144184,-119.99806,-0.69899046,2798.7085,0.13068108,908.44727,0.41483316,-121.475624,-0.6754961,-20.56747,-0.7689471,29.850136,0.5970896,0.000979524,48.42783,-0.027697481,-0.7984831,0.7730207,0.71854365,31.874464,0.7339068,19.87739,0.92209613,23.19298,0.8406893,-6.583948,-3.3903878,-11.22338,21.343596,-0.003710453,-0.006547066,0.08593856,2.5854878,1.5939597,0.29210526,0.30216026,0.31210524,0.31716803,-27.690722,0.899999976,6,1,1,0
10,./voice\kubo\condition3\c02.wav,0 days,0 days 00:00:12,20.802095,0.45583954,15.959183,18.183596,21.081112,5.121929,262.20554,276.5442,167.77238,272.06247,0.5141815,1.1581053,0.038272936,0.24504755,0.9860753,0.94780236,13.385219,8.159323,10.8739605,6.678569,0.6029874,1.2166772,22.434855,0.9985141,15.944087,0.9425699,16.7417,1.2133064,-6.1885986,-3.1243415,0.07027414,1.4116524,2.3639827,0.5925909,-2.1649652,-1.7033774,10.688777,2.5241606,30.107595,0.8801857,554.75354,0.47706616,1236.7723,0.20306076,-96.0447,-0.95699936,1616.9065,0.21710342,1021.9395,0.29994124,-103.21082,-0.81261176,2759.2273,0.12897629,921.2912,0.4353655,-107.06161,-0.7503457,-19.432,-0.69963986,30.489883,0.5330146,0.005388594,7.7930536,-0.026968252,-0.6757336,0.9881876,0.7536298,34.437206,0.60279936,17.571987,0.98831654,21.085964,1.077957,-10.630918,-2.0730233,-11.269194,21.79901,-0.009781268,-0.005265763,0.09683522,3.4195163,2.2613065,0.24444444,0.21012048,0.1912,0.24287146,-26.038095,-0.699999988,10,1,1,0
10,./voice\kubo\condition3\c03.wav,0 days,0 days 00:00:11,21.448862,0.41086796,15.871631,19.141691,24.573689,8.702058,549.4245,1101.7173,173.74107,217.14986,0.3944276,1.2226664,0.047044914,0.16385216,0.68432486,0.6372799,10.320927,6.714697,7.804035,5.3879447,0.5290393,1.4814862,24.48141,0.8549795,17.27222,0.7710342,14.268685,1.4146544,-3.3209312,-6.470804,0.09702501,1.5040033,2.3597796,0.6210025,-0.94813716,-4.3773866,14.34973,2.0515292,36.40084,0.58486825,552.09674,0.3598111,1269.5829,0.20143726,-101.271126,-0.8902109,1630.6582,0.20634125,996.5421,0.2719351,-107.77063,-0.7615864,2799.7227,0.11108015,948.54193,0.4641603,-111.78657,-0.6975822,-24.323418,-0.62213683,36.55206,0.4272892,-0.015497999,-3.290246,-0.027845928,-0.8814304,0.8680839,0.9554576,36.205486,0.51321495,21.089865,0.7084737,19.319681,1.160212,-4.7855144,-5.496351,-10.936993,20.978931,0.001722463,-0.008867449,0.10442783,2.911738,1.3723696,0.39933333,0.40812525,0.26941177,0.40860552,-26.5616,-0.800000012,10,1,1,0
10,./voice\kubo\condition3\c04.wav,0 days,0 days 00:00:12,22.242424,0.48029378,16.107124,19.261663,23.394073,7.286949,365.27847,410.06937,122.6013,100.95762,0.37146616,1.3558747,0.039613776,0.08105812,0.71721065,0.67759687,10.242918,5.308218,7.6760206,4.147646,0.37702316,1.5433983,18.939608,1.0855246,14.231858,0.9255465,15.7510805,1.4109421,-5.5723286,-3.3852503,0.06603214,1.7471677,2.2574027,0.63540345,-0.7201166,-5.4837418,9.522861,3.5423045,25.426086,1.1760855,575.92004,0.42421344,1249.2694,0.2158174,-122.48461,-0.73640233,1670.7798,0.21468921,1013.2552,0.42671433,-126.092445,-0.66096973,2762.9646,0.12895003,855.5032,0.3890983,-126.68838,-0.6474206,-18.709375,-0.8254454,28.698696,0.62849087,-0.000186047,-275.59378,-0.032004237,-0.7016853,0.7995465,0.80486315,32.226086,0.6830821,17.212133,0.9521611,26.638474,0.96670794,-10.915429,-2.12089,-11.320973,21.982782,-0.002415113,-0.007586225,0.053472895,2.3352795,1.8502945,0.2259091,0.19828029,0.26624998,0.41872638,-28.20518,-0.100000001,4,1,1,0
10,./voice\kubo\condition3\c05.wav,0 days,0 days 00:00:11,21.069263,0.36820325,16.329199,19.352278,23.284761,6.9555626,134.06282,74.40909,131.08553,194.6286,0.48120403,1.2459811,0.04352282,0.13146509,1.0174415,0.9739187,11.140301,7.6583695,9.968415,6.7835402,0.53052837,1.3341242,21.565598,0.99804294,11.513951,1.3202916,10.335644,1.8753017,-5.7194376,-3.185665,0.09200357,1.5512193,2.617568,0.61939275,-1.7321175,-2.190122,7.946713,2.9727082,28.382269,0.7732069,536.13824,0.40043774,1259.2025,0.19204988,-111.33584,-0.83164537,1563.447,0.21845578,1022.17975,0.3415087,-116.16719,-0.74228525,2705.729,0.12275083,941.20844,0.55319256,-120.18839,-0.6800971,-20.494999,-0.636063,31.24363,0.47564796,0.005569269,7.4015265,-0.032523744,-0.61021864,0.9727374,0.7348326,36.722794,0.49085054,15.102134,1.1290871,16.331198,1.2075924,-12.447922,-1.7415582,-8.959678,20.488268,-0.011363709,-0.003757828,0.096354865,2.365787,1.7399267,0.2736842,0.31656396,0.2961111,0.48827517,-26.849522,-0.899999976,4,1,1,0
10,./voice\kubo\condition3\c06.wav,0 days,0 days 00:00:13,21.076735,0.40582442,16.254168,18.708231,22.68343,6.429262,423.49722,472.03363,134.35068,137.68098,0.39359158,1.1829371,0.03664918,0.158533,0.77329475,0.7366456,12.181566,8.989005,8.9928665,6.0073595,0.4692577,1.2569693,20.56242,1.114786,18.4792,0.7228397,17.83042,1.1568289,-2.2855048,-8.212718,0.09050797,1.5374792,2.3600767,0.66507095,-0.8832884,-4.7345934,10.936465,1.7211767,34.512745,0.58371496,574.7388,0.38529894,1232.0829,0.17545824,-106.49319,-0.8482717,1695.5144,0.20938547,966.2455,0.33576778,-112.72288,-0.73110384,2829.5273,0.114590466,937.4709,0.47576866,-115.95509,-0.68324906,-22.920517,-0.5915298,34.472847,0.47855034,-0.006098717,-7.125061,-0.030514657,-0.6772016,0.81618345,0.7016957,35.951122,0.5412465,22.674662,0.61063296,23.539295,0.99566764,-6.6215754,-3.3686574,-11.498218,22.30412,-0.021421123,-0.003116528,0.087042294,2.848345,1.7041054,0.3022727,0.28016117,0.2747619,0.55493987,-28.150547,0.800000012,2,1,1,0
10,./voice\kubo\condition3\c07.wav,0 days,0 days 00:00:11,22.844925,0.4074911,16.093174,21.3901,26.215736,10.122562,355.5448,664.6743,155.34828,164.07736,0.4544963,1.1503611,0.036094673,0.17958373,0.9312912,0.89519656,13.848478,7.7258053,11.028049,6.659141,0.6196164,1.2838069,21.42093,0.9685689,17.62063,0.68829125,18.267128,1.1307863,-3.1054387,-5.5786614,0.09694869,1.3189423,2.4825451,0.6450224,-1.0572764,-4.630318,6.8780622,3.6777568,25.365686,0.9522122,582.23804,0.43672812,1249.9084,0.21551482,-104.02074,-0.86011094,1693.7949,0.22108574,946.32886,0.32131705,-109.29066,-0.745261,2801.545,0.124472216,888.4956,0.40546426,-111.230736,-0.7171048,-22.182255,-0.5986956,32.21764,0.51478106,0.00654477,8.103509,-0.0328669,-0.6674509,1.0422084,0.7756368,33.240246,0.58916163,21.07222,0.62603045,25.242624,0.88829243,-7.587471,-2.6052408,-13.680176,24.31322,-0.019484809,-0.006932923,0.10516995,2.911738,1.8298262,0.296,0.25501764,0.28437498,0.4288206,-25.015535,0.899999976,8,1,1,0
10,./voice\kubo\condition3\c08.wav,0 days,0 days 00:00:12,22.755611,0.4753668,16.265463,19.620655,23.834824,7.5693607,239.12744,200.56468,126.788956,92.47168,0.37740368,1.3285573,0.035828438,0.058449615,0.76869273,0.7328643,13.301152,10.884911,10.791787,7.691659,0.38784724,1.6061921,17.523312,1.2958734,12.612311,0.8433226,10.938778,1.5257363,-3.746518,-4.846093,0.082478814,1.8929411,2.2014563,0.6815045,-1.5609765,-3.177632,3.934765,5.25653,26.854206,1.0372028,573.60626,0.4768699,1211.1722,0.27182618,-126.11836,-0.7228768,1589.8917,0.2368182,949.8959,0.3127086,-128.27994,-0.6683114,2763.6543,0.12019161,927.5287,0.34862703,-132.68999,-0.6071919,-16.767563,-0.9013313,29.218054,0.6177897,0.003435331,10.845995,-0.02819461,-0.8610315,0.8909129,0.7850068,33.41015,0.77176344,14.656554,0.96652687,16.582977,1.2418174,-11.760207,-1.9450613,-12.529146,24.189672,-0.021266036,-0.004881686,0.03460514,2.6688907,1.5088015,0.26555556,0.28237528,0.423125,0.7607128,-28.243631,-0.5,8,1,1,0
10,./voice\kubo\condition3\c09.wav,0 days,0 days 00:00:11,20.818422,0.30525193,16.47501,19.5836,23.122341,6.647331,503.7944,1177.0999,547.4261,1286.1447,0.3121398,1.4780004,0.035733856,0.051343888,0.5367739,0.50104004,8.31455,6.645368,6.905892,4.6128836,0.3354407,1.6716084,18.696278,1.0708779,16.8883,0.65828633,15.311281,1.0410968,-0.3836087,-52.150726,0.053643968,1.2377139,2.239452,0.6954929,0.17049292,24.845997,13.423767,1.77626,34.45819,0.43363556,587.5725,0.4154141,1197.3326,0.2305719,-132.33879,-0.66589665,1666.5603,0.20754217,969.5938,0.3777895,-137.3997,-0.5838664,2837.2617,0.10726674,858.2537,0.48576814,-139.5177,-0.55611664,-24.21565,-0.5087124,33.873333,0.4214117,-0.006293002,-6.9079347,-0.031226363,-0.68697184,0.8557438,0.73070437,36.54335,0.47107366,20.547785,0.6924611,25.665165,0.74438566,-8.296947,-3.3782103,-14.47039,25.354649,-0.023996355,-0.005995634,0.018767467,1.6378527,1.1882999,0.30846152,0.3635053,0.51,0.7200427,-28.533274,0.899999976,10,1,1,0
10,./voice\kubo\condition3\c10.wav,0 days,0 days 00:00:12,22.335342,0.46416086,15.903288,18.80519,24.985147,9.08186,250.29039,320.45786,118.8846,81.519264,0.35497692,1.5387696,0.037165925,0.052214038,0.6691025,0.63193655,14.0907345,9.606031,11.870065,7.579605,0.39862755,1.7279259,17.315159,1.1657135,13.649213,0.86328286,12.837503,1.2332184,-1.44995,-10.703701,0.09664494,1.4335774,2.3968258,0.5837811,-2.1015987,-2.0037608,12.260177,2.7018409,27.029217,0.8383955,533.5085,0.4660562,1245.9225,0.1922875,-136.28879,-0.64384735,1572.308,0.22232,999.35834,0.3023994,-139.22357,-0.59202474,2701.8733,0.1210245,881.0226,0.5071017,-141.75916,-0.5548319,-18.157055,-0.7516291,29.627163,0.53526443,0.000668793,64.30776,-0.02938416,-0.70264804,1.0000507,0.79537135,33.821407,0.68007755,14.3341465,1.0884793,18.595207,1.1700381,-10.204703,-1.8483664,-13.055435,23.746899,-0.017397905,-0.006502614,0.06933141,2.0850708,1.2562815,0.27133334,0.18398792,0.4675,1.2200998,-27.800718,-0.300000012,10,1,1,0
10,./voice\kubo\condition3\c11.wav,0 days,0 days 00:00:12,19.535126,0.18189603,16.012827,19.229904,22.51833,6.5055027,163.97705,126.49292,72.35383,61.17333,0.44092816,1.4370869,0.036185667,0.06211372,0.87068105,0.83449537,18.73673,16.951298,12.653042,7.490806,0.51281685,1.5859212,16.52156,1.1794258,15.451476,0.91180587,18.252821,1.0232226,-1.5681046,-12.124689,0.074982174,1.3884112,1.9268379,0.68994516,-1.1236771,-3.7067327,6.4741116,3.4397337,30.629301,0.65966177,510.8041,0.36382985,1205.1227,0.18698047,-127.94979,-0.70082635,1601.6538,0.18743783,1048.446,0.33661002,-135.07796,-0.59589934,2658.5576,0.11288466,952.0989,0.48600885,-136.82748,-0.571671,-21.11956,-0.5996435,29.360655,0.54440445,-0.013109917,-3.2824826,-0.029923191,-0.6956531,1.1813185,0.73312575,34.209034,0.5212034,20.79631,0.8501422,27.438183,0.78168315,-8.161591,-2.9695342,-11.107008,20.722395,-0.030598845,-0.003223405,0.077302985,2.001668,0.92127305,0.42454544,0.39658457,0.70199996,1.0303572,-25.98981,-0.800000012,4,1,1,0
10,./voice\kubo\condition3\c12_00.wav,0 days,0 days 00:00:11,20.815893,0.34815863,15.892783,19.789244,23.715633,7.82285,363.8295,438.4017,164.6267,147.01503,0.33148858,1.4789392,0.035798054,0.04138842,0.6883814,0.6525833,9.316023,6.329009,9.560832,6.581815,0.36923015,1.623701,16.376757,1.2041924,13.850349,0.87005836,11.332544,1.4125199,-1.6064456,-9.678625,0.09603996,1.6069682,2.7301855,0.5681023,-1.3530415,-3.0990796,12.799624,2.2346,31.362309,0.58895785,539.8519,0.33112556,1250.3346,0.21057764,-138.56926,-0.6198336,1624.6348,0.22089493,927.2042,0.31780544,-142.3509,-0.5591195,2790.7742,0.11770594,810.8878,0.47804847,-144.82019,-0.52440906,-22.057184,-0.5647477,34.185074,0.41283417,0.001744714,19.85522,-0.031086627,-0.6236176,0.90701336,0.69191784,37.302658,0.4435766,19.77023,0.779052,19.034582,1.1032809,-8.026325,-2.802178,-11.71066,23.20696,-0.017271634,-0.003689237,0.07385946,1.9108281,1.1893871,0.28615385,0.28931051,0.5783333,0.72077316,-28.734106,-0.300000012,4,1,1,0
10,./voice\kubo\condition3\c12_01.wav,0 days,0 days 00:00:11,23.141916,0.48103997,15.884557,19.250883,24.392603,8.508046,265.38177,244.33078,168.00642,173.52902,0.30848402,1.7591155,0.03566805,0.04235977,0.42049116,0.3848231,13.362985,7.4684215,12.380548,7.835858,0.3317016,1.9796203,15.600843,1.127645,10.899209,1.1962801,9.62907,1.7965302,1.0646116,15.514439,0.08720235,1.4236076,2.58881,0.59763247,-1.22599,-3.4410598,6.774502,3.9832678,25.00858,1.1752188,544.1365,0.5134288,1184.9246,0.21328837,-144.07164,-0.5903666,1601.3749,0.20262845,972.13983,0.26916403,-144.50758,-0.5600112,2701.0056,0.118958466,935.94543,0.43796882,-146.95015,-0.5251512,-18.8065,-0.86333907,31.703014,0.5378742,-0.010637321,-5.495913,-0.022183591,-0.926623,0.9759953,0.86190885,31.369184,0.70928204,12.626257,1.4748496,17.903515,1.4013573,-1.361365,-17.535515,-13.424803,25.44233,-0.018870259,-0.004260056,0.031247012,1.5468608,1.3711152,0.22466667,0.24499977,0.52,0.9583766,-28.15494,0.899999976,4,1,1,0
10,./voice\kubo\condition3\c13.wav,0 days,0 days 00:00:11,20.988222,0.37332878,15.726756,19.453747,22.947666,7.22091,198.70903,212.68874,80.75418,83.85489,0.36121443,1.4134622,0.036655385,0.047485102,0.70574844,0.6690931,10.788258,6.9060535,10.699538,7.4121175,0.43072745,1.5414215,18.281324,1.0712425,15.37973,0.9068397,10.706404,1.471176,-5.1894174,-3.5123181,0.06628015,1.3373082,2.7415338,0.59526944,-1.3732678,-3.1413581,10.212404,2.6002245,32.174976,0.6668006,537.54504,0.27929935,1249.035,0.164957,-131.31117,-0.6771532,1578.1376,0.19898878,1001.92865,0.3343782,-134.40443,-0.60975116,2791.5989,0.12689441,929.82574,0.5741936,-137.40176,-0.5678162,-22.525002,-0.54628545,32.7919,0.4236357,0.011694144,2.8423207,-0.03199692,-0.60289836,1.0335969,0.69037104,37.48053,0.4290845,20.954128,0.7603952,18.209917,0.9749618,-13.92512,-1.7167761,-12.027293,23.819294,-0.013472998,-0.005929956,0.04473481,2.1838036,1.2797076,0.30071428,0.2875131,0.42666668,0.63740796,-27.149017,-0.800000012,2,1,1,0
10,./voice\kubo\condition3\c14.wav,0 days,0 days 00:00:13,23.473228,0.5110448,16.35105,19.87069,24.022766,7.6717167,276.7306,473.42813,239.85934,351.3812,0.3330837,1.5737123,0.035482164,0.043131847,0.6828318,0.64734966,13.511185,8.196258,10.140866,7.4204454,0.35750327,1.8283669,14.067827,1.4162067,15.09256,0.882475,11.068167,1.3737386,-3.1766593,-5.8825746,0.07431723,1.4669563,2.4831123,0.6173871,-1.9281081,-2.09253,6.5188584,2.563791,28.55809,0.9237471,581.76715,0.51669466,1233.8833,0.19738683,-140.55736,-0.6010613,1644.7628,0.27007186,1020.2609,0.293294,-142.17862,-0.5604754,2777.1511,0.14047937,923.7931,0.43619192,-142.86966,-0.54396105,-19.023386,-0.9210768,29.102224,0.6908321,-0.003979567,-12.185604,-0.028798485,-0.8511993,0.9060036,0.8926784,29.564213,0.84296614,22.561865,0.71388465,18.210775,1.0665839,-11.834793,-2.0383308,-12.76301,23.962708,-0.017568318,-0.004200959,0.060396623,1.9245573,1.8547142,0.18083334,0.20334527,0.44666666,0.72785836,-29.136112,-0.300000012,6,1,1,0
10,./voice\kubo\condition3\c15.wav,0 days,0 days 00:00:11,24.39356,0.5113178,16.296404,20.072754,24.304384,8.00798,346.34775,275.75525,435.00046,1212.1478,0.2979438,1.4996386,0.035812497,0.04038396,0.6704732,0.6346607,9.3769455,7.7023973,8.266605,5.851385,0.2571024,1.7880323,13.4507885,1.5725349,12.471574,0.86956954,13.860128,1.3847598,-1.1823293,-12.010659,0.068308674,1.6501135,2.0515234,0.69712573,-0.95723647,-6.20715,6.002639,3.0284526,21.585302,1.2338727,638.61163,0.578325,1206.5602,0.21950503,-138.38472,-0.63089705,1716.2202,0.2310122,929.67725,0.32317755,-140.9307,-0.58054876,2838.8591,0.12849376,864.8671,0.40969416,-141.9544,-0.56561214,-16.248234,-1.1460879,27.209423,0.72734183,0.005642786,7.9499936,-0.02885223,-0.7568692,0.67262036,0.84252846,28.473001,0.9930888,14.225946,1.0874556,23.21764,1.0691036,-8.623933,-2.048545,-12.733343,23.874443,-0.022148738,-0.004732035,0.036121257,1.7288444,1.6468437,0.19999999,0.15484759,0.38833332,0.65783525,-30.26718,-0.800000012,10,1,1,0
10,./voice\kubo\condition3\c16.wav,0 days,0 days 00:00:12,19.514793,0.36660382,15.605068,17.835052,20.954914,5.349846,576.97345,1108.384,138.54886,99.516426,0.2677725,1.4186891,0.036121752,0.06202392,0.5041729,0.46805117,10.047605,6.988933,8.298051,5.663656,0.33671266,1.5082861,16.446205,1.2019035,16.332224,0.7890548,17.20016,1.0649271,2.2168024,7.5094085,0.0848165,1.4384091,2.7169096,0.57865465,-1.4619678,-2.4216194,11.094311,2.0126607,34.560017,0.658426,557.1661,0.33591524,1264.0159,0.17584677,-128.7497,-0.66382664,1681.1729,0.16709538,1008.8169,0.30827925,-133.31053,-0.57966954,2801.025,0.09642072,892.6641,0.35198197,-134.57158,-0.5619865,-25.695295,-0.49449745,36.69647,0.41107172,-0.029282222,-1.8823699,-0.024400074,-0.6761554,0.6989957,0.7761404,33.82205,0.48823008,22.41357,0.5990813,26.856022,0.76008433,2.4698162,8.41205,-11.0953245,21.92634,-0.02576003,-0.003365757,0.0772203,1.8348625,1.6792611,0.242,0.21174513,0.329,0.36735404,-30.302723,-0.100000001,10,1,1,0
