id,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScofre,POMSScore,activation,reward
18,./voice\sun_maru_23\condition1\c10.wav,0 days,0 days 00:00:12,23.43631,0.3384181,15.910111,22.537449,29.587067,13.676955,413.09726,638.56757,366.5833,635.1495,0.14045727,0.90012956,0.05401347,0.07952655,0.20733741,0.15332395,4.315447,4.815002,2.9360626,2.0189145,0.08167871,1.5745815,15.024123,1.0133197,14.281764,0.72826463,1.9009988,5.824211,2.5185974,4.334861,0.105228595,1.2993891,2.2204664,0.7090484,0.09543905,65.37369,-9.045629,-4.5717316,22.547203,2.0160048,601.5965,0.3140693,1378.7433,0.17685382,-141.72165,-0.61632276,1603.8065,0.15672538,1069.2396,0.27616683,-144.06522,-0.561287,2761.471,0.104633756,919.22015,0.3422059,-147.43034,-0.5154193,-21.86205,-0.4194557,36.583225,0.29681635,0.042112667,0.88080466,-0.023738729,-0.7143304,0.19161142,0.76381797,32.034473,0.40851605,21.253592,0.602931,1.8931209,8.13711,2.2495482,6.531297,-8.60257,18.477089,0.012856839,-0.00391017,0.029081931,2.5020852,2.104377,0.1416,0.1622265,0.3695238,0.65929604,-41.97764,0.200000003,6,0,0,0
18,./voice\sun_maru_23\condition1\c11.wav,0 days,0 days 00:00:11,25.927673,0.3558238,16.960972,25.034693,33.565998,16.605026,197.74397,103.9823,245.05458,159.73119,0.1037929,0.7271264,0.051603563,0.06891221,0.14977662,0.09817306,2.3843343,1.7641774,1.994265,1.4579248,0.046220534,1.9166515,9.802021,1.2224672,13.51458,0.82208437,2.112889,4.9563947,3.0036159,3.1950524,0.10995128,1.2437196,2.4633653,0.5441941,-0.7665731,-7.4082336,-3.0492127,-10.73784,21.104843,1.6899058,644.01385,0.34948188,1251.7323,0.19961306,-164.65395,-0.42941853,1704.4437,0.18322755,950.42285,0.36207062,-164.74268,-0.40742287,2806.7566,0.10612575,878.379,0.436249,-165.60355,-0.39221653,-19.063128,-0.5995663,31.117884,0.45954096,0.033117253,1.2301892,-0.024664186,-0.6692793,0.1504652,0.9295741,24.084146,0.65638936,22.986612,0.62699264,4.466045,3.2785234,1.678553,8.578593,-8.513908,18.07712,0.013067452,-0.004323098,0.017386798,2.1838036,2.1937845,0.08875,0.05325352,0.35826087,0.56105995,-46.995132,0.800000012,0,0,0,0
18,./voice\sun_maru_23\condition1\c12.wav,0 days,0 days 00:00:14,23.61126,0.28039536,16.475061,24.353113,30.65227,14.177208,390.86453,460.23444,280.317,329.4035,0.12126549,0.7649998,0.052283995,0.08083867,0.18343751,0.13115352,2.7355773,2.1534603,2.4510367,4.1113815,0.051292077,1.6024497,12.873495,1.0026805,9.624628,1.220343,4.1294727,2.6852546,2.431933,3.8289418,0.16927667,1.1562328,2.0414162,0.73978674,-0.38220894,-14.1256,-7.525265,-4.9213896,17.408602,2.341674,596.1684,0.32803023,1335.931,0.20754085,-150.30247,-0.5466723,1616.4982,0.1873146,1047.2267,0.30763778,-152.42708,-0.50570345,2698.7368,0.10862961,817.8311,0.3318283,-154.0878,-0.48334363,-17.855246,-0.57101023,29.382608,0.39537355,0.034229323,0.9003737,-0.023457527,-0.7464433,0.13028586,0.76902395,28.579967,0.40876156,17.095356,0.8674058,3.6506479,4.5419526,0.15769768,75.95889,-7.2771444,15.438296,0.011719776,-0.003181597,0.02180211,2.0014296,1.9368724,0.13148148,0.13088597,0.33827585,0.46717837,-46.87499,0.100000001,10,0,0,0
18,./voice\sun_maru_23\condition1\c13.wav,0 days,0 days 00:00:12,27.088278,0.29344898,18.107437,29.524984,35.248833,17.141396,197.26878,206.6446,227.74788,185.286,0.15450887,0.7285315,0.06032426,0.111811675,0.2539731,0.19364884,2.5506854,2.1786284,2.1617198,1.8821021,0.07018986,1.3618901,13.555155,1.1757884,13.459191,0.78495514,3.3252182,3.408113,1.3088623,7.557521,0.08616406,1.6032474,2.1827614,0.6964305,2.1319635,3.127275,-3.2449956,-9.801181,24.942991,1.4245999,609.4669,0.28619578,1297.1492,0.15626672,-142.71188,-0.5955784,1641.6976,0.1603703,977.48846,0.3099944,-143.17467,-0.55732703,2758.252,0.100931734,840.47784,0.4474733,-145.94814,-0.5194481,-21.134373,-0.4303212,32.932858,0.33539099,0.059810273,0.60721225,-0.025301011,-0.62444437,0.15390341,0.7309171,30.308996,0.42149717,19.492641,0.58938926,3.3068285,4.2360134,0.34731182,35.11643,-6.5917354,13.983133,0.015602212,-0.004872358,0.027139913,3.3361135,2.0117352,0.15541667,0.12871088,0.306,0.4655577,-43.047146,0.5,8,0,0,0
18,./voice\sun_maru_23\condition1\c14_00.wav,0 days,0 days 00:00:12,24.337246,0.34375188,16.3085,23.095575,31.070618,14.762117,191.9211,111.43714,341.39023,463.1864,0.11728717,0.7760043,0.05232741,0.07852752,0.1738094,0.121481985,3.004017,2.4990141,2.4865105,1.614254,0.065113395,1.7982547,12.656551,1.0514908,11.099686,0.8036276,6.343447,1.4488274,2.165162,4.3139863,0.119025245,1.6262518,2.3961365,0.62703705,-1.0072461,-6.170929,-10.577397,-3.9701128,14.013949,3.1421516,561.164,0.34241495,1258.6501,0.16241495,-149.08037,-0.5539286,1607.0635,0.16027482,881.60175,0.25232273,-150.47002,-0.510173,2723.2444,0.09625966,759.0839,0.39421216,-152.37508,-0.48337832,-19.405712,-0.4494978,29.940914,0.3597068,0.049714293,0.68581235,-0.023811925,-0.62794775,0.16749623,1.0234349,27.969667,0.44656533,17.156528,0.58950436,6.877893,1.7170372,0.70306444,18.77175,-7.803074,15.387744,0.012036431,-0.003926719,0.023735361,3.1693077,2.9313233,0.08742857,0.084527016,0.22694445,0.30320343,-44.927315,-0.300000012,10,0,0,0
18,./voice\sun_maru_23\condition1\c14_01.wav,0 days,0 days 00:00:12,24.360804,0.291476,17.247908,25.079742,30.531595,13.283688,303.19092,150.26654,282.06995,206.64793,0.16188157,1.0977796,0.059506252,0.09005347,0.20442201,0.14491576,3.7394414,4.299611,2.001207,1.7564001,0.046038505,1.5049634,8.261563,1.32393,8.024997,1.306181,2.837706,3.709024,3.2407172,3.0345736,0.09165938,1.5552286,2.174374,0.6460176,-0.30618402,-18.724634,-7.487573,-5.786937,13.376818,3.401449,611.6211,0.46933925,1214.44,0.17956147,-165.61633,-0.43769136,1651.2985,0.19721283,994.1066,0.3015894,-167.4355,-0.4043909,2697.9788,0.12846515,786.0811,0.27365872,-168.106,-0.39298972,-16.740625,-0.5741887,27.097866,0.38147095,0.028713927,1.2299831,-0.013691386,-1.2196796,0.086490355,0.9298956,22.482088,0.4220664,13.828772,1.1593357,8.916156,1.4283798,3.9320176,3.3176725,-5.6487145,13.69178,0.017294569,-0.002022091,0.03707485,1.6680567,2.0117352,0.0775,0.06899577,0.36653847,0.32828155,-46.718098,0.100000001,6,0,0,0
18,./voice\sun_maru_23\condition1\c15.wav,0 days,0 days 00:00:10,26.12465,0.22001927,20.928099,26.439737,30.958231,10.030132,244.06918,293.69812,335.2869,419.2547,0.118894845,0.6357748,0.056936152,0.099083684,0.17179337,0.11485722,1.7870562,2.3195636,1.2496704,0.8599414,0.038962554,1.4434795,12.278014,1.0085866,14.332198,0.88113195,3.3401825,3.6892807,2.955236,3.6004875,0.061203945,1.7830231,1.5462327,0.8125579,3.3502889,1.6679139,5.3310647,4.0527496,29.350863,0.83887905,540.7577,0.40206468,1346.8954,0.17435256,-144.7291,-0.5867227,1586.249,0.1898166,1084.4017,0.32824814,-145.88501,-0.53997076,2711.001,0.11187628,781.07104,0.48643422,-147.46909,-0.5185843,-22.30459,-0.41344196,32.12197,0.36184683,0.030843697,1.0386934,-0.01941792,-0.6168675,0.073965415,0.8431252,25.40535,0.40966865,26.15387,0.48011976,7.957854,1.7160051,4.965232,2.412904,-7.300197,14.482016,0.01044828,-0.006245946,0.02281945,2.8028028,2.1148038,0.13904762,0.20346767,0.327,0.46022928,-48.382347,-0.400000006,10,0,0,0
18,./voice\sun_maru_23\condition1\c16.wav,0 days,0 days 00:00:12,22.337662,0.27430508,16.671453,21.15094,29.320423,12.64897,284.42303,248.90414,304.69458,474.94928,0.13576198,0.80221254,0.056265317,0.09549067,0.20521292,0.1489476,3.7992508,2.990423,3.2868779,2.3841271,0.08049985,1.5041426,16.44344,0.88287216,13.840691,0.71318233,1.2754275,8.459712,1.193178,8.403548,0.10935915,1.381104,2.115002,0.62235236,-1.3696166,-3.9411864,-6.641179,-5.5995955,22.553896,1.8132132,586.2793,0.3549605,1383.0492,0.15108058,-135.85515,-0.6578217,1598.6423,0.1820619,1085.7367,0.28592384,-138.55899,-0.5973049,2727.8809,0.10766637,892.71387,0.35923606,-141.51431,-0.5555564,-20.078375,-0.36660224,33.215904,0.28149518,0.044745877,0.76631075,-0.025265329,-0.5849823,0.17318042,0.802072,31.460878,0.33482102,18.288471,0.62389857,1.7934303,7.2079945,-0.79456234,-16.05916,-9.635294,19.275862,0.01633029,-0.006446201,0.029577954,3.2527106,2.2632022,0.14481482,0.13323246,0.27333334,0.3481166,-44.809532,0.899999976,8,0,0,0
18,./voice\sun_maru_23\condition1\c17.wav,0 days,0 days 00:00:11,22.376276,0.22114964,17.17957,22.21907,26.99626,9.81669,223.29636,171.89203,156.58661,190.29286,0.12917414,0.8202287,0.05786408,0.092696466,0.16950938,0.111645296,3.0466197,3.01527,2.3768616,3.0284054,0.048968017,1.6570518,10.114927,1.2429963,15.608833,0.70495874,-0.74186146,-15.621864,1.8536977,5.67055,0.063629046,1.2785534,1.8199141,0.64927167,-1.3911331,-3.6120272,-2.93816,-12.981217,24.403412,1.5341734,566.1584,0.35021168,1356.7731,0.1834536,-157.03918,-0.4999238,1602.202,0.16353552,1036.6838,0.29101112,-159.90765,-0.45324,2705.5066,0.1069419,835.69275,0.3801077,-161.26627,-0.43418106,-19.599026,-0.38752952,29.56478,0.33976403,0.052020237,0.60015726,-0.02552472,-0.5070068,0.121367395,0.9596374,24.967146,0.45325732,21.553162,0.5580823,1.7874281,7.8466177,1.1376026,10.351396,-7.9728127,16.170807,0.020098817,-0.00780172,0.026024122,2.365787,2.1023767,0.10217391,0.065139085,0.33541667,0.525452,-47.701508,-0.400000006,0,0,0,0
18,./voice\sun_maru_23\condition1\c18.wav,0 days,0 days 00:00:13,25.947222,0.26587903,18.114267,27.411062,31.3276,13.213333,259.62955,286.80164,239.91924,173.52779,0.14092952,0.8308972,0.05265054,0.08992532,0.21849442,0.16584387,3.0972836,2.30198,2.7561994,2.1057603,0.063879326,1.5070543,13.563407,1.1991383,13.930544,0.86877203,-0.093245745,-146.39963,-0.60278654,-18.871214,0.099416465,1.6483384,2.03229,0.7958422,2.0834537,2.5911782,1.1827695,17.200567,33.161083,0.6851758,609.6928,0.31348467,1330.9573,0.15634337,-141.48665,-0.62098354,1619.1481,0.1748045,1022.36615,0.2899082,-143.88472,-0.5652654,2787.247,0.107770346,842.07465,0.37196288,-147.48473,-0.51523966,-21.232252,-0.44303438,35.800896,0.2542852,0.048676703,0.61994034,-0.02728721,-0.58933496,0.14248447,0.7591435,32.202923,0.3521157,23.897507,0.5182339,-0.61399055,-31.489157,-1.2973682,-9.623435,-7.035951,17.030693,0.013602107,-0.00460537,0.026518518,2.7713625,1.6228749,0.18809524,0.18245989,0.42599997,0.56850153,-44.28794,-0.100000001,0,0,0,0
18,./voice\sun_maru_23\condition1\c19.wav,0 days,0 days 00:00:11,21.659534,0.34645027,15.785674,19.598696,28.264639,12.478965,220.20868,150.54944,190.83899,144.73259,0.15936276,1.2690945,0.048559323,0.059780315,0.25045493,0.20189561,3.4809856,2.1510997,3.1245413,2.8344555,0.11135665,1.9459811,14.9699545,1.1196425,10.366778,0.9442831,1.4133611,7.041713,0.6707066,14.9592905,0.19075313,0.906526,2.0983155,0.6581866,-2.828109,-1.6885649,-8.623551,-4.6972785,20.256926,2.0809042,641.0158,0.31408858,1374.3704,0.18142678,-145.42249,-0.58857524,1608.1427,0.15269424,1118.5848,0.32645854,-146.76569,-0.54957664,2774.2954,0.11004155,936.93134,0.39538333,-150.111,-0.50404847,-17.76694,-0.48013598,33.081646,0.35977924,0.053237025,0.6412504,-0.023943843,-0.61336917,0.24658182,0.98600435,32.773506,0.4544866,14.89362,0.9022559,-2.397765,-5.7163405,-3.3669653,-3.4125528,-8.6498785,19.825577,0.008287863,-0.003968257,0.053278297,1.8198363,2.4680073,0.110740736,0.08096299,0.28076923,0.4802637,-40.217567,-0.5,10,0,0,0
18,./voice\sun_maru_23\condition1\c20.wav,0 days,0 days 00:00:11,23.526472,0.2965528,15.808996,25.040184,29.288898,13.479902,559.11975,944.7752,223.2969,243.92557,0.24406777,1.0080273,0.063817635,0.15575498,0.36630493,0.3024873,5.429102,7.472371,3.9181619,4.4343696,0.11166397,1.4522043,12.907273,1.4317752,15.833499,0.7639925,3.7654698,3.317064,2.5701244,4.04208,0.056624364,1.3563285,2.0052772,0.80985796,0.91580766,6.686262,-6.048872,-5.7249627,25.180773,1.4880276,602.167,0.33162934,1293.1743,0.17268457,-120.89312,-0.7700883,1653.972,0.16551629,1013.47455,0.34849805,-126.08305,-0.67731416,2811.07,0.10665138,849.6295,0.4465887,-129.50424,-0.6282912,-22.619034,-0.41898814,34.880543,0.29900882,0.046849746,0.6717127,-0.025059367,-0.6266475,0.15595287,1.0237496,28.879961,0.4133344,24.011726,0.47541457,7.4729257,1.75315,0.4694844,24.305065,-4.569655,13.687849,0.018456988,-0.001293134,0.07868895,2.6387625,2.7422304,0.14433333,0.10750762,0.21925926,0.29514498,-40.615604,0.200000003,6,0,0,0
18,./voice\sun_maru_23\condition1\c21.wav,0 days,0 days 00:00:12,23.834414,0.28777266,16.774885,23.72438,29.714151,12.939266,264.7885,224.01057,323.70618,387.63647,0.173256,0.9424903,0.06647436,0.10880458,0.26936018,0.20288582,3.6627667,3.2792277,3.4133823,2.599787,0.09281815,1.9088552,11.16846,1.3265321,15.843883,0.7755772,0.61003697,23.209478,2.2346103,5.051261,0.13107586,1.2722563,1.9599379,0.6666665,0.25584334,21.51859,-5.238881,-7.1284566,23.301868,1.7847768,601.8953,0.33397627,1260.2543,0.17572932,-147.594,-0.5629415,1676.3954,0.17883858,983.32947,0.3730375,-149.72472,-0.51328856,2754.3252,0.106405266,868.328,0.4369333,-151.75194,-0.48542523,-20.062983,-0.5090974,32.038177,0.3791181,0.04958632,0.8056626,-0.025305727,-0.6687514,0.20976715,1.0608513,25.953472,0.5592282,23.045757,0.5898741,4.751479,3.3751595,-0.2840517,-45.08669,-7.057424,16.154083,0.015030428,-0.005860713,0.042399548,2.1684737,2.512563,0.10699999,0.10257193,0.2751724,0.38773987,-40.64262,-0.200000003,10,0,0,0
18,./voice\sun_maru_23\condition1\c22.wav,0 days,0 days 00:00:12,22.807259,0.2615386,16.1178,23.301105,27.37179,11.25399,285.84064,258.77606,182.37956,147.42505,0.14598188,0.75772023,0.06383013,0.10618585,0.21274015,0.14891002,3.059591,2.3491254,2.3370676,2.6643763,0.06257757,1.5636864,10.642988,1.4884104,19.586256,0.6279895,-5.2511706,-2.6964836,4.7453866,2.1112664,0.12971547,1.4763744,1.7548343,0.696163,-0.8615843,-6.1968317,-7.46317,-4.956061,23.361916,1.7334116,600.80304,0.3520129,1309.8522,0.164355,-142.634,-0.61374235,1630.2089,0.17461044,1042.4253,0.3791437,-145.23842,-0.55726916,2752.2898,0.10472552,897.4886,0.37269244,-148.1862,-0.5160952,-19.113668,-0.4625263,31.728634,0.3420745,0.04806028,0.7257475,-0.026015202,-0.64177084,0.1367502,0.809045,26.341751,0.5493862,24.175747,0.616254,-4.4927115,-3.6606255,2.4867284,5.2050686,-7.9584045,16.435745,0.014670368,-0.007744914,0.027904496,2.7522936,2.7638192,0.104545444,0.10354594,0.26793104,0.37954947,-44.084118,-0.100000001,6,0,0,0
18,./voice\sun_maru_23\condition1\c23.wav,0 days,0 days 00:00:12,31.811296,0.39295512,20.10355,30.121067,46.76579,26.66224,324.4122,238.69208,306.84225,446.17563,0.2537509,0.8108466,0.06975291,0.18931995,0.42126477,0.35151187,5.534521,6.231949,4.3703885,4.1756864,0.092276245,1.4566936,2.7432578,5.8518934,4.515531,3.8973224,1.8283904,6.422072,1.6040628,7.8527026,0.10025808,1.3060749,2.0923944,0.62641937,-1.4067988,-3.921297,-2.4369426,-9.953796,11.076109,2.763127,692.8835,0.44764546,1025.8088,0.3990916,-158.70349,-0.5041742,1764.7927,0.20020132,914.58936,0.3215147,-152.23184,-0.5329116,2801.4517,0.13015993,830.9211,0.31342173,-152.82588,-0.5210854,-9.014246,-2.0348544,19.206516,0.82139903,0.05243877,0.62688804,-0.010965342,-3.1308339,0.18747382,0.7467216,14.816539,1.390453,5.381981,4.9837885,7.230416,1.8796921,1.7057551,9.894734,-0.67595917,8.666716,0.026037127,0.001415914,0.060558267,3.1693077,1.6764461,0.13949999,0.1948711,0.4138095,0.50334567,-43.127922,0.899999976,6,0,0,0
17,./voice\shizumizu\condition1\c00.wav,0 days,0 days 00:00:12,33.710457,0.16304298,33.054485,35.12186,36.382076,3.327591,280.7812,240.4634,49.651066,66.721214,0.276097,1.5463638,0.04092592,0.055409607,0.511958,0.47103208,6.6661563,7.8950577,5.7202525,3.3524659,0.13009684,2.2693596,19.963562,0.7713744,11.29104,0.8116533,3.9580588,2.6425092,1.5223106,9.07952,0.024840627,2.2592578,1.0820867,1.1086103,9.841175,0.5200393,-5.1254277,-4.019513,24.106695,0.79198676,733.31976,0.30187055,1383.94,0.24544026,-146.46979,-0.55385876,1697.0743,0.19429043,1040.3307,0.3637389,-143.30925,-0.5508112,2951.664,0.11280738,912.4865,0.5542165,-148.44153,-0.48387575,-22.145176,-0.36729848,39.75701,0.2677744,0.015842803,3.2152324,-0.022654256,-0.77358055,0.35148144,1.1933717,38.530327,0.28897476,11.181747,1.1115284,0.6693616,22.043915,-4.9859214,-3.659609,-11.976639,22.38858,-0.01406525,-0.002716164,0.012295378,0.83402836,0.83822304,0.39599997,0.40284488,0.7036364,1.0562305,-28.114826,-0.800000012,4,0,0,0
17,./voice\shizumizu\condition1\c01.wav,0 days,0 days 00:00:11,29.315565,0.2548278,21.515347,32.25413,34.91273,13.397385,278.30368,320.11835,12.973661,80.649414,0.36966717,1.0661017,0.047345817,0.21010204,0.6560333,0.60868746,7.8724995,8.674188,5.0175066,3.683394,0.27365318,1.6096247,25.993792,0.61896586,6.3882146,2.0083466,3.270163,5.3723507,5.451776,2.4004717,0.05178827,1.5535791,1.5170335,0.70892215,3.917916,1.5813484,-1.7845435,-11.2246,20.87186,0.88375837,706.69244,0.29060268,1330.6163,0.19885224,-93.614334,-0.9632241,1717.4003,0.17968577,990.1115,0.3301909,-93.878975,-0.9128343,2802.5115,0.14134806,979.00165,0.37104362,-100.28671,-0.8020535,-17.22916,-0.60846436,32.730427,0.31477278,0.01317123,3.2581184,-0.02165386,-0.937126,0.44616556,1.1265507,36.218838,0.3225925,5.221053,2.8560612,3.414939,5.9409575,1.7243384,8.311539,-9.992362,23.151836,-0.023403512,0.003635412,0.022261556,2.1838036,1.5539306,0.37235293,0.33488414,0.24647059,0.31520194,-29.081549,0.899999976,6,0,0,0
17,./voice\shizumizu\condition1\c02.wav,0 days,0 days 00:00:13,31.099415,0.27090448,21.160545,34.316437,36.391953,15.231407,450.4977,822.9013,43.934956,26.873528,0.1888452,1.4758888,0.043542225,0.08357978,0.2418415,0.19829927,7.8199377,7.218644,2.9064941,3.6997924,0.096376956,2.373367,17.162323,0.7556191,7.07317,1.2448223,2.029256,5.815087,11.449177,0.87493944,0.04116883,2.27319,1.4202609,0.8220443,5.992844,1.0575789,-2.644334,-6.217226,24.196417,0.5061669,779.7343,0.24158126,1318.7351,0.18521458,-157.66512,-0.4714224,1704.1798,0.1480246,1075.3418,0.28119358,-155.94485,-0.46887052,2881.5698,0.119401075,969.17145,0.39138025,-160.18295,-0.4122427,-16.612001,-0.6337633,36.9356,0.28207305,0.000950787,43.979694,-0.009772661,-1.8854977,0.3042717,1.1856242,34.781013,0.3318257,7.5882015,1.6682428,-6.3309307,-2.5523527,8.084718,1.733609,-9.078156,19.645508,-0.024768637,0.004244692,0.01886486,1.1547344,1.2364761,0.19687499,0.30258715,0.4675,0.55629015,-33.119324,0.400000006,10,0,0,0
17,./voice\shizumizu\condition1\c03.wav,0 days,0 days 00:00:11,34.118263,0.10248829,32.73701,34.688633,36.346684,3.6096725,176.76144,163.72675,37.527992,22.198479,0.50511706,0.97423714,0.06075625,0.36597428,0.9427854,0.8820291,6.9950767,4.9075794,4.8407397,3.4561832,0.23639454,1.1685643,31.056187,0.5271688,9.564869,1.2163403,0.72711015,16.973793,8.594005,1.3100673,0.02022395,2.6667526,0.9864333,1.0944703,10.413259,0.4133601,-3.4004416,-2.7984731,24.615091,0.5080914,763.90765,0.2509364,1280.4095,0.17867188,-82.55658,-1.0050697,1763.704,0.14533575,1011.0667,0.31859934,-84.83795,-0.92029345,2936.537,0.12287789,1014.0175,0.3318552,-96.362915,-0.7310515,-21.86998,-0.5052238,40.18626,0.27036196,0.011730983,3.0997026,-0.01966744,-0.8123204,0.34173802,0.81552535,40.183895,0.26851317,9.209724,1.4632435,-0.016166458,-864.87823,9.698759,1.2727914,-11.123364,21.730211,-0.021404337,-0.004269755,0.011466024,2.0018198,0.9165903,0.73800004,0.70243573,0.41375,0.42308208,-22.711626,-0.600000024,6,0,0,0
17,./voice\shizumizu\condition1\c04.wav,0 days,0 days 00:00:13,33.74179,0.14452155,32.569798,34.975964,36.472614,3.9028168,364.0662,300.33304,90.93325,89.26441,0.2685308,0.94845736,0.045973375,0.18653077,0.48448396,0.4385106,4.2947197,3.040697,2.6605494,2.050291,0.12589647,1.6572895,27.079805,0.6124742,9.911649,1.1592026,0.2970208,44.39004,5.027661,2.292493,0.03922206,2.2336435,1.066525,0.9670115,8.834343,0.66075,-7.0637436,-2.2142482,23.915102,0.7357841,725.2823,0.2599093,1381.6735,0.17004271,-107.245125,-0.84179044,1661.7341,0.15166889,1082.9801,0.23599814,-108.1302,-0.7766951,2874.9094,0.12200897,960.47675,0.2899553,-117.45136,-0.64238334,-20.7319,-0.5592963,42.291183,0.2659262,0.009880113,3.7405438,-0.01683917,-0.8646821,0.22000605,1.1179353,40.306442,0.2533546,9.937733,1.419796,-3.492882,-4.523319,3.658841,3.4411476,-11.242169,22.492964,-0.021827023,-0.005218184,0.016182834,1.3856813,1.0835913,0.48999998,0.49733573,0.41,0.6496372,-32.102425,-0.200000003,6,0,0,0
17,./voice\shizumizu\condition1\c05.wav,0 days,0 days 00:00:13,36.011986,0.16181386,35.282894,36.470634,37.657692,2.3747978,232.84355,207.2812,93.79163,60.12043,0.219459,1.4299785,0.05030515,0.062616795,0.33620316,0.285898,6.2158566,6.0486636,4.7765403,4.089865,0.10988505,2.0037389,20.936457,0.62953365,9.014446,1.2304922,6.8519206,1.4417554,10.425754,1.0121945,0.028811997,2.013,1.1484175,0.92173934,9.343641,0.6063222,5.341944,2.196285,26.201633,0.46608448,695.83484,0.30829865,1312.9106,0.17758055,-147.94473,-0.53753954,1698.9657,0.14809677,1015.76227,0.30304655,-138.27078,-0.5825684,2853.4792,0.121745475,928.42316,0.31873372,-142.82257,-0.52325356,-19.579048,-0.64181703,34.504375,0.4072799,0.03174542,1.5174499,-0.014080239,-1.6118523,0.27163443,1.1164427,35.241707,0.2959812,6.9522343,2.0526588,6.5779934,2.0453978,8.3019,1.6474667,-11.645535,21.516256,-0.026232157,-0.000570855,0.016672015,1.4626637,1.1600928,0.30266666,0.23674083,0.50124997,0.64374757,-32.4998,0.899999976,6,0,0,0
