,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.006454658508300781,0.0005031585693359375,0.7692307692307693,0.9190600187825494,0.001,,linear,"{'C': 0.001, 'kernel': 'linear'}",1,0.7142857142857143,0.9019607843137255,0.7142857142857143,0.9215686274509803,0.8461538461538461,0.9038461538461539,0.6666666666666666,0.9622641509433962,0.9166666666666666,0.9056603773584906,0.0012695163827808468,4.90766214636669e-05,0.09186401308747272,0.02269927773846252
1,0.018473339080810548,0.0003780364990234375,0.676923076923077,0.9732163692763027,0.01,,linear,"{'C': 0.01, 'kernel': 'linear'}",38,0.5714285714285714,0.9607843137254902,0.5714285714285714,1.0,0.8461538461538461,0.9807692307692307,0.5833333333333334,0.9811320754716981,0.8333333333333334,0.9433962264150944,0.0074905710574582375,1.041820990907657e-05,0.1290557859460982,0.019395174253034803
2,0.03135976791381836,0.00037097930908203125,0.6615384615384615,1.0,0.1,,linear,"{'C': 0.1, 'kernel': 'linear'}",39,0.6428571428571429,1.0,0.5714285714285714,1.0,0.7692307692307693,1.0,0.5,1.0,0.8333333333333334,1.0,0.001996520054716963,8.930995764498258e-06,0.12004038016947188,0.0
3,0.031710243225097655,0.0003638744354248047,0.6615384615384615,1.0,1,,linear,"{'C': 1, 'kernel': 'linear'}",39,0.6428571428571429,1.0,0.5714285714285714,1.0,0.7692307692307693,1.0,0.5,1.0,0.8333333333333334,1.0,0.0017401103539461777,2.5114429630782492e-06,0.12004038016947188,0.0
4,0.028190994262695314,0.0003299236297607422,0.6615384615384615,1.0,10,,linear,"{'C': 10, 'kernel': 'linear'}",39,0.6428571428571429,1.0,0.5714285714285714,1.0,0.7692307692307693,1.0,0.5,1.0,0.8333333333333334,1.0,0.003190009474780793,3.218364702859384e-05,0.12004038016947188,0.0
5,0.021968793869018555,0.00026431083679199217,0.6615384615384615,1.0,100,,linear,"{'C': 100, 'kernel': 'linear'}",39,0.6428571428571429,1.0,0.5714285714285714,1.0,0.7692307692307693,1.0,0.5,1.0,0.8333333333333334,1.0,0.001277393031655183,5.947289210383935e-06,0.12004038016947188,0.0
6,0.0010910511016845703,0.0002831935882568359,0.7230769230769231,0.7231423774154073,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",2,0.7142857142857143,0.7254901960784313,0.7142857142857143,0.7254901960784313,0.6923076923076923,0.7307692307692307,0.75,0.7169811320754716,0.75,0.7169811320754716,2.260399259059126e-05,8.713734284307328e-06,0.022142243603966907,0.0053873051761965975
7,0.0011909008026123047,0.0003137111663818359,0.7230769230769231,0.7231423774154073,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",2,0.7142857142857143,0.7254901960784313,0.7142857142857143,0.7254901960784313,0.6923076923076923,0.7307692307692307,0.75,0.7169811320754716,0.75,0.7169811320754716,6.209657548614644e-05,1.4574689792447904e-05,0.022142243603966907,0.0053873051761965975
8,0.0011417865753173828,0.0003108501434326172,0.7230769230769231,0.7231423774154073,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",2,0.7142857142857143,0.7254901960784313,0.7142857142857143,0.7254901960784313,0.6923076923076923,0.7307692307692307,0.75,0.7169811320754716,0.75,0.7169811320754716,3.76867306044999e-05,2.3904432197887576e-05,0.022142243603966907,0.0053873051761965975
9,0.0011143684387207031,0.0002934455871582031,0.7230769230769231,0.7231423774154073,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",2,0.7142857142857143,0.7254901960784313,0.7142857142857143,0.7254901960784313,0.6923076923076923,0.7307692307692307,0.75,0.7169811320754716,0.75,0.7169811320754716,4.1637195668680804e-05,4.1333833566225695e-06,0.022142243603966907,0.0053873051761965975
