F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,activation
28.861103,0.33412266,18.412523,30.676765,37.43996,19.027437,444.73386,345.84747,244.46457,140.31459,0.22656076,1.5039462,0.06501997,0.07727995,0.25703445,0.19201449,11.760209,7.8875785,8.26962,5.465274,0.17221358,2.7730987,8.810742,1.1403848,10.032148,0.7741248,0.1419824,78.86319,-1.1117762,-8.314368,0.16439757,1.3570026,2.087903,0.8085663,1.2586579,4.779002,-8.336493,-4.654041,8.873158,4.5907135,657.19446,0.37102062,1239.2474,0.21202126,-174.34999,-0.36451164,1679.671,0.2034064,829.0918,0.4097541,-172.42868,-0.3654028,2834.7898,0.108322866,749.548,0.5209205,-173.38477,-0.35050884,-14.114883,-0.7902713,24.942465,0.42662582,0.044061676,0.60911334,-0.014060676,-1.253425,0.88986045,0.9686472,20.935375,0.6433537,12.829774,1.0038521,-0.13385673,-135.91675,-3.2357862,-4.8059225,-6.8892193,14.963011,0.005461467,-0.006925806,0.03471747,1.455869,1.2797076,0.11357142,0.15796052,0.64214283,0.95834064,-29.658049,1
33.481594,0.3048894,29.43678,32.41905,37.566372,8.129591,339.91772,261.84955,108.66623,77.05456,0.2625286,1.4471126,0.05812128,0.07729882,0.3637582,0.30563694,9.320935,7.0783396,8.104007,5.7836103,0.15095611,2.220978,10.741501,0.9798916,8.257382,1.5086988,2.3977718,4.1978807,2.3085449,4.148531,0.06207653,1.7591571,1.7467724,0.87915134,3.8987756,1.577021,6.5586576,3.3145595,16.142454,1.3872797,598.10614,0.3904293,1309.3016,0.23423764,-168.69646,-0.4020002,1570.7758,0.15190865,1116.1163,0.4066105,-163.74658,-0.4276211,2577.1663,0.13414785,1030.4517,0.5885212,-163.89018,-0.41904318,-13.185622,-0.9095193,23.627075,0.511482,0.029178236,0.89882016,-0.01554691,-0.9629113,0.5482152,0.86830556,24.694761,0.4535208,4.8392057,3.9701757,4.49849,3.4259818,7.149691,1.8761628,-7.140702,14.671429,0.001718891,-0.007710752,0.03896631,1.6378527,1.4625229,0.13499999,0.18103866,0.562,0.7745984,-31.298595,1
30.60514,0.32263467,19.046358,31.13294,37.91017,18.863813,392.87378,356.66055,188.69304,126.6842,0.23392299,1.1062976,0.05739516,0.08283242,0.4292089,0.37181374,6.4848785,5.6462274,5.6157274,4.1302686,0.16167699,1.8677169,15.55256,0.8252248,7.622239,1.7469798,0.58539426,20.938578,-0.2439554,-46.64709,0.093087696,1.3084713,2.0032263,0.71308464,1.6673592,3.8633983,2.52413,8.065462,21.351835,0.7602697,659.1398,0.35307425,1303.6555,0.24744318,-149.31573,-0.53998137,1657.0074,0.18475364,1057.6973,0.32819945,-146.05676,-0.5424325,2814.612,0.115689,866.29956,0.48697427,-148.6302,-0.506859,-16.273457,-0.8827339,29.79678,0.4495685,0.032330237,1.000664,-0.015843462,-1.4125551,0.43231252,0.94758743,28.49844,0.50352615,9.452664,2.004495,-0.24495535,-70.11665,-1.3106128,-13.372607,-7.563126,17.520248,0.005780575,-0.005181159,0.040749807,2.0018198,1.9195613,0.15095237,0.19743367,0.364,0.73141235,-33.646397,-1
34.49426,0.2237688,31.505337,34.207626,36.605988,5.100651,335.23734,338.28772,146.91269,154.37944,0.3126006,1.3583101,0.058273897,0.0950445,0.58695334,0.52867943,6.638714,4.2142334,6.0614386,4.15746,0.18256542,2.1756597,14.031046,0.89855874,8.993965,1.3364494,1.1796943,9.569826,1.4961964,6.5634694,0.04046874,1.607792,1.0870453,0.89295506,7.5342407,0.78622496,3.0288706,4.4027987,19.081947,0.83582306,660.5446,0.31249213,1286.8584,0.18358986,-151.62343,-0.5261581,1682.473,0.1435881,1010.08435,0.3851857,-148.26233,-0.5245129,2783.2742,0.10901231,847.09827,0.5754951,-150.19385,-0.49663895,-20.73298,-0.59175795,32.332508,0.38577837,0.027641566,0.95012015,-0.022450926,-0.61844087,0.5017298,1.0307118,28.67475,0.390832,12.331217,1.2990863,5.5858,2.5565398,3.403095,3.5814846,-7.6253734,16.338402,-0.001300777,-0.007754169,0.032689486,1.3856813,1.1600928,0.25533333,0.21190773,0.625,0.8569693,-25.854086,1
32.703003,0.31549394,29.035858,30.34267,38.022446,8.986588,498.37747,584.426,279.08432,269.76523,0.09908705,1.2926152,0.054991163,0.060408484,0.07659839,0.021607228,1.7411455,2.541721,1.385948,1.648513,0.039504282,3.7914686,7.149925,1.0530941,10.538221,0.5855192,5.7264433,1.3140757,3.8147666,1.9027148,0.07104572,1.3776753,1.5052547,0.856225,5.4657745,1.1630671,10.6303215,0.9453696,23.926647,0.48077363,626.6099,0.41181305,1244.3867,0.26144785,-188.40782,-0.23559211,1699.7146,0.16115905,996.65405,0.3445613,-186.06766,-0.24885619,2811.727,0.108050354,865.6836,0.45621663,-186.10713,-0.24487686,-20.584856,-0.67996067,30.952795,0.3993047,0.007274354,4.1845784,-0.008557391,-1.250242,0.34063467,1.0833232,22.225525,0.70437366,17.79043,0.681814,19.592342,0.61844826,15.637603,0.59164447,-7.8938503,16.89349,-0.007303244,-0.005015475,0.00906687,0.6369427,0.4570384,0.186,0.22258481,1.41,1.0663154,-36.62488,1
35.75156,0.25097704,32.432278,35.976288,41.744553,9.312275,354.04898,556.81995,184.60075,212.31151,0.33441126,1.2957995,0.05235122,0.067296945,0.6410292,0.58867794,7.626493,4.970193,6.2390294,4.3064537,0.20431541,1.8128744,10.374025,1.2245559,9.088815,1.0693936,0.016047249,977.3864,0.69552773,15.438728,0.06635733,1.6040094,1.4085952,0.69214076,4.5261016,1.662089,-0.49156135,-26.141148,14.564532,1.2307268,680.2329,0.32137275,1179.9152,0.21998847,-152.4425,-0.524443,1677.996,0.1229051,825.03723,0.36924753,-146.95403,-0.54134834,2814.412,0.111057974,796.2863,0.6291989,-148.522,-0.51528347,-13.422397,-0.910261,26.061476,0.5282271,0.044543292,0.8146782,-0.015732618,-0.95608395,0.5326805,0.8867466,21.250198,0.66454214,6.1782594,2.1861513,-5.1463594,-4.453536,-1.5662048,-9.800811,-7.9236665,16.97942,0.0030655,-0.006651813,0.05920212,2.365787,2.010969,0.14090909,0.12413003,0.33545455,0.56055754,-31.1127,-1
33.620506,0.41197962,20.339567,33.736034,38.774426,18.434858,255.80696,188.73044,157.22198,105.94141,0.33486727,0.9905062,0.06556092,0.17300825,0.66289973,0.5973388,11.194691,7.3013315,7.349824,4.891812,0.2841121,1.4384902,15.559,0.95724607,7.24143,1.9321412,-0.6073109,-21.412786,0.1631059,69.55784,0.0888961,1.4684365,1.7377782,0.716199,3.0855079,1.9995444,0.8941756,27.511768,15.158073,1.9645491,716.8626,0.29557344,1208.0883,0.1836339,-133.05943,-0.6540992,1742.4391,0.15283628,1012.01404,0.39496782,-130.04144,-0.6431976,2837.756,0.1294933,833.67664,0.67567974,-127.9903,-0.6387688,-17.637262,-0.65610486,29.211618,0.4289797,0.027938886,1.0841274,-0.017565485,-1.0700355,0.57556766,0.7937332,26.57346,0.50444925,7.8707023,2.3026876,0.86089635,19.196035,-0.35295454,-35.48148,-6.417345,15.432193,0.007034023,-0.007808386,0.06864303,2.9190993,2.2613065,0.17962962,0.1806056,0.25153846,0.4752788,-28.555214,-1
29.232315,0.28532043,20.194242,32.58515,34.94676,14.752516,195.89865,134.4891,232.97409,215.87978,0.41521508,1.4193957,0.0574929,0.08144445,0.8527274,0.7952345,10.217104,6.56046,9.715347,5.5532923,0.31603593,1.8040265,12.015148,1.037719,13.417366,0.81726104,3.7972064,2.8200357,0.2459727,33.12426,0.07281435,1.7033923,1.5452338,0.91135293,4.738185,1.4437759,1.0570728,25.166697,16.93173,1.4501992,676.06866,0.27099317,1270.633,0.19368607,-151.66087,-0.5261091,1774.4677,0.1550915,876.7195,0.54988277,-151.82495,-0.5005999,2850.8667,0.08784805,802.38434,0.57270086,-152.8352,-0.48715737,-20.182495,-0.46410805,30.186596,0.370236,0.04083085,0.64178246,-0.028683914,-0.55700463,0.85092825,0.71817803,26.306234,0.46039113,22.362785,0.64789516,8.870196,1.755193,-1.4756365,-7.361515,-7.1467466,15.567214,0.003764155,-0.006520411,0.09521592,1.7288444,0.82266915,0.34666666,0.26360747,0.84666663,0.7489696,-26.360935,1
29.588516,0.22958109,21.854614,30.918879,35.01745,13.162834,199.55809,213.91391,275.42075,554.47736,0.20137882,1.2591041,0.05506026,0.078255065,0.344726,0.28966573,4.0811706,4.109131,2.5441725,1.6139715,0.11566749,2.4868803,10.685279,1.1289334,15.3824835,0.6038494,3.3156335,3.7142289,3.0497763,3.1446295,0.06666151,1.9861501,1.4703227,1.1905344,6.125369,1.0982358,6.6857157,2.91842,22.718697,0.8332353,665.88043,0.34942976,1297.7714,0.16464369,-167.6601,-0.41173798,1646.9506,0.11743307,1065.9043,0.45745835,-167.54913,-0.39753452,2811.758,0.10893464,791.39233,0.4673213,-169.34961,-0.37186342,-22.695074,-0.45058492,33.98244,0.3612054,0.017405774,1.2182977,-0.015852995,-0.8580421,0.49942806,0.9416689,28.836208,0.35493428,20.962585,0.59984046,10.821924,1.5997131,12.658135,0.9574047,-7.727415,15.517973,0.008015456,-0.006294228,0.021359738,1.1828935,0.73126143,0.2625,0.24309206,1.4433333,1.382783,-30.36201,-1
29.606583,0.28343385,19.891361,32.93596,35.111374,15.220013,641.3648,750.59375,175.47751,152.74124,0.14539012,1.5069963,0.056780286,0.0637533,0.08550216,0.028721876,7.0022426,4.7133417,6.0903172,3.549575,0.11171778,2.8939672,9.002203,1.0615261,11.086911,0.6062619,6.766267,1.2082145,3.5041072,2.362799,0.1553059,1.3339584,2.0504322,0.7685542,2.8011413,2.3398814,5.4347467,2.4346204,17.749067,0.79266167,629.3378,0.4004629,1227.7648,0.26952097,-186.85628,-0.24826668,1682.7413,0.16616122,934.0945,0.34986922,-184.58386,-0.26125595,2750.1575,0.099862106,767.99896,0.24611369,-184.90028,-0.2559686,-18.22553,-0.7407932,27.923018,0.55629593,0.03703474,0.78961337,-0.019272547,-0.74755573,0.83549356,0.65808654,28.428972,0.45941004,9.738957,1.4642476,17.059975,0.7411231,14.6175585,0.6450329,-8.551435,16.799845,-0.00223707,-0.00566862,0.026042847,1.2738854,0.73126143,0.13625,0.07888876,1.38,1.553043,-33.13071,-1
29.365063,0.33998424,18.844828,32.687557,36.199722,17.354895,234.64418,145.9861,167.27748,158.9736,0.35697678,1.242011,0.06270151,0.11123822,0.7048662,0.64216465,10.056023,9.1831875,7.562231,5.934254,0.25964707,1.7988914,9.768825,1.4896696,9.301949,1.4181731,-0.048433367,-283.33813,1.4338559,7.843171,0.07516333,1.3236495,1.5760667,0.78762484,0.82054085,7.4886966,0.29116789,66.84754,13.142344,1.6099478,719.86414,0.3227595,1219.2819,0.21733093,-147.59406,-0.55758893,1650.3263,0.12960562,931.8679,0.38048136,-142.7,-0.58451176,2801.4644,0.10779456,769.4632,0.71980315,-144.85718,-0.55047363,-11.758899,-0.92142415,24.037382,0.47432777,0.022164447,1.4190859,-0.0057088,-2.501995,0.6500378,0.8768465,22.117281,0.611426,5.147497,3.4347754,-0.6082634,-31.557726,4.7521267,3.0490987,-5.5042396,13.771843,0.004825557,-0.008131922,0.07593526,1.9108281,1.6453383,0.18666665,0.13374935,0.51214284,0.6856298,-29.761366,1
34.09257,0.32200262,31.700851,33.383263,35.815994,4.115143,223.77728,203.85101,318.16824,350.96002,0.19970761,1.6074823,0.06583869,0.09140406,0.20155352,0.13571483,1.3028567,1.7602543,1.8415025,1.9568801,0.09456752,3.4138682,8.369719,0.9331929,8.63043,1.2783778,7.084659,1.4918008,5.153593,1.8332376,0.028564502,0.6152007,1.4136038,0.742619,6.0480084,0.9312529,-0.855026,-38.515587,-1.3262542,-22.126785,728.7315,0.33352077,1200.6577,0.2532866,-183.66476,-0.2734431,1742.6602,0.10192776,786.1287,0.6089049,-180.72937,-0.29728326,2713.0327,0.08525274,1048.2013,0.6031227,-179.9123,-0.30081177,-15.140127,-0.6238423,21.678234,0.41011018,-0.005876866,-5.216008,-0.018463973,-0.5836211,0.6203085,1.1811312,18.814512,0.3950877,7.586886,2.111392,22.35774,0.7340635,13.064046,0.73065066,-6.5346107,14.16285,-0.006951234,-0.008247704,0.020141376,0.5459509,0.82342184,0.14222223,0.2652788,1.0522221,1.3545789,-30.142553,1
34.270805,0.22721036,29.93726,35.49411,40.619423,10.682163,326.04108,390.34076,258.9329,544.1739,0.36674726,1.1394607,0.057260916,0.15788446,0.7101225,0.6528616,9.962725,7.87681,5.635458,4.982558,0.28113392,1.6286873,16.046597,0.86761194,8.534404,1.2898508,-0.9618972,-13.873105,-3.231559,-3.9450881,0.052955534,1.8734279,1.5361675,0.8620108,5.035174,1.4642686,2.251806,7.348881,19.179083,0.99670666,695.2722,0.33075845,1233.8978,0.18643028,-133.35141,-0.63734215,1671.5927,0.17004392,981.5383,0.4129523,-129.7483,-0.629591,2781.516,0.10657233,735.51917,0.53107566,-132.92885,-0.58335304,-17.37464,-0.6745709,29.933857,0.4474097,0.05540251,0.69796145,-0.021569656,-0.87013733,0.5922572,0.9456787,26.998466,0.50763416,9.949155,1.3082081,-1.7914178,-9.223703,-7.917529,-2.0357003,-7.9774923,17.47059,0.005318322,-0.007352958,0.054738577,2.6688907,2.3489933,0.16714284,0.10753262,0.2652,0.348977,-27.48861,-1
32.07218,0.16346546,30.214012,32.23978,35.15135,4.937336,196.64023,123.483154,68.80906,40.089035,0.19051379,1.6256167,0.056219846,0.065814085,0.17841804,0.122198194,8.714726,8.325418,5.7121363,5.5423374,0.10094991,2.759218,9.994339,0.8704322,8.31008,1.0222962,4.2325387,2.3190825,4.099365,2.3156593,0.049394075,1.3363906,1.360417,0.7923643,5.0469246,1.1478544,5.1263103,1.6926702,18.496778,0.5133609,570.17096,0.39288592,1218.7448,0.19251055,-176.05827,-0.34837022,1604.3611,0.13313168,916.11194,0.29918727,-174.21947,-0.35179922,2667.4512,0.10146563,952.4813,0.49658152,-175.15294,-0.33780065,-16.08264,-0.68554133,28.434282,0.42044804,0.021186605,1.3778136,-0.0160028,-1.1485412,0.46964288,0.9548975,24.597326,0.4765456,10.110829,1.2558308,9.672538,2.061395,13.522482,1.0992148,-7.480675,16.427856,-0.005808415,-0.006127282,0.031832695,1.0009099,0.9149131,0.159,0.13750999,1.0122222,1.2516458,-32.936676,1
32.161697,0.2676683,26.396004,32.511585,37.320316,10.924313,449.528,633.57794,261.4242,128.08553,0.3814502,1.593852,0.060553208,0.078077465,0.70158076,0.64102757,12.629521,9.179716,8.670403,6.6327395,0.28249848,2.008949,8.910663,0.94150627,9.628073,1.1569321,5.252964,2.1050234,2.147511,4.835437,0.07316631,1.552391,1.4988215,0.89075893,3.84427,1.5131503,2.2069125,10.027155,12.574199,1.9263422,638.2312,0.4107327,1140.6887,0.26613474,-167.16467,-0.40787515,1700.3903,0.18053544,777.6859,0.6170574,-162.99141,-0.4228141,2736.469,0.101049885,688.17505,0.47733945,-162.54031,-0.42279038,-13.429592,-0.7863743,22.452805,0.43236187,0.03810553,0.898148,-0.023600677,-0.7072724,1.0471346,0.71749675,16.946579,0.6614907,14.256179,1.2503387,12.547878,1.2574486,4.4889154,3.3095784,-6.6617746,14.955368,-0.000324947,-0.007278835,0.055829577,1.5468608,1.4625229,0.145625,0.10959977,0.48705882,0.68566644,-27.571758,1
31.268768,0.28293157,25.401367,32.246685,34.928875,9.527508,487.925,543.7271,143.26196,100.71781,0.4881827,1.2057921,0.06025324,0.13758983,0.94166386,0.8814106,14.212083,9.178939,11.320821,6.8209248,0.37649292,1.5437082,13.138979,0.982169,8.907431,1.4092678,4.0652757,3.298718,2.238947,5.3120666,0.07195248,1.4914821,1.561097,0.8062195,3.235227,1.826647,3.1011572,7.075772,15.301773,1.6198887,660.175,0.40692714,1282.6835,0.25928718,-137.68495,-0.62045723,1656.7501,0.1961957,1013.4635,0.37267655,-134.86559,-0.61550283,2741.3042,0.11207678,831.0035,0.5105155,-136.67052,-0.58924836,-14.023943,-0.8660205,24.487486,0.46652567,0.030430682,0.8260114,-0.018560648,-0.97328115,0.8524815,0.77696997,24.16981,0.5320059,9.631646,1.8251654,6.690931,2.5062013,3.7986746,4.152,-7.083289,16.085865,-0.002002363,-0.008167611,0.093568996,2.5477707,1.736746,0.2068421,0.13973856,0.36555555,0.473641,-26.445202,1
31.514042,0.2668378,23.534609,32.775383,35.752293,12.217684,276.9442,216.50078,131.04982,94.71502,0.35835275,1.445006,0.056859,0.069692545,0.72118294,0.6643239,14.937128,15.592855,8.633206,4.9750285,0.28388593,1.9639015,15.34093,0.98176265,10.563899,0.8051867,-0.52697796,-22.972237,-2.8505661,-3.870058,0.057755236,1.6790448,1.5497168,0.90708077,4.3820896,1.5500232,0.88911366,18.554539,24.960384,0.60832924,759.72754,0.24330083,1273.4838,0.18346694,-146.11015,-0.58275986,1671.9714,0.15323804,1067.457,0.33560395,-147.82188,-0.54334813,2881.495,0.09030873,629.14923,0.4720123,-150.96004,-0.5001361,-17.291883,-0.5496481,32.737297,0.36145684,0.057238333,0.7675479,-0.024234373,-0.66266984,0.87100893,0.8146329,33.753098,0.3830322,9.290891,1.2942322,-6.5582504,-2.5690284,-10.674523,-1.3617513,-8.479295,17.29927,0.001585516,-0.006202853,0.030932527,1.8198363,1.0978957,0.26166666,0.2077592,0.62916666,1.299644,-27.170994,-1
30.70524,0.22527547,25.740355,31.447502,34.777164,9.03681,293.12772,258.5029,675.6066,1038.2014,0.35360909,1.1663028,0.06270531,0.082138486,0.7552147,0.6925094,8.502152,6.248794,5.9906373,4.3732758,0.23496622,1.7478669,15.823634,0.96704733,11.97067,0.7478149,5.0304165,2.336968,-2.5202007,-4.619584,0.055236332,2.265906,1.2202897,1.0298963,5.944391,0.9905161,5.556956,3.027607,25.056398,0.8381068,714.13495,0.28592926,1274.1493,0.2127404,-142.894,-0.5876511,1755.5905,0.15910792,964.5686,0.53144675,-142.74265,-0.54998916,2877.992,0.095688045,719.7205,0.60826343,-144.28363,-0.5278809,-19.841211,-0.5153639,30.046682,0.42311013,0.042709764,0.6908434,-0.028134389,-0.4845516,0.60203946,0.83983636,30.913929,0.50420415,15.875592,0.77376187,9.966405,1.610984,-6.8353214,-2.2247305,-8.22442,16.2484,0.004573296,-0.00739927,0.04179973,2.0928116,1.6468437,0.1972222,0.2130416,0.4375,0.8286246,-28.90649,-1
34.788567,0.13520451,31.922665,33.287697,38.035122,6.1124573,483.96594,738.64764,249.60675,473.13272,0.3367023,1.2139214,0.050328646,0.06070757,0.76651,0.71618134,6.8722715,4.2594337,4.6716714,3.5183725,0.18474752,1.6555972,16.18081,0.8514726,10.818892,0.85753155,0.6460126,19.705189,-0.63659173,-15.301731,0.03027201,1.4892117,0.9408257,0.9657978,8.718574,0.5691581,4.9740114,2.0356786,24.766373,0.47170195,736.18805,0.28601736,1278.9415,0.19227278,-137.70003,-0.62311345,1682.5029,0.15215091,1061.7139,0.30108133,-138.095,-0.58492905,2929.5537,0.105600215,707.35077,0.5681466,-141.81664,-0.53506684,-20.371696,-0.49097404,35.966835,0.27698487,0.036862582,0.8803039,-0.017637225,-0.94349915,0.4646523,0.74067324,31.703884,0.32455543,13.992737,0.8836536,-1.9416988,-9.082254,-4.402675,-2.9311125,-8.605018,19.072392,-0.005371639,-0.003653348,0.021711823,1.7288444,0.82266915,0.4422222,0.35983875,0.75111115,0.955655,-27.903263,-1
29.635271,0.24074562,23.185577,30.834538,33.942856,10.757278,374.67258,177.53867,211.71225,239.63324,0.33276147,1.1516275,0.061691206,0.098543264,0.71187854,0.6501873,7.4665475,6.2289157,5.1141973,3.3992662,0.24574293,1.9938684,12.778449,1.1668991,15.046676,0.80053693,2.5930207,4.709254,0.36593226,27.336279,0.0987532,1.6399897,1.3324195,0.89431643,4.860026,1.209508,3.2537467,7.2812037,25.468555,1.1627362,607.97546,0.35118732,1311.6493,0.2119268,-146.96121,-0.56007034,1658.8732,0.19541167,960.3645,0.42015454,-148.85278,-0.51166886,2844.6848,0.11232446,854.7647,0.69877493,-150.98357,-0.48389846,-20.74782,-0.547602,31.805277,0.3504577,0.039592423,0.6274357,-0.026468093,-0.6657214,0.68931943,0.98239887,29.585135,0.4564073,22.993525,0.6969569,9.978178,1.5499369,-0.46335867,-27.149223,-6.5111866,15.205991,0.008104688,-0.007813591,0.04724022,1.7288444,1.1882999,0.25153846,0.19895288,0.5257143,0.60037744,-28.429476,1
29.7122,0.35397425,19.394115,31.371521,35.20627,15.812153,366.9297,341.51385,220.69582,176.08752,0.18353596,1.2009388,0.058207974,0.06588393,0.28100967,0.2228017,5.219348,3.6987662,4.5539637,3.3570902,0.12481605,2.231615,12.462274,1.0140918,8.010697,1.2187291,3.5147514,2.9024374,4.7993135,1.8057817,0.113259174,1.42221,2.0750487,0.7865986,1.585804,4.3665347,1.248644,24.111935,13.314171,2.481518,703.92944,0.3093534,1242.2936,0.22493328,-163.43042,-0.43135157,1700.4645,0.14962317,1020.76184,0.33066455,-160.82582,-0.43997282,2760.6,0.1333735,838.254,0.32806167,-162.03433,-0.41843012,-16.576569,-0.81741583,28.711842,0.53272974,0.025804149,1.0713612,-0.017953642,-1.0313525,0.46326166,0.8996453,28.663124,0.52174836,7.0230474,2.0737338,5.473137,2.7400684,9.922903,1.0703307,-7.577711,16.568071,-0.001556171,-0.004480136,0.020637086,1.7514596,1.6792611,0.13149999,0.16119163,0.4922222,1.2114754,-32.686848,-1
30.093182,0.32371306,20.532299,32.0887,38.79149,18.25919,429.91284,482.62842,147.03549,103.17919,0.23169148,1.5217403,0.049863163,0.05880782,0.3723755,0.32251233,11.354453,7.213955,10.054553,7.948103,0.17753346,2.0893705,11.200424,0.9033589,11.819567,0.7404966,5.810941,2.1487043,3.562293,3.0008821,0.08453361,1.7852881,1.7872401,0.7867361,4.7940974,1.3294818,2.3350163,12.018333,15.0675745,1.6710919,690.59155,0.39222315,1255.2123,0.23017292,-162.07133,-0.44260806,1729.8633,0.16021505,868.2737,0.399565,-158.0393,-0.45028916,2803.3423,0.100469835,696.6636,0.40059027,-158.67947,-0.43876055,-19.045155,-0.5204006,29.860216,0.35170394,0.023393366,2.3304617,-0.017532036,-0.786162,0.6098834,0.8342287,22.703638,0.51244164,15.648161,0.7715193,9.294063,2.2735312,3.551896,4.5317707,-8.992555,18.5189,-0.006339436,-0.004537109,0.026830735,1.7514596,1.3411568,0.18062499,0.12700732,0.53999996,0.87889844,-31.08378,-1
35.161453,0.27832538,30.985857,33.803913,37.328487,6.3426304,495.6505,499.70837,383.11307,643.511,0.33238134,1.3923781,0.05046167,0.07026933,0.63843197,0.5879703,9.1372175,9.337038,5.6896544,5.8320713,0.17493257,2.0369968,10.554056,0.99406254,6.1583085,2.0995235,3.4790492,3.447801,7.0877976,1.3550246,0.07144136,1.7808839,1.4103997,0.719363,4.4668574,1.3350933,4.2555127,2.980475,11.842988,1.4193652,741.6686,0.3644726,1183.514,0.23704706,-155.38054,-0.4994705,1674.7538,0.13370137,952.1428,0.35391334,-148.94557,-0.5314786,2739.4402,0.10345804,857.2489,0.53141874,-148.55573,-0.5228757,-11.444425,-0.96127,23.182138,0.48836577,0.019809026,1.4129357,-0.012848109,-1.1607475,0.49417308,1.0002193,20.566538,0.60698617,2.6770062,6.2504225,6.3984237,2.4848878,10.891209,1.1035963,-7.3630033,17.737953,-0.008417412,-0.004686465,0.04062376,1.000834,1.7587941,0.15952381,0.21437566,0.4522222,0.49717593,-29.974148,-1
