FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,1,1,9,9,0,0,0,9,2021/10/18/13:47:49,00:00:00.0,00:00:06.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,6.9,4.1,9.7
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,2,1,8,8,0,0,1,6,2021/10/18/13:47:49,00:00:07.8,00:00:11.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,6.4,3.7,6.8,3.1
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,3,1,5,5,0,4,0,13,2021/10/18/13:47:49,00:00:12.5,00:00:14.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5,1.9,6.4,9.5
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,4,1,4,4,0,2,2,4,2021/10/18/13:47:49,00:00:14.7,00:00:15.7,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.2,1,6.4,8
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,5,1,9,9,0,0,0,9,2021/10/18/13:47:49,00:00:18.7,00:00:19.0,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,3,0,0,0,3.5,0.3,10,0.3
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,6,1,7,7,0,1,0,9,2021/10/18/13:47:49,00:00:19.3,00:00:21.2,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6,1.9,1.9,6.7
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,7,1,6,6,0,0,3,0,2021/10/18/13:47:49,00:00:21.8,00:00:23.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0,5.6,1.7,3.6,9.5
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,8,1,5,5,0,0,4,-3,2021/10/18/13:47:49,00:00:24.0,00:00:25.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,5.9,1.5,6.7,9.1
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,9,1,7,7,0,0,1,5,2021/10/18/13:47:49,00:00:26.4,00:00:32.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,5.9,6.1,4.4,8.2
D:\prog\exp_data\voice\tonohiro\full_condition1.wav,10,1,6,6,0,0,3,0,2021/10/18/13:47:49,00:00:32.9,00:00:34.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.9,1.9,9.7,0
