FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tonohiro\condition1\c0.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:00,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,3.6,8.3
D:\prog\exp_data\voice\tonohiro\condition1\c00.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:00,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,3.6,8.3
D:\prog\exp_data\voice\tonohiro\condition1\c01.wav,1,1,6,6,0,1,2,4,2021/10/21/12:49:00,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.4,8.2
D:\prog\exp_data\voice\tonohiro\condition1\c02.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:00,00:00.0,00:14.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,3.1,7.2
D:\prog\exp_data\voice\tonohiro\condition1\c03.wav,1,1,4,4,0,1,3,0,2021/10/21/12:49:00,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,7.2
D:\prog\exp_data\voice\tonohiro\condition1\c04.wav,1,1,7,7,0,0,2,3,2021/10/21/12:49:00,00:00.0,00:12.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,1.5,8
D:\prog\exp_data\voice\tonohiro\condition1\c05.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:00,00:00.0,00:10.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,1.8,8.2
D:\prog\exp_data\voice\tonohiro\condition1\c06.wav,1,1,4,4,0,1,3,0,2021/10/21/12:49:00,00:00.0,00:12.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,3.6,8.3
D:\prog\exp_data\voice\tonohiro\condition1\c07.wav,1,4,4,3,0,1,4,-3,2021/10/21/12:49:00,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,3.3,1.7
D:\prog\exp_data\voice\tonohiro\condition1\c08_00.wav,1,1,8,8,0,0,0,8,2021/10/21/12:49:00,00:00.0,00:12.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4.6,8
D:\prog\exp_data\voice\tonohiro\condition1\c08_01.wav,1,1,4,4,1,2,1,5,2021/10/21/12:49:00,00:00.0,00:12.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,1.6,9
D:\prog\exp_data\voice\tonohiro\condition1\c08_02.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:00,00:00.0,00:12.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,2.8,8.2
D:\prog\exp_data\voice\tonohiro\condition1\c09.wav,1,1,4,4,0,1,4,-2,2021/10/21/12:49:00,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,4.3,8.2
D:\prog\exp_data\voice\tonohiro\condition1\c1.wav,1,1,6,6,0,1,2,4,2021/10/21/12:49:00,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.4,8.2
D:\prog\exp_data\voice\tonohiro\condition1\c10.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:00,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,4.5,1.1
