F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,activation
27.02085,0.21664593,24.98978,27.68232,29.106546,4.116766,300.85416,388.16815,119.0372,118.83161,0.4013594,1.1778474,0.056224175,0.17138821,0.774359,0.7181348,10.014355,7.5465713,8.053422,6.090899,0.24825047,1.4613134,25.987993,0.5589583,10.205912,1.3607655,10.077496,1.3298371,1.5874791,8.199494,0.05761732,2.0376947,1.4634503,1.0279582,5.273729,1.0142887,3.4783418,3.0642571,28.816113,0.5979873,578.7785,0.34883502,1369.0286,0.2028165,-116.322334,-0.7798126,1603.3195,0.15438852,992.26605,0.31130648,-119.780266,-0.7052357,2788.2493,0.09892249,893.5376,0.45368496,-123.885254,-0.6481746,-21.245857,-0.5016602,33.882633,0.41060856,0.03251384,1.0229758,-0.02601751,-0.54730785,0.48964608,0.81701684,36.15582,0.37714398,14.045058,0.9806511,16.901377,0.86394274,5.116211,3.0342913,-10.445968,19.440159,0.019343637,-0.014979524,0.027386567,2.001668,1.5926237,0.28789473,0.25533423,0.35647058,0.37124497,-27.425413,1
32.352615,0.24809018,27.590334,31.844988,38.337257,10.746923,336.08618,501.6958,131.67706,78.88812,0.71222067,0.98350453,0.13791528,0.48477006,1.1546639,1.0167487,16.029781,12.147238,12.651724,9.704086,0.50111485,1.0724503,25.687115,0.5281049,3.956995,4.5586257,11.825247,1.6134231,0.92431885,14.719634,0.06632148,1.5823605,1.7081821,0.78804505,3.9328387,1.567448,4.797277,3.4245155,19.96505,0.8981891,593.9907,0.40837675,1241.707,0.24392982,-64.30905,-1.2684004,1627.0499,0.16651545,970.44,0.319512,-66.1685,-1.1194863,2679.6562,0.10249932,891.88184,0.47420734,-69.909454,-1.0295062,-15.13084,-0.8083118,25.871468,0.4479433,0.06346169,0.6665675,-0.022643201,-0.72722363,0.6331034,0.87232774,28.200472,0.47615287,4.167644,4.544004,12.665651,1.5818233,0.09305393,157.70618,-8.726549,19.035263,0.021426227,-0.012268326,0.10615135,3.085905,2.5984914,0.2816129,0.3733812,0.1008,0.080643415,-25.888035,1
28.795803,0.17263043,28.014133,29.362473,33.132164,5.1180305,297.12906,539.47925,84.2384,85.31028,0.5036938,1.0930461,0.050453223,0.278033,0.9795816,0.92912835,10.926953,10.176871,7.1176147,7.193098,0.23102781,1.3103012,27.497677,0.5214049,11.891774,1.1579874,12.443747,1.0499222,0.23657688,43.68589,0.029948464,2.488289,1.0699592,1.149445,7.173471,0.72347313,3.3678222,3.4537857,28.841528,0.5385264,599.0716,0.28180352,1374.1226,0.18386331,-96.15934,-0.9568081,1613.701,0.12803479,1075.6086,0.34967718,-102.94685,-0.8244292,2776.739,0.09803082,849.94995,0.62723887,-106.61957,-0.76534384,-20.96123,-0.46156597,32.005787,0.3662419,0.061679922,0.6507458,-0.0259608,-0.577772,0.39341152,0.8051554,37.059032,0.29916123,13.6896715,1.0967767,15.445968,0.96819896,-0.3263425,-36.843555,-11.146455,20.619751,0.00951281,-0.01152278,0.018602854,1.8198363,1.1904762,0.47076923,0.367098,0.41090906,0.6849347,-27.621773,1
26.884592,0.3198533,18.118027,28.102636,29.84037,11.722343,482.51483,901.34186,127.799126,93.88875,0.35327107,1.2556319,0.042512953,0.10861597,0.6983353,0.65582234,11.957001,10.077343,9.479828,6.228662,0.24447155,1.3510432,20.950401,1.0307652,13.481405,1.250008,15.557077,1.0422384,4.1770225,3.117973,0.07787198,1.8582709,1.6392986,0.95987374,2.7968802,2.216685,3.0389414,4.570899,31.036585,0.6588119,607.6092,0.28950343,1270.4882,0.24953946,-118.7896,-0.758879,1676.5187,0.15092532,991.805,0.34853825,-121.05742,-0.69251513,2774.5264,0.09656977,873.9829,0.4725156,-123.55236,-0.6561409,-20.552944,-0.664963,32.36256,0.49078155,0.0372606,1.0493547,-0.0260738,-0.7882593,0.476239,0.7070438,36.444847,0.5454946,16.310099,1.255127,20.448217,0.9547393,3.282698,4.8772135,-10.198515,20.440659,-0.005276841,-0.00345242,0.023132894,2.001668,1.6764461,0.28,0.2634957,0.31263158,0.49551508,-29.44228,-1
31.550728,0.26096573,25.975212,31.340994,36.789017,10.813805,354.10965,463.79913,137.74586,147.49805,0.7540089,0.95662236,0.14578645,0.5721171,1.2309531,1.0851667,16.62863,11.807416,11.963028,7.1646624,0.5452765,1.1097281,25.750143,0.59088147,1.9907275,7.916409,11.034666,1.4642181,-1.8111442,-8.123622,0.06493575,1.4092332,1.7278916,0.7510179,3.4915276,1.47418,5.20848,2.4577558,19.083961,0.7830613,536.97925,0.48235157,1184.5929,0.28357288,-60.105473,-1.375252,1544.9331,0.20729595,970.2231,0.3013712,-61.863327,-1.2091911,2589.6958,0.10458849,904.20026,0.48634818,-65.810295,-1.101256,-13.545232,-0.7472022,23.553661,0.45038664,0.06878809,0.5790038,-0.019953363,-0.6715684,0.6934977,0.89717096,28.531727,0.5319949,-0.022485776,-715.8794,13.127055,1.2714309,-2.4511857,-6.358737,-11.2110195,21.316666,0.02294284,-0.012233608,0.101059616,3.6181679,2.3183928,0.3193333,0.29935414,0.09714285,0.08692595,-25.52188,1
30.307804,0.22542231,27.120443,29.315346,34.281517,7.1610737,290.2983,336.19058,92.311104,107.63393,0.5394372,0.9128011,0.051147588,0.42298988,1.0212443,0.9700967,7.852724,8.527215,5.1658726,4.820109,0.2649753,1.0057937,29.23817,0.6937665,16.038057,1.1917061,13.779906,1.1703755,-3.2276185,-7.7797813,0.033937346,2.414653,1.0767875,1.1195368,6.814767,0.90825695,6.3966684,1.489953,37.461388,0.45766315,582.512,0.26697344,1242.977,0.22665206,-76.043365,-1.1225257,1721.3126,0.21550302,911.9836,0.39715314,-82.515366,-0.94868016,2846.1616,0.12360213,855.7482,0.46674722,-88.78888,-0.83299917,-23.823683,-0.58353496,36.554115,0.3737874,0.0631199,0.6930479,-0.028421663,-0.95472115,0.36316365,0.7025091,38.743362,0.39890775,19.464392,1.0697467,15.606077,1.1095741,-7.3095365,-3.8940268,-9.858024,20.907467,-0.000182605,-0.000283035,0.029480811,2.0928116,1.0978957,0.63166666,0.5509209,0.311,0.30161065,-25.45037,-1
27.875017,0.22105628,25.03053,28.721334,30.781239,5.7507076,319.71466,277.2492,98.576836,122.475105,0.7349307,1.0832287,0.040725634,0.42610726,1.4187782,1.3780526,14.362989,9.272827,14.797629,8.146557,0.51927775,1.1291727,26.170885,0.8420657,10.050427,1.769033,17.962004,1.0035226,2.6843193,5.436721,0.05076064,2.0342584,1.3706058,0.9497762,4.789014,1.1429415,4.9612775,2.9065742,30.936478,0.5109515,596.8915,0.28627583,1278.9352,0.20694642,-91.676094,-0.9920977,1664.7206,0.14056402,937.70905,0.37833452,-98.84446,-0.8470792,2772.577,0.10190849,916.46497,0.4799559,-102.49514,-0.7896009,-19.63628,-0.58985025,30.594904,0.48063743,0.053663697,0.64862716,-0.033700425,-0.50554204,0.8431976,0.65530354,40.043095,0.40764874,10.959053,1.7989726,22.184242,0.88670325,0.59456295,28.327686,-9.297043,20.246035,-0.009829203,-0.002735946,0.049731825,2.8591852,1.3639628,0.42526317,0.3999522,0.3885714,0.4556919,-22.742598,-1
29.144846,0.21821056,26.670921,29.969967,32.433483,5.762562,147.82509,113.32483,62.4049,46.969673,0.57872915,1.4090844,0.0485244,0.19590299,1.0128406,0.96431625,17.759466,16.746708,13.249495,10.206655,0.43421718,1.7164203,23.857512,0.64161205,10.387782,1.3421929,14.621161,1.0271188,-1.947092,-5.7205873,0.052785635,1.9365137,1.5974305,0.8569107,4.0076795,1.4700563,2.756758,3.7733555,24.07915,0.6877848,521.54517,0.30273193,1284.0677,0.19725269,-109.66138,-0.8506734,1566.8424,0.16882578,1039.6383,0.4389923,-114.96733,-0.7432624,2675.5618,0.09399049,877.50476,0.58999825,-115.851524,-0.7286213,-18.715506,-0.60331595,26.34316,0.4411581,0.06313455,0.5053523,-0.027926238,-0.6111263,0.82969534,1.0526531,34.244087,0.38330477,10.685682,1.4486911,20.341064,0.86301965,-4.466077,-3.075309,-10.847656,19.89495,0.015589042,-0.012028102,0.04484823,1.8198363,1.463861,0.32874998,0.26612672,0.4046154,0.45987648,-24.891682,1
30.467266,0.33658847,27.160965,30.273945,32.068943,4.907978,203.62076,270.61975,97.86026,98.9811,0.65588814,1.0959041,0.06349512,0.34386063,1.1670377,1.1035426,13.203181,8.6333275,8.337234,5.9335027,0.31399757,1.1123182,25.42215,0.7500211,9.456661,1.6155201,13.411706,1.1386887,3.6669035,3.27893,0.03899427,2.0430539,1.3075608,1.029248,5.0057983,1.2505273,2.7308266,6.6853795,23.971478,0.9053314,516.0818,0.3147379,1266.6292,0.23390678,-84.389114,-1.0835283,1550.8423,0.1605058,979.5601,0.3615186,-89.160164,-0.9388994,2651.4856,0.090242706,944.7763,0.5422325,-90.58786,-0.89679486,-15.90375,-0.8421263,26.069624,0.5444016,0.06087575,0.5250833,-0.023948563,-0.71185017,0.46515277,0.7315744,33.155342,0.51967096,8.60963,1.9911091,17.241055,0.94707114,3.4213233,3.7306201,-8.757507,18.052582,0.008754654,-0.009106919,0.048445288,2.2518766,1.9311503,0.32304347,0.48839077,0.20947368,0.27744082,-26.14379,1
28.737566,0.25160253,25.631123,29.429884,31.533924,5.9028015,480.79755,568.1929,122.59843,212.563,0.67475164,1.1210778,0.041101087,0.31675625,1.4688834,1.4277823,13.2260275,9.370307,11.121568,8.861555,0.44914836,1.1723344,26.730207,0.81420875,11.951867,1.2867727,11.375165,1.5187929,-4.6643076,-4.5823655,0.05128465,2.072405,1.4374703,0.997952,5.209207,1.1925849,4.040686,2.5343437,33.891777,0.3810643,508.62097,0.3097357,1303.7444,0.22111766,-97.238266,-0.958029,1498.953,0.20220132,966.4999,0.34120765,-100.2216,-0.859464,2687.2397,0.09607108,857.5631,0.5893691,-106.416565,-0.7559764,-20.730856,-0.50129443,33.739777,0.37174797,0.058990363,0.6723053,-0.03429381,-0.65015,0.7380132,0.691447,41.3821,0.36965317,13.759739,1.1662946,12.988856,1.6181831,-11.943403,-2.0854776,-9.898864,20.99782,-0.005815465,-0.00286626,0.058646195,2.3352795,1.2583892,0.44799998,0.46091503,0.3492857,0.3045949,-22.820053,-1
29.721857,0.36962613,18.875666,29.72012,34.96536,16.089693,231.66005,153.78589,91.92651,53.41049,0.4962995,1.2077932,0.042327635,0.21978557,0.94286084,0.9005332,13.390478,8.667659,11.481343,8.453641,0.34594887,1.2764562,24.109869,0.8754758,11.8039055,1.6487861,16.842625,0.8830677,2.1811664,6.205514,0.0800981,1.8820843,1.811023,0.89793515,3.6118426,1.7986453,5.635957,2.262873,28.793943,0.67115533,578.84546,0.43039834,1204.6796,0.24599044,-97.50298,-0.93699753,1636.7539,0.2081716,969.2127,0.36340165,-99.960175,-0.8441484,2724.1074,0.10392376,879.1163,0.4999017,-102.003105,-0.8037763,-19.50815,-0.8013517,30.8293,0.52986234,0.054953832,0.68630487,-0.024765817,-0.85389894,0.53929377,0.8436537,34.24978,0.6007702,12.695142,1.8625903,22.623833,0.6905967,1.002653,16.389114,-11.45006,22.859726,-0.002793819,-0.004063783,0.053754788,2.2518766,1.2562815,0.472,0.3806696,0.3207143,0.333498,-27.114586,-1
25.91313,0.3198468,18.704918,27.074844,29.035093,10.330175,462.90054,390.78555,296.40863,653.4762,0.2517432,1.0343443,0.10342005,0.13195671,0.35977507,0.25635502,7.1229954,8.099138,5.660585,6.3752084,0.1629537,1.9519103,25.830116,0.4115681,7.3655233,1.7822465,10.607077,1.3260859,6.092237,1.6089787,0.04582031,1.3459558,1.6145661,0.76082176,2.4552543,2.341121,6.9782686,2.7960649,23.583565,0.5303774,673.82404,0.3652053,1346.2869,0.20745225,-131.07645,-0.6251036,1727.199,0.16813761,1050.7959,0.29999885,-131.9376,-0.591561,2799.1277,0.10865539,757.6166,0.47083303,-132.2878,-0.5841135,-19.798155,-0.6833288,29.066648,0.41196468,0.012395476,2.7321088,-0.013427348,-0.94642276,0.3083771,1.4027754,29.543932,0.34492546,12.736455,1.2508352,21.008005,0.7116404,9.093295,1.1778874,-9.787279,19.895603,0.027453486,-0.008213884,0.06443132,1.4178482,2.766136,0.13393939,0.20965974,0.18135135,0.21062534,-28.560581,-1
27.873466,0.24311343,24.129002,28.092646,31.078888,6.9498863,182.15913,126.62004,177.43967,315.0395,0.58451587,1.0619364,0.060434967,0.31717074,1.0862914,1.0258565,10.728988,10.18904,9.153454,7.989244,0.3224429,1.2999371,26.881836,0.5906542,6.3920527,2.3414402,12.044237,1.3581542,-3.3030214,-3.9606302,0.05906035,1.9938813,1.3596071,0.86029375,3.8288226,1.4719273,2.8190653,2.9711173,23.542673,0.57649106,545.79047,0.3508562,1314.8041,0.22718835,-89.38715,-1.0365838,1540.7235,0.18047395,1018.23096,0.41753572,-94.89739,-0.90270674,2622.266,0.117350966,964.12506,0.54870886,-97.985306,-0.842452,-15.148419,-0.60774964,25.073547,0.4394656,0.059311513,0.64655733,-0.024882047,-0.6533278,0.50763863,0.8834076,33.741936,0.45021105,6.1932425,2.4005213,15.920928,1.1280382,-6.584908,-2.1501386,-9.83499,19.140734,0.012884501,-0.012571588,0.051574964,1.8584703,2.1567218,0.26566666,0.27643785,0.19592592,0.21601197,-27.03488,1
30.803028,0.2745624,26.579634,29.278212,33.69144,7.111807,234.16246,273.80734,115.11528,80.564865,0.54184574,1.184911,0.057696015,0.26788148,0.9820185,0.9243225,13.634379,9.103225,11.8536825,8.710239,0.34984967,1.3224099,24.945929,0.6348905,6.2150755,3.0278118,13.039805,1.3773624,0.09544136,155.2177,0.06376859,1.7273301,1.3686354,0.7854572,4.355981,1.3174461,4.208322,2.483733,23.471056,0.65308446,588.01666,0.38014072,1267.7576,0.20169152,-90.09645,-1.0167159,1659.9136,0.1496423,1050.3715,0.36598405,-93.6746,-0.8966958,2722.2834,0.10222315,1029.3699,0.37933347,-94.47884,-0.8757055,-18.585133,-0.7812094,28.931787,0.5760922,0.049610257,0.9700631,-0.026238445,-0.56100714,0.5373893,0.91853964,31.933224,0.46406376,5.2934923,4.0748873,17.726744,1.0546577,3.483678,4.604183,-10.365894,19.319849,0.017375166,-0.015293874,0.04545766,2.0928116,1.8298262,0.32799998,0.31734207,0.24687499,0.35534698,-26.730421,1
29.784983,0.25054452,22.585087,30.62967,35.398724,12.813637,392.45947,736.89075,289.3222,338.37793,1.0533075,1.0112906,0.09816685,0.6580035,1.9950945,1.8969277,16.317915,9.941094,8.417639,6.578968,0.6996241,1.1814004,27.881603,0.49038038,5.131151,3.201526,3.9872134,3.8439372,-9.453079,-1.559131,0.068982415,1.6415098,1.4759458,1.0247778,3.7919714,1.8709952,1.493869,9.37742,20.787315,0.7741276,506.1743,0.33496386,1275.9608,0.16769756,-75.619804,-1.1904066,1493.5015,0.19801447,976.58875,0.33723152,-78.93029,-1.0600295,2604.2017,0.109289296,828.3129,0.51534384,-83.67102,-0.9580345,-15.008687,-0.6193739,24.874483,0.39076608,0.07669038,0.37523812,-0.02668386,-0.57082987,0.9813791,0.87175745,32.29786,0.3649615,3.3495207,5.064617,4.4348946,3.917569,-11.620107,-1.3738927,-11.311072,20.938057,0.02056549,-0.016118422,0.11974753,2.0928116,2.3787742,0.27115384,0.3054672,0.13916667,0.14645581,-21.644615,1
27.505814,0.22049955,23.020298,29.363241,31.22118,8.200882,478.27658,758.16864,106.417564,66.51724,0.39585638,1.5521414,0.040491804,0.04730439,0.69380367,0.65331185,14.437336,13.759213,9.694296,5.611314,0.27050465,1.7293181,20.610294,1.0035956,12.557703,1.0960579,10.730485,1.4298818,3.4464493,3.1401634,0.045342043,1.9011265,1.3084524,0.98374164,5.0208707,1.1201488,5.0129604,1.5986276,34.58248,0.45443648,670.56635,0.27847472,1265.3073,0.2058629,-128.83998,-0.6781161,1723.2827,0.14550552,967.30066,0.33405378,-132.44519,-0.61926776,2847.288,0.09259686,814.0867,0.3868509,-135.79512,-0.57169855,-21.176344,-0.6665716,36.499653,0.43581513,0.032493047,1.4569058,-0.021261765,-1.162056,0.61553913,0.81168,41.08298,0.4206609,14.2436075,1.3789868,16.677332,1.2436684,6.824397,2.081612,-11.235685,22.039427,4.09E-05,-0.003557446,0.03838857,1.455869,1.2832264,0.30714285,0.2919498,0.4846154,0.6722707,-25.981285,-1
28.337223,0.29581797,24.78168,27.868813,30.729721,5.948042,333.27246,396.81577,124.9391,110.90962,0.45344484,1.290616,0.04198981,0.18766762,0.8566952,0.8147054,12.254704,9.946206,10.561861,7.6460075,0.40053266,1.5051305,22.599588,0.8684305,14.893689,1.1088039,16.844961,0.8410376,6.9945188,1.5752014,0.061807133,1.6771206,1.9007717,0.8406681,4.4317226,1.1989224,6.293068,2.553035,32.298527,0.62132984,643.8546,0.28774256,1301.4714,0.2635185,-114.32754,-0.77189535,1742.3749,0.15886271,1069.2986,0.36348706,-115.9613,-0.7214963,2829.2212,0.105698265,913.10034,0.40042844,-119.113464,-0.6748127,-23.315264,-0.6287964,35.783337,0.44506595,0.023077058,1.4465199,-0.024319971,-0.7839327,0.72879636,0.918268,35.676727,0.4709252,18.01094,1.0734485,23.105986,0.647219,8.650939,1.5157034,-10.509291,20.400242,0.007535166,-0.005048612,0.065074176,2.001668,1.4237857,0.34764704,0.2789166,0.378,0.3692551,-23.949697,-1
33.856213,0.30457747,26.619282,32.309517,40.758324,14.139042,176.14412,111.010185,128.03807,146.42723,0.96143,0.9655274,0.15148118,0.54963464,1.9219122,1.770431,19.202145,18.865343,13.836993,8.414417,0.6831285,1.1689215,24.92303,0.56063145,0.18583843,98.66093,9.265119,1.79524,-6.1896143,-2.4584064,0.07987629,1.7722806,1.355349,0.7244437,4.6250086,1.3469515,5.6951723,2.3728342,20.141718,0.68214744,635.7761,0.45562455,1205.6068,0.26719013,-71.7153,-1.2447438,1668.7577,0.20274693,979.8976,0.39990422,-71.54195,-1.1252644,2711.8413,0.10870231,878.81287,0.39783028,-74.06677,-1.0479468,-14.238237,-0.76005995,24.37363,0.4062345,0.07673368,0.49879038,-0.026205868,-0.5595026,0.9216361,0.89848894,27.706814,0.51600814,0.007270407,2485.4587,11.401443,1.6224259,-7.4128976,-2.2768521,-9.19456,18.990225,0.029371342,-0.016786722,0.08990437,2.7297544,1.6453383,0.4272222,0.4220032,0.19066668,0.17194831,-21.072985,1
26.68339,0.35518977,17.152203,28.320292,30.347612,13.19541,173.73807,157.72781,180.30573,182.63019,0.32271007,1.2410086,0.05236446,0.16132803,0.47854444,0.42617998,8.713473,6.632944,7.885783,8.493104,0.204208,1.3017137,22.162687,0.7393894,10.645458,1.7631124,15.507564,0.8517935,2.0403259,5.1355815,0.07381954,1.3235847,2.1324685,0.77718204,1.4157376,4.2102733,6.3832684,2.7696166,26.395308,0.66010374,557.2949,0.3332155,1298.3851,0.24433786,-112.64487,-0.7753521,1608.7615,0.16681586,1092.0961,0.338838,-116.04018,-0.699798,2710.7075,0.103311524,892.3372,0.4724729,-116.561676,-0.6862134,-20.068117,-0.70479643,29.659431,0.5365599,0.02702583,1.257681,-0.022305207,-0.59161365,0.33818534,0.85539037,30.789999,0.5040707,15.11108,1.2801039,20.306356,0.6816005,2.4214664,5.0495796,-7.801764,17.141407,0.005452615,-0.010075411,0.052683838,1.8348625,2.3470244,0.21928571,0.27863094,0.19333334,0.21186998,-31.495079,1
25.240461,0.32631448,17.614584,25.988405,28.296017,10.681433,405.9237,581.0219,96.36887,64.67038,0.40722135,1.2429886,0.06454931,0.14005645,0.7190881,0.65453875,10.740356,8.633642,8.546166,8.729042,0.2754131,1.6177682,20.345,0.87224966,10.209655,1.3731782,9.512132,1.8896092,0.8917493,13.609255,0.0775473,1.8287195,1.7793533,0.7420976,1.947525,2.672616,4.6498704,2.3713346,25.172695,0.6368274,557.064,0.38388327,1245.7404,0.23607571,-127.0855,-0.71702117,1636.3063,0.16939169,984.9751,0.42593837,-129.82019,-0.6516832,2632.003,0.121965066,968.82996,0.44335547,-130.73517,-0.63733083,-17.469835,-0.7004749,26.156567,0.5579353,0.040666442,0.86558884,-0.0292107,-0.58831465,0.57122266,0.9620278,31.537966,0.5327879,11.248945,1.3448104,18.760609,1.081652,3.2654738,4.277847,-8.708846,17.344316,0.023102175,-0.011975109,0.067753226,2.0729094,1.9410496,0.19999999,0.16193277,0.3164,0.55157864,-29.181215,1
28.892199,0.24615665,26.088371,29.540142,32.607246,6.518875,304.43192,390.41718,193.45609,276.27853,0.712575,0.8830647,0.11649428,0.5228386,1.3538504,1.2373561,11.492501,7.2555103,7.9091935,5.7413745,0.3307768,1.0551902,31.968225,0.4158217,5.619371,2.7212775,5.5815954,2.9794858,-3.188048,-5.530048,0.052763395,2.1560404,1.3341726,1.0115871,5.446191,1.1559626,2.422272,5.238549,22.873365,0.753272,546.6599,0.3318701,1423.0897,0.1932403,-73.05577,-1.1792836,1487.2736,0.18124548,1092.7598,0.33701944,-75.851,-1.0627856,2672.8123,0.09722171,935.03046,0.5381895,-82.03674,-0.92853814,-16.49803,-0.65202904,28.455873,0.37121254,0.047677204,0.80652386,-0.026039463,-0.85380805,0.45144978,0.777345,37.329285,0.30698702,7.2093573,2.0849233,5.7550516,3.1364193,-4.440702,-4.524279,-9.270356,18.919882,0.014409644,-0.013510623,0.05841749,2.1555042,2.012384,0.3376923,0.4151488,0.18789475,0.14813147,-24.180769,1
35.905613,0.31688038,26.966051,33.793556,46.12837,19.162317,345.72092,354.03906,188.2122,209.0865,0.53164685,1.3058375,0.042032037,0.21173306,0.9035585,0.8615264,15.589553,16.39301,8.633356,8.592443,0.39808652,1.5552161,18.699493,0.9481726,4.20757,4.8869476,8.024903,2.0771346,1.1707228,13.125526,0.07726175,1.6253206,1.8288871,0.7289236,3.5191026,1.6969749,4.4791455,2.9499238,21.437473,0.9506915,715.72894,0.40385297,1109.0542,0.3224937,-100.11953,-0.928052,1744.3633,0.19269307,1003.9608,0.35732275,-95.45615,-0.93076205,2805.2427,0.097766906,867.9272,0.37046015,-98.950096,-0.857623,-14.208073,-1.1708277,28.201344,0.5793437,0.06733504,0.80913764,-0.015476511,-1.3286337,0.6541179,1.0692372,25.111595,0.7754056,-0.14900975,-165.01396,8.902053,2.2364526,-1.043172,-17.452864,-11.697108,23.897587,0.004085999,-0.002053224,0.045334753,2.1684737,2.2632022,0.24592592,0.27234593,0.1892,0.19707704,-26.427862,-1
27.752712,0.2398138,21.480999,29.19907,31.060461,9.579462,153.08456,169.07892,65.22819,64.009346,0.59299535,1.0220151,0.043415673,0.3810521,1.1871419,1.1437262,12.912594,9.089618,8.620169,4.8325005,0.45277533,1.1097038,26.344809,0.7718414,15.088317,1.1699648,16.483963,1.0749377,4.7491245,3.2026863,0.06731512,1.7206059,1.4584533,0.931819,4.570398,1.1771221,5.2597146,2.563074,31.82521,0.5848861,602.0007,0.36614218,1286.4435,0.23597696,-89.844986,-0.9738005,1683.0521,0.18876795,1012.1453,0.3573254,-95.66213,-0.84425163,2774.0999,0.103754394,930.60516,0.45821312,-100.24511,-0.7701073,-22.290276,-0.58450454,35.16401,0.40856317,0.049285736,0.94705313,-0.024258632,-0.8782378,0.68010014,0.72144574,37.69069,0.40681222,17.483923,1.1677233,19.473475,1.0673068,2.7729514,6.563536,-11.297012,21.78036,-0.010224953,-0.001923346,0.052517336,2.8207462,1.007326,0.6218182,0.8193769,0.35090908,0.3429406,-25.388462,-1
28.36623,0.23275957,25.966105,28.69016,29.718561,3.7524567,207.37703,146.31596,124.6289,298.32928,0.35187218,1.1243275,0.054826375,0.19499297,0.58960867,0.5347823,6.773035,6.4921155,4.982166,4.2722974,0.20062432,1.5080636,24.632576,0.6160671,10.135774,1.6059407,10.927858,1.380336,-2.3080895,-5.015195,0.046053067,1.6949024,1.4501538,0.8661246,4.525646,1.2058885,3.491999,2.6466713,28.003235,0.5493779,604.7216,0.29757872,1357.4141,0.20915589,-119.97545,-0.75113094,1675.5735,0.17170794,1084.732,0.4060148,-123.580696,-0.6755725,2753.8848,0.1042888,921.3017,0.45155168,-124.47284,-0.6558438,-21.15075,-0.5894222,31.691751,0.45704797,0.038370594,0.9395661,-0.02916293,-0.50512284,0.39473143,0.8986684,34.20012,0.42794326,14.456824,1.272311,18.267342,0.9343771,-1.3948756,-10.287486,-10.113569,18.383656,0.021116158,-0.014602633,0.0393025,2.2324865,1.62413,0.2704762,0.25905463,0.32238093,0.32974598,-29.354614,1
