./voice\i_shida627\condition4\c00.wav,0 days,0 days 00:00:12,29.806948,0.2614956,25.352186,29.031487,34.84622,9.494032,308.29785,406.77197,125.96331,128.53203,0.36964676,1.1060044,0.05816976,0.20007944,0.65405446,0.5958847,8.396993,7.8263016,6.5523186,7.8291693,0.18800864,1.5322903,23.238108,0.6496666,8.006138,1.7992455,7.1433682,1.9991642,0.06818544,153.74002,0.062008664,1.7463727,1.3730865,0.9071672,4.3956375,1.4791874,6.1449356,1.9823153,25.247374,0.6227906,582.42914,0.35239953,1338.1857,0.1943443,-121.04347,-0.7426418,1619.3158,0.17700128,1081.1926,0.32325795,-122.21991,-0.6936592,2737.0146,0.123961255,890.6462,0.5305923,-124.636765,-0.6569819,-18.863405,-0.6722989,29.459581,0.48911223,0.048272427,0.7193554,-0.019985422,-0.77714086,0.36682558,0.9472826,32.96024,0.47069153,10.381403,1.5153371,12.723452,1.2382996,1.1608012,10.557919,-9.224609,18.449923,0.017554257,-0.011016186,0.041558243,1.7514596,2.0990765,0.202,0.24053274,0.26291665,0.50374,-29.990938
./voice\i_shida627\condition4\c01.wav,0 days,0 days 00:00:13,28.892199,0.24615665,26.088371,29.540142,32.607246,6.518875,304.43192,390.41718,193.45609,276.27853,0.712575,0.8830647,0.11649428,0.5228386,1.3538504,1.2373561,11.492501,7.2555103,7.9091935,5.7413745,0.3307768,1.0551902,31.968225,0.4158217,5.619371,2.7212775,5.5815954,2.9794858,-3.188048,-5.530048,0.052763395,2.1560404,1.3341726,1.0115871,5.446191,1.1559626,2.422272,5.238549,22.873365,0.753272,546.6599,0.3318701,1423.0897,0.1932403,-73.05577,-1.1792836,1487.2736,0.18124548,1092.7598,0.33701944,-75.851,-1.0627856,2672.8123,0.09722171,935.03046,0.5381895,-82.03674,-0.92853814,-16.49803,-0.65202904,28.455873,0.37121254,0.047677204,0.80652386,-0.026039463,-0.85380805,0.45144978,0.777345,37.329285,0.30698702,7.2093573,2.0849233,5.7550516,3.1364193,-4.440702,-4.524279,-9.270356,18.919882,0.014409644,-0.013510623,0.05841749,2.1555042,2.012384,0.3376923,0.4151488,0.18789475,0.14813147,-24.180769
./voice\i_shida627\condition4\c02.wav,0 days,0 days 00:00:11,29.030237,0.2919417,25.827488,28.166737,30.486341,4.6588535,538.12054,591.2187,98.66355,81.15209,0.53738934,1.0698509,0.0703089,0.28631,0.9449135,0.8746046,9.724035,7.6468463,8.104398,6.9159327,0.31676966,1.3827109,26.373793,0.65731543,10.595972,1.646616,12.292064,1.0364128,1.9892229,5.852951,0.03392848,1.7034732,1.3512555,0.90834206,4.654407,1.312175,4.751984,3.7142098,28.16511,0.5930883,592.0965,0.3597204,1363.685,0.22639805,-91.34982,-0.9600785,1639.2177,0.17634839,1115.6057,0.35939816,-96.65131,-0.8320167,2751.7146,0.10792273,1007.99713,0.4552664,-99.38095,-0.7806396,-20.210098,-0.71094507,31.117016,0.5157089,0.03365569,1.0996552,-0.026988417,-0.61534697,0.47212845,1.0223966,33.003067,0.5041502,13.386324,1.3257718,15.3258295,0.89950985,3.058176,4.282511,-9.153318,17.950619,0.012991316,-0.014356149,0.06557837,2.365787,2.1043003,0.28695652,0.33566847,0.18047619,0.17483258,-25.594286
./voice\i_shida627\condition4\c03.wav,0 days,0 days 00:00:12,25.635681,0.27370036,18.607967,27.165215,29.974026,11.366058,268.8308,474.56778,133.8725,116.90407,0.38733017,1.3695894,0.061378717,0.14672273,0.6633613,0.6019826,13.332598,15.923816,8.773701,8.030649,0.2469594,1.5476289,26.281784,0.50882226,9.7625,1.3342495,7.8162208,2.059491,-4.536153,-2.476414,0.08267656,1.4530398,1.8580518,0.83161175,1.548051,3.7876997,1.9508921,9.562057,25.448755,0.74138105,550.5725,0.39188832,1357.3641,0.16513146,-109.542046,-0.85206485,1589.6519,0.186831,1050.1454,0.36830842,-115.41705,-0.7448128,2691.6936,0.10505639,948.4885,0.42595354,-118.1505,-0.70240206,-19.182167,-0.5100185,29.396172,0.44052258,0.05308032,0.66633874,-0.030987877,-0.4388101,0.4599793,0.92930526,34.143307,0.39756078,12.566753,1.2194611,12.69729,1.5640079,-6.0324626,-2.1290116,-11.369875,19.899996,0.020910928,-0.015999323,0.051217943,1.3344454,2.1775546,0.20884615,0.2064783,0.25304347,0.26494354,-28.54785
./voice\i_shida627\condition4\c04.wav,0 days,0 days 00:00:13,28.36623,0.23275957,25.966105,28.69016,29.718561,3.7524567,207.37703,146.31596,124.6289,298.32928,0.35187218,1.1243275,0.054826375,0.19499297,0.58960867,0.5347823,6.773035,6.4921155,4.982166,4.2722974,0.20062432,1.5080636,24.632576,0.6160671,10.135774,1.6059407,10.927858,1.380336,-2.3080895,-5.015195,0.046053067,1.6949024,1.4501538,0.8661246,4.525646,1.2058885,3.491999,2.6466713,28.003235,0.5493779,604.7216,0.29757872,1357.4141,0.20915589,-119.97545,-0.75113094,1675.5735,0.17170794,1084.732,0.4060148,-123.580696,-0.6755725,2753.8848,0.1042888,921.3017,0.45155168,-124.47284,-0.6558438,-21.15075,-0.5894222,31.691751,0.45704797,0.038370594,0.9395661,-0.02916293,-0.50512284,0.39473143,0.8986684,34.20012,0.42794326,14.456824,1.272311,18.267342,0.9343771,-1.3948756,-10.287486,-10.113569,18.383656,0.021116158,-0.014602633,0.0393025,2.2324865,1.62413,0.2704762,0.25905463,0.32238093,0.32974598,-29.354614
./voice\i_shida627\condition4\c05.wav,0 days,0 days 00:00:10,26.564379,0.30651417,19.746248,27.191471,30.167782,10.421534,252.43823,176.41673,150.54616,95.04562,0.33757108,1.1577002,0.053176537,0.12857133,0.6451899,0.59201336,5.6718645,3.008423,5.726716,4.4218793,0.20621425,1.5940423,21.149504,0.70496416,5.414722,2.672323,9.384942,1.2277001,-0.56777996,-20.500639,0.0652804,1.6578379,1.370957,0.93152326,2.0588684,3.0119758,1.5605483,6.6891074,21.369467,0.63198596,592.901,0.35996586,1357.3646,0.23023103,-139.63472,-0.6130819,1629.9838,0.16390876,1067.5306,0.42206427,-139.51474,-0.5872566,2685.1118,0.11062958,914.5389,0.45145866,-141.40454,-0.56162256,-15.616275,-0.7160973,25.452559,0.5074566,0.04166306,0.7995452,-0.027189698,-0.5822802,0.50765795,0.75127983,31.605904,0.51924133,4.560871,2.9688163,15.632367,0.87242806,-0.7564688,-19.250666,-9.046039,17.704798,0.018706854,-0.01428217,0.042486507,1.8018018,2.1148038,0.15142857,0.1986211,0.33210525,0.56921524,-29.350601
./voice\i_shida627\condition4\c06.wav,0 days,0 days 00:00:11,33.856213,0.30457747,26.619282,32.309517,40.758324,14.139042,176.14412,111.010185,128.03807,146.42723,0.96143,0.9655274,0.15148118,0.54963464,1.9219122,1.770431,19.202145,18.865343,13.836993,8.414417,0.6831285,1.1689215,24.92303,0.56063145,0.18583843,98.66093,9.265119,1.79524,-6.1896143,-2.4584064,0.07987629,1.7722806,1.355349,0.7244437,4.6250086,1.3469515,5.6951723,2.3728342,20.141718,0.68214744,635.7761,0.45562455,1205.6068,0.26719013,-71.7153,-1.2447438,1668.7577,0.20274693,979.8976,0.39990422,-71.54195,-1.1252644,2711.8413,0.10870231,878.81287,0.39783028,-74.06677,-1.0479468,-14.238237,-0.76005995,24.37363,0.4062345,0.07673368,0.49879038,-0.026205868,-0.5595026,0.9216361,0.89848894,27.706814,0.51600814,0.007270407,2485.4587,11.401443,1.6224259,-7.4128976,-2.2768521,-9.19456,18.990225,0.029371342,-0.016786722,0.08990437,2.7297544,1.6453383,0.4272222,0.4220032,0.19066668,0.17194831,-21.072985
./voice\i_shida627\condition4\c07.wav,0 days,0 days 00:00:11,29.784983,0.25054452,22.585087,30.62967,35.398724,12.813637,392.45947,736.89075,289.3222,338.37793,1.0533075,1.0112906,0.09816685,0.6580035,1.9950945,1.8969277,16.317915,9.941094,8.417639,6.578968,0.6996241,1.1814004,27.881603,0.49038038,5.131151,3.201526,3.9872134,3.8439372,-9.453079,-1.559131,0.068982415,1.6415098,1.4759458,1.0247778,3.7919714,1.8709952,1.493869,9.37742,20.787315,0.7741276,506.1743,0.33496386,1275.9608,0.16769756,-75.619804,-1.1904066,1493.5015,0.19801447,976.58875,0.33723152,-78.93029,-1.0600295,2604.2017,0.109289296,828.3129,0.51534384,-83.67102,-0.9580345,-15.008687,-0.6193739,24.874483,0.39076608,0.07669038,0.37523812,-0.02668386,-0.57082987,0.9813791,0.87175745,32.29786,0.3649615,3.3495207,5.064617,4.4348946,3.917569,-11.620107,-1.3738927,-11.311072,20.938057,0.02056549,-0.016118422,0.11974753,2.0928116,2.3787742,0.27115384,0.3054672,0.13916667,0.14645581,-21.644615
./voice\i_shida627\condition4\c08.wav,0 days,0 days 00:00:12,28.757128,0.2661946,22.206573,29.569286,32.12699,9.920418,232.56563,244.57205,158.85443,155.01161,0.46966884,1.1881655,0.059875153,0.23037402,0.8441175,0.7842424,11.037193,9.270617,8.135388,7.9437456,0.34786987,1.4985106,28.716236,0.45528793,11.09829,1.3946925,9.64447,1.6748958,-1.9659276,-6.44413,0.0636595,1.576072,1.6117554,0.81249344,3.891024,1.6372255,2.9360116,4.4782677,26.71401,0.5520453,601.298,0.3182534,1356.5718,0.19208042,-92.578575,-0.97775406,1645.3483,0.16038775,1108.3263,0.3486401,-98.68103,-0.83894736,2730.342,0.09995004,947.999,0.49624267,-100.40693,-0.80537206,-21.340603,-0.55523026,31.684778,0.41068247,0.054092776,0.7078444,-0.029106788,-0.50563306,0.5432249,1.006307,34.908512,0.35472435,12.312854,1.4276954,14.621666,1.2243707,-2.81627,-5.245573,-12.472956,21.890268,0.017572781,-0.015177259,0.060311962,2.4186823,1.8440906,0.315,0.3592764,0.23947369,0.21219341,-26.866348
./voice\i_shida627\condition4\c09.wav,0 days,0 days 00:00:12,29.625597,0.26708722,26.33527,29.68055,31.934216,5.5989456,779.02625,1222.0242,127.753235,107.34044,0.4705722,1.1282511,0.05385322,0.2528385,0.80959076,0.75573754,9.551284,7.9701204,7.0534115,5.7972097,0.24878304,1.2672464,26.026814,0.6464697,9.785007,1.7080073,11.964142,1.1568366,2.2941854,5.6029315,0.042859543,1.7365886,1.386738,0.9466201,5.1582313,1.1746867,4.252761,2.4306552,26.390442,0.5518122,610.4998,0.3332208,1319.8229,0.22957289,-97.11684,-0.9152162,1668.123,0.16664855,1082.652,0.37901178,-100.7637,-0.8175875,2736.6768,0.10739348,880.9291,0.45141613,-103.502266,-0.771453,-20.440298,-0.65019226,30.917778,0.4710095,0.038165405,0.9041375,-0.027969487,-0.51868266,0.3912612,0.8509245,33.983177,0.46685588,12.367957,1.4753463,15.897446,0.98830694,3.8970003,3.526077,-9.5357275,19.156664,0.017302338,-0.01433484,0.04441649,2.0850708,2.17938,0.26038462,0.3325135,0.20909089,0.24910583,-27.242456
