./voice\tonohiro\condition4\c00.wav,0 days,0 days 00:00:11,31.97335,0.22849366,27.944336,30.837582,34.367695,6.423359,645.41254,667.41394,71.591,44.307125,0.2598716,1.2796581,0.037057526,0.040487003,0.5464975,0.50944,8.173667,5.4213147,5.03547,2.8666794,0.14071369,1.48134,13.838022,1.3889908,10.824029,1.1779413,5.6398187,2.2853363,3.9748514,3.2496028,0.035169847,1.8284966,1.3216105,0.9292386,5.7122755,1.0048034,5.3654466,2.2973137,30.382704,0.59205824,590.91876,0.34095713,1304.5067,0.23897429,-136.87032,-0.6453856,1614.6885,0.18482298,970.6294,0.32829824,-136.42088,-0.61485213,2737.9453,0.10436305,936.2008,0.38612786,-138.54182,-0.5780069,-18.579823,-0.7487596,31.001366,0.5084031,0.063882396,0.7529927,-0.022740692,-0.70178384,0.3566159,0.56369996,31.631094,0.6389041,13.729686,1.332991,8.077337,2.3702662,0.66593635,27.34511,-10.610222,23.342985,-0.01067757,0.00095910375,0.014132864,1.9108281,1.1915674,0.30461538,0.22632906,0.555,0.94581974,-33.10535
./voice\tonohiro\condition4\c01.wav,0 days,0 days 00:00:13,32.35929,0.20788723,29.099125,31.1849,34.35303,5.2539062,494.46774,473.5968,82.62376,71.34752,0.4536933,1.1835448,0.038665768,0.18417944,0.8417264,0.80306065,11.350119,8.445969,7.4085155,5.946047,0.29500532,1.4285419,21.791864,0.94521314,10.220554,1.5412232,4.2388444,3.3402197,2.327023,6.0571723,0.032774303,1.8932499,1.326698,0.9471765,5.8550134,0.97872865,2.0068853,5.2898855,29.772446,0.5803122,591.5384,0.26749963,1334.128,0.21610643,-109.58964,-0.8504267,1589.2816,0.14953399,1053.1412,0.3007935,-109.85338,-0.7883891,2700.425,0.09382811,889.06,0.4146784,-114.94312,-0.7061287,-17.79645,-0.7759216,32.9538,0.4130862,0.06341899,0.6359656,-0.021573566,-0.9273538,0.5473189,0.8378007,35.99431,0.4977424,10.900676,1.8056613,5.9846673,2.9651463,-0.45259976,-35.867695,-9.765192,23.034002,-0.0027696656,-0.002197291,0.031053968,2.078522,1.7774343,0.28,0.27909794,0.28571427,0.4060679,-26.354628
./voice\tonohiro\condition4\c02.wav,0 days,0 days 00:00:12,31.190113,0.20088536,28.669493,30.325027,33.286503,4.61701,592.9874,683.44574,93.52477,89.26263,0.53320354,0.99847746,0.04092422,0.35907355,1.0326269,0.9917027,11.915227,6.7349405,7.7006564,6.0275645,0.4035578,1.1985731,21.86961,1.024687,13.593452,1.0348172,6.092266,2.5337203,1.279311,11.487,0.034760065,2.55585,1.3493159,0.99820834,6.328114,0.8137274,3.1144514,4.6067853,33.33614,0.5746158,602.91187,0.29965082,1294.3593,0.24417387,-100.47794,-0.91998166,1628.8663,0.18020019,1061.6904,0.38186857,-104.54865,-0.8107411,2731.2883,0.097412206,920.2431,0.4479292,-108.962234,-0.7413895,-20.836733,-0.6368681,32.95152,0.4345973,0.0664626,0.63694006,-0.028890358,-0.633029,0.6855792,0.68114436,35.102505,0.57874,17.272413,0.9063711,8.031742,2.3594227,-2.1616042,-7.9234805,-9.400133,20.71482,-0.008113662,-0.0031897915,0.03969475,2.9190993,1.6792611,0.3215,0.22801918,0.26578948,0.44631022,-24.820547
./voice\tonohiro\condition4\c03.wav,0 days,0 days 00:00:10,31.145367,0.19966835,27.79094,30.184212,33.252426,5.461487,553.3477,846.1886,95.77461,122.628685,0.247013,1.4233246,0.036883228,0.07019195,0.43302786,0.39614463,9.05374,5.830583,7.2507215,5.666809,0.16641156,1.9128141,13.67878,1.3993802,9.546058,1.4481308,2.1494572,6.2192726,2.5781136,5.9070954,0.036544494,1.9436924,1.6461741,0.9026339,5.2019634,1.0564226,4.4589543,2.5844722,34.716934,0.5152779,598.8406,0.3315459,1299.7849,0.21387173,-146.55789,-0.5792927,1592.612,0.18308114,1057.3715,0.27978736,-146.12144,-0.5476344,2725.0586,0.09718901,942.2388,0.36690632,-150.29964,-0.49338716,-19.541807,-0.6385652,35.306385,0.378501,0.062594146,0.7548037,-0.025912372,-0.7839124,0.5071294,0.78665423,36.805504,0.480421,14.382148,1.3307898,2.5167525,8.167362,-1.9278541,-11.670036,-8.60811,20.29814,-0.0037772558,-0.0014294417,0.014279118,2.102102,1.0070494,0.29,0.24859606,0.5184615,0.8157285,-30.85575
./voice\tonohiro\condition4\c04.wav,0 days,0 days 00:00:11,31.807362,0.20251414,28.407972,30.937943,33.88919,5.4812183,670.8403,822.8747,83.83374,72.92714,0.62671185,0.8681846,0.084584676,0.5351625,1.0676196,0.9830349,13.397336,7.9012027,9.357611,7.15787,0.4949581,1.070201,29.226908,0.6556002,11.392077,1.5780592,4.7487087,3.507653,-3.5731285,-5.1125407,0.050980356,2.0678318,1.6353141,0.9335814,5.8219104,0.8896683,4.2204924,2.1925893,34.114582,0.47849914,587.895,0.2976655,1314.9718,0.24062844,-70.86595,-1.2184955,1585.1984,0.17527276,1031.9755,0.28595516,-75.05938,-1.0588208,2723.3486,0.09367087,922.1214,0.43599725,-82.87309,-0.8963681,-18.580732,-0.76861966,33.340332,0.3830746,0.07073326,0.6137444,-0.024874523,-0.9555007,0.6822962,0.76268053,36.434406,0.46994781,12.668301,1.5469306,5.080988,3.7853837,-6.4151826,-3.0058062,-9.052859,22.253313,0.0047869827,-0.0049993685,0.051212545,3.1847134,2.0128088,0.33954543,0.29379147,0.17352942,0.18410167,-24.773382
./voice\tonohiro\condition4\c05.wav,0 days,0 days 00:00:11,31.757914,0.19467102,28.602757,30.546059,33.45575,4.852993,707.0848,854.65234,194.19563,337.52203,0.44942576,1.0661337,0.038954556,0.24853462,0.9679099,0.9289553,8.810245,6.698137,4.977042,4.622919,0.2953166,1.3445528,24.157373,0.8750757,11.708131,1.3210764,5.838844,2.897235,1.8631607,10.238792,0.03960218,2.5367384,1.2941227,1.041822,6.6693554,0.7742732,3.6744807,3.3629236,34.881332,0.5259133,563.53656,0.30612105,1299.4315,0.25746757,-97.87121,-0.9430786,1544.2173,0.16479543,1021.98303,0.32568842,-100.1451,-0.84463465,2721.5493,0.08655709,891.0017,0.46633163,-108.12146,-0.7189498,-20.034399,-0.6830083,36.624664,0.361927,0.052926637,1.0095967,-0.02302827,-1.087419,0.47509536,0.8596325,36.91735,0.48842815,14.85384,1.1188788,5.796617,3.6124315,-2.4719753,-9.048954,-9.220527,22.654846,-0.008970463,-0.00060301286,0.04157611,2.5477707,1.9213176,0.28714284,0.22019778,0.2235,0.19116159,-26.395168
./voice\tonohiro\condition4\c06.wav,0 days,0 days 00:00:13,31.788446,0.20242946,29.049448,31.464252,33.654957,4.605509,822.9318,1071.726,98.98616,137.10202,0.4703748,0.94514996,0.038933255,0.35045385,0.871176,0.8322427,9.030422,5.8664637,5.662784,3.6283731,0.29390463,1.2038683,25.910898,0.8683166,11.526335,1.4009074,3.7839177,3.9958255,-3.8424008,-4.238949,0.03591653,1.7181222,1.3572466,0.9233849,6.0402007,0.93312585,1.9760792,5.3994026,32.11739,0.6021457,597.9532,0.27994883,1338.2913,0.26508895,-87.40514,-1.0561396,1569.8845,0.18019389,1044.7993,0.30537245,-89.807884,-0.95093507,2743.7202,0.09383223,828.97797,0.423691,-97.49339,-0.8134184,-18.699486,-0.7433845,34.156883,0.38331726,0.068353236,0.59662306,-0.026827894,-0.94378,0.45896858,0.78296685,38.935925,0.44043458,12.668539,1.4884506,3.3641205,5.40427,-9.060557,-1.8780714,-9.451338,22.099611,-0.012596889,-0.00075361086,0.027201701,2.9253273,1.5467905,0.39,0.27281862,0.25833333,0.47316015,-27.878824
./voice\tonohiro\condition4\c07.wav,0 days,0 days 00:00:11,32.199287,0.22130601,28.351702,31.142157,33.734013,5.382311,293.87924,267.51382,95.59061,122.12551,0.55082256,0.90860695,0.039379787,0.43498865,1.0029016,0.9635218,10.745272,5.922381,7.026105,4.1192446,0.3972282,1.0964867,23.553,0.9464412,13.438814,1.2612534,5.6341724,2.8906376,-1.0589905,-16.692524,0.031213,1.699641,1.2754378,0.86288965,6.0840564,0.8694739,3.6409009,3.4522367,34.316696,0.4913617,649.2549,0.27995637,1262.6084,0.2526327,-87.35167,-1.0338237,1681.7847,0.16958573,1016.57385,0.36013487,-92.89144,-0.8881958,2800.6145,0.09638632,872.4548,0.45359984,-96.8735,-0.80809855,-20.448492,-0.73125225,33.998646,0.41510174,0.06622458,0.67326826,-0.028415577,-0.85093766,0.61182207,0.6870393,35.34333,0.53731227,16.012466,1.1719385,6.1954966,3.18984,-5.4135976,-3.580235,-8.683778,21.233831,-0.007552431,-0.002342024,0.04462013,3.2757053,2.010969,0.3009091,0.30058894,0.22294116,0.35025644,-24.782974
./voice\tonohiro\condition4\c08.wav,0 days,0 days 00:00:11,31.920547,0.19102909,28.794636,31.24865,34.29587,5.501236,792.2049,745.20306,264.0782,709.42804,0.65558976,0.91764635,0.051002093,0.51275355,1.2323064,1.1813042,12.83259,7.471983,7.296648,5.211078,0.49736482,1.1068258,27.281166,0.7516662,12.969117,1.3676722,3.555825,4.690105,-3.5710526,-4.780489,0.030108348,1.7076257,1.3622266,0.9632131,6.5314293,0.7726341,4.6714106,2.1126795,35.877743,0.42226228,595.056,0.27018565,1302.1351,0.2051046,-77.519005,-1.1467093,1601.6979,0.17835067,997.0416,0.30131292,-81.6105,-1.0076723,2761.1958,0.08878376,890.3145,0.46520132,-89.929,-0.8459615,-19.272886,-0.7199251,34.049953,0.35918164,0.07084123,0.587139,-0.02756266,-0.95800775,0.72576743,0.7509738,36.968655,0.46482342,14.38808,1.3720864,4.14735,4.5510077,-8.000784,-2.2551904,-8.999853,22.35308,-0.0019292855,-0.0007178668,0.042989977,3.0937216,2.1957915,0.29291666,0.24853703,0.17,0.26920253,-23.574743
./voice\tonohiro\condition4\c09.wav,0 days,0 days 00:00:12,31.349157,0.2456149,28.023298,30.949858,33.07548,5.052183,573.68604,516.30536,90.95464,86.08377,0.3647871,1.1902453,0.037921898,0.09998804,0.775687,0.7377651,11.538736,8.293996,5.6620626,3.832922,0.26731288,1.4901999,18.772623,1.0710562,12.285839,1.191771,6.9232726,1.9791803,1.0293504,15.280008,0.04783581,2.0334198,1.5453937,0.8132217,5.055801,1.121989,1.999704,7.728215,31.023676,0.6648346,585.62787,0.28961098,1256.7972,0.25322688,-118.769,-0.7800969,1615.6669,0.16527064,977.22046,0.40535334,-120.780304,-0.7099486,2736.3733,0.09651,860.684,0.43066302,-123.66822,-0.66266733,-19.75486,-0.6434769,32.10925,0.426951,0.06644098,0.6878344,-0.030068109,-0.69267184,0.55535257,0.78262705,33.723907,0.5591824,15.577389,1.1340504,9.189675,1.9939574,-3.8374767,-5.076127,-10.390877,22.254704,-0.0076838196,-0.0029566854,0.020806419,2.3352795,1.8425461,0.23954545,0.19144136,0.25708333,0.46177626,-27.964764
