,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.013045597076416015,0.0006045818328857422,0.22857142857142856,0.7010703526493,0.001,,linear,"{'C': 0.001, 'kernel': 'linear'}",41,0.1875,0.7592592592592593,0.06666666666666667,0.7636363636363637,0.38461538461538464,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.38461538461538464,0.6491228070175439,0.0038404995591582248,8.067690161037353e-05,0.12682214561964683,0.04973173895781769
1,0.055667448043823245,0.00047736167907714845,0.21428571428571427,0.825940102782208,0.01,,linear,"{'C': 0.01, 'kernel': 'linear'}",42,0.1875,0.8703703703703703,0.06666666666666667,0.8909090909090909,0.3076923076923077,0.7894736842105263,0.15384615384615385,0.8421052631578947,0.38461538461538464,0.7368421052631579,0.032277698231912365,5.4999812527832844e-06,0.11189404515748777,0.0560795566164858
2,0.1871798038482666,0.0004044055938720703,0.34285714285714286,0.9824561403508772,0.1,,linear,"{'C': 0.1, 'kernel': 'linear'}",37,0.3125,1.0,0.06666666666666667,1.0,0.38461538461538464,0.9649122807017544,0.38461538461538464,1.0,0.6153846153846154,0.9473684210526315,0.07541197665636556,6.368184794782475e-05,0.17606110981807294,0.022191422176620224
3,0.18956775665283204,0.0003380775451660156,0.32857142857142857,1.0,1,,linear,"{'C': 1, 'kernel': 'linear'}",38,0.3125,1.0,0.06666666666666667,1.0,0.46153846153846156,1.0,0.38461538461538464,1.0,0.46153846153846156,1.0,0.09789478416389595,4.708389677555918e-06,0.1480136224938324,0.0
4,0.18736510276794432,0.00033111572265625,0.32857142857142857,1.0,10,,linear,"{'C': 10, 'kernel': 'linear'}",38,0.3125,1.0,0.06666666666666667,1.0,0.46153846153846156,1.0,0.38461538461538464,1.0,0.46153846153846156,1.0,0.09653299301013107,1.2006452857984707e-06,0.1480136224938324,0.0
5,0.1886237621307373,0.00034222602844238283,0.32857142857142857,1.0,100,,linear,"{'C': 100, 'kernel': 'linear'}",38,0.3125,1.0,0.06666666666666667,1.0,0.46153846153846156,1.0,0.38461538461538464,1.0,0.46153846153846156,1.0,0.09738040859798214,1.4777798222881738e-05,0.1480136224938324,0.0
6,0.0016934871673583984,0.0004014015197753906,0.38571428571428573,0.38572036150983513,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",4,0.375,0.3888888888888889,0.4,0.38181818181818183,0.38461538461538464,0.38596491228070173,0.38461538461538464,0.38596491228070173,0.38461538461538464,0.38596491228070173,5.0488251485137905e-05,2.0718341316868493e-05,0.008404977220207895,0.0022559249693355973
7,0.0016954898834228515,0.00038900375366210935,0.38571428571428573,0.38572036150983513,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",4,0.375,0.3888888888888889,0.4,0.38181818181818183,0.38461538461538464,0.38596491228070173,0.38461538461538464,0.38596491228070173,0.38461538461538464,0.38596491228070173,7.266544593204954e-05,1.7484130281097993e-05,0.008404977220207895,0.0022559249693355973
8,0.0017172813415527344,0.0003882408142089844,0.38571428571428573,0.38572036150983513,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",4,0.375,0.3888888888888889,0.4,0.38181818181818183,0.38461538461538464,0.38596491228070173,0.38461538461538464,0.38596491228070173,0.38461538461538464,0.38596491228070173,3.910774073566989e-05,2.083325500507705e-05,0.008404977220207895,0.0022559249693355973
9,0.0016510009765625,0.0003724098205566406,0.38571428571428573,0.38572036150983513,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",4,0.375,0.3888888888888889,0.4,0.38181818181818183,0.38461538461538464,0.38596491228070173,0.38461538461538464,0.38596491228070173,0.38461538461538464,0.38596491228070173,5.4391090479107464e-05,1.558827273774045e-05,0.008404977220207895,0.0022559249693355973
