id,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScofre,POMSScore,activation,reward,slideUPDOWN
19,./voice\tamafi\condition1\c07_01.wav,0 days,0 days 00:00:12,27.694618,0.30902967,17.798306,29.97329,34.05481,16.256504,431.11243,502.41803,135.07669,129.46454,0.3037151,1.0473428,0.071988344,0.16845368,0.5430367,0.47104836,8.735809,7.1156783,5.4057646,4.729611,0.21986103,1.5924524,21.461023,0.7261614,5.496974,2.1333191,3.751691,4.113913,3.6454334,3.3344774,0.086480625,1.6783417,1.802232,0.8545996,2.8406644,2.3225691,2.292065,10.500882,21.260752,0.9754534,631.32416,0.32742375,1342.3282,0.18784381,-126.20515,-0.68255174,1653.5197,0.16141282,998.6605,0.31226674,-126.453674,-0.6466728,2731.3943,0.11255882,853.7532,0.40326893,-128.52281,-0.61243033,-19.589764,-0.513784,31.235794,0.34795022,0.032742135,0.9645154,-0.02036094,-0.7103964,0.45728248,0.92897767,32.93054,0.33552638,11.418608,1.0753988,12.360335,1.396708,4.971358,2.741641,-5.196048,15.708032,0.000871536,-0.001490554,0.038529973,2.1684737,2.3529413,0.17428571,0.22322999,0.21793103,0.18789907,-28.580324,-0.899999976,6,1,0,0,0
19,./voice\tamafi\condition1\c11.wav,0 days,0 days 00:00:12,29.652225,0.28154022,21.341785,30.415903,34.482628,13.140842,302.0486,488.65247,190.10008,327.97247,0.39979383,0.87653893,0.0750256,0.31722185,0.68594646,0.61092085,7.6554947,4.241406,6.959924,4.2173147,0.30556607,1.1678734,25.622559,0.5557681,7.7949886,1.6852158,9.042714,1.7107815,3.7513905,3.1955795,0.066908516,1.7205316,1.5588088,0.8461998,5.26288,1.1715606,5.4393463,2.0640514,24.622715,0.5625844,672.89954,0.34485352,1322.2648,0.2181172,-95.92229,-0.8829,1693.9645,0.15745363,1052.5361,0.37101123,-97.3883,-0.8126387,2825.5015,0.1049673,831.0945,0.41627923,-101.366295,-0.7471905,-20.398687,-0.5853748,32.85318,0.41379642,0.022691334,1.580642,-0.018773593,-0.6951043,0.45751777,0.8071417,31.565218,0.43368313,12.078776,1.0151784,15.034511,0.9906738,6.007631,2.1804929,-8.457668,19.273026,-0.008813414,-0.005435448,0.07097952,3.2527106,2.596315,0.2264516,0.2134592,0.1826087,0.19070162,-27.138626,0.5,8,1,0,0,1
19,./voice\tamafi\condition4\c08.wav,0 days,0 days 00:00:12,31.7028,0.20994504,29.785736,32.11374,33.92864,4.1429024,356.50375,470.4918,147.21565,171.2989,0.31331417,0.9534848,0.06384869,0.18012105,0.58072203,0.51687336,4.5022087,2.3230295,3.8620083,2.7798736,0.21201792,1.5494192,18.817501,0.9019393,11.576404,1.3621287,7.782251,2.0786834,6.8413005,1.7376162,0.040228285,1.9290618,1.3987378,0.99300504,7.5452805,0.7561012,4.994134,2.5996642,23.229944,0.58660054,638.1345,0.3673795,1312.7922,0.21646193,-127.961754,-0.65325904,1695.5524,0.16590539,1019.59906,0.3377951,-127.7794,-0.6201624,2798.4912,0.108602524,891.8457,0.38907504,-130.22783,-0.5873818,-24.503042,-0.5695124,36.57887,0.40094185,0.007801897,3.683908,-0.015479198,-0.99697715,0.42599705,0.913014,31.240532,0.45485136,19.1851,0.71745294,18.925804,0.85911447,12.819399,0.9402843,-5.7821794,14.999031,-0.01124669,-0.006158216,0.039543327,2.7522936,1.5912899,0.26947367,0.26023215,0.33578947,0.33410236,-25.99174,-0.5,8,1,1,1,0
19,./voice\tamafi\condition1\c12.wav,0 days,0 days 00:00:12,29.320148,0.29563946,20.70008,30.519783,34.257225,13.557144,422.64062,474.2882,165.01903,145.63661,0.33550772,1.1048756,0.05896114,0.121571206,0.6176347,0.55867356,7.801185,5.7264075,5.409432,4.4339566,0.2798651,1.4747089,20.121464,0.81787735,8.872263,1.4464166,5.6760564,2.9040806,3.4545827,3.3944976,0.064845614,1.7552983,1.5339723,0.88622385,4.9775996,1.2760049,4.498281,2.7762105,24.250355,0.618659,627.765,0.37697768,1295.5942,0.26673886,-128.16281,-0.6521692,1659.2806,0.17666939,1029.8639,0.4340816,-127.24853,-0.6233766,2781.362,0.102658734,850.00885,0.38997996,-129.59317,-0.5890122,-20.11513,-0.7464572,32.32734,0.5320723,0.011098897,2.5876906,-0.016520834,-0.84916884,0.5409887,0.8571319,28.759192,0.6231783,15.943933,0.77893925,17.257088,0.89448035,6.4176817,2.1965296,-7.6173053,19.147924,-0.022373661,-0.003995876,0.059405398,2.1684737,2.607233,0.16258064,0.16892387,0.23692308,0.28316575,-26.79739,-0.400000006,2,1,0,0,-1
19,./voice\tamafi\condition1\c01.wav,0 days,0 days 00:00:11,30.388933,0.23382847,26.693672,30.6446,35.171227,8.477554,365.19287,415.1685,303.71246,915.3968,0.5956824,0.9062781,0.11148721,0.38550827,1.0750244,0.96353716,11.942565,7.6129503,8.900447,6.3315387,0.47556722,1.1888751,22.651793,0.71710706,8.660937,1.8199488,8.204864,2.329336,7.2259254,1.8392959,0.06674252,1.6875479,1.5079482,0.8542736,5.3866234,1.0768965,6.785339,2.093385,23.511942,0.6004401,645.4067,0.32834205,1246.1763,0.21280426,-86.656425,-0.9758634,1710.4882,0.15768336,955.5769,0.4405844,-91.17437,-0.8507922,2766.5796,0.11146789,816.14685,0.43674988,-93.550285,-0.8092091,-18.702045,-0.59976023,29.749363,0.4082943,0.02879697,1.4212979,-0.019293109,-0.8545922,0.68636,0.84936154,29.442106,0.4446143,13.830461,1.0357956,15.632627,1.1838368,6.0300236,2.369761,-1.8203523,16.682337,-0.01105455,0.003218943,0.086485304,3.5486808,1.9195613,0.3304762,0.22446711,0.1735,0.170478,-23.017887,-0.400000006,4,1,0,0,1
19,./voice\tamafi\condition3\c21_00.wav,0 days,0 days 00:00:11,29.782337,0.28569362,20.920969,32.068604,33.719696,12.798727,700.04236,581.29126,143.27786,131.74292,0.270592,1.1204267,0.058419175,0.118074566,0.49983543,0.44141626,9.100781,7.018364,5.910012,5.1403446,0.22806971,1.5689583,20.184925,0.61601067,5.393027,2.3393788,4.480895,3.5618727,5.166059,2.275316,0.05375574,1.5169116,1.8093468,0.77406275,4.7613306,1.1957154,3.476226,5.3105664,21.961134,0.90929013,645.0315,0.36127338,1281.9191,0.24724823,-140.692,-0.56973827,1659.8862,0.16235039,1022.3844,0.31609306,-137.75229,-0.56522363,2783.3325,0.10173085,817.6891,0.4736479,-139.68132,-0.5370747,-19.287537,-0.7098092,32.05267,0.45182505,0.003849026,8.25428,-0.011223859,-1.2796547,0.54343843,0.7714132,29.178621,0.4565804,12.506357,1.0883646,16.354761,0.99463075,9.775687,1.3205155,-7.0915093,19.42609,-0.014070536,-0.004175021,0.03865275,2.911738,2.3809524,0.14846154,0.13389699,0.2821739,0.48235792,-28.504602,0.100000001,4,0,1,0,0
19,./voice\tamafi\condition3\c08.wav,0 days,0 days 00:00:11,30.564838,0.27410534,23.0979,31.186935,36.36293,13.26503,153.18954,100.299416,160.20924,148.6283,0.28319797,0.9592925,0.06073364,0.1342182,0.5257168,0.46498314,6.6894636,4.866488,5.012189,3.4921708,0.20763978,1.5248439,21.282238,0.6079965,6.6195507,2.000556,5.044032,3.1639159,4.2679186,3.09509,0.045380097,1.7975957,1.349235,0.95670813,6.354763,0.9490558,4.637047,3.9188,24.694056,0.79065216,683.14905,0.32700875,1282.1991,0.24903733,-126.945526,-0.6838699,1749.1489,0.15469131,1005.06024,0.4905087,-127.76588,-0.6397264,2826.7188,0.10785864,922.9365,0.5186436,-130.23303,-0.6041557,-21.826292,-0.57524925,33.658463,0.4050578,0.029744422,1.4955604,-0.022595836,-0.54545856,0.4283587,0.8544129,30.621754,0.4320526,15.564117,0.8019297,15.150417,1.1131356,3.632764,4.726528,-6.538088,18.306196,-0.018072868,-0.000941066,0.040305734,3.2757053,1.6453383,0.2522222,0.17570668,0.35235295,0.50179124,-29.172071,-0.5,6,0,1,0,1
19,./voice\tamafi\condition3\c01_00.wav,0 days,0 days 00:00:11,30.739597,0.22185683,27.976498,30.924402,34.117584,6.1410866,509.39282,514.7433,236.38773,289.45187,0.32818565,0.98222834,0.059460476,0.21127105,0.5668944,0.50743395,7.3336754,5.8103423,6.565843,4.802386,0.26126492,1.4064351,15.74378,1.1535311,13.913522,0.9948701,10.052496,1.6919141,6.988802,1.6364188,0.05313624,1.5443554,1.4579883,0.75154656,5.619858,0.9441335,7.878303,1.5336385,26.016663,0.49077806,615.1136,0.3424415,1269.758,0.23937573,-125.01462,-0.67363054,1690.9592,0.16377862,1010.73914,0.361168,-125.0861,-0.6331649,2762.012,0.104045905,802.59204,0.4367182,-126.12477,-0.6098511,-21.144905,-0.67512524,31.992104,0.47422057,0.023141814,1.4125229,-0.016971244,-0.9779648,0.4915444,0.8479818,27.624348,0.566118,19.019287,0.761041,19.490984,0.87880415,9.921111,1.2844113,-5.7279506,14.511172,-0.010515453,-0.003524712,0.06408392,3.366697,2.3787742,0.185,0.16957524,0.19857143,0.18999462,-28.539497,0.899999976,8,0,1,0,1
19,./voice\tamafi\condition3\c21_01.wav,0 days,0 days 00:00:11,29.468937,0.2716973,22.369444,30.136248,34.170006,11.800562,534.79877,825.614,137.07848,182.92087,0.40150756,0.8397165,0.1291941,0.23993136,0.673381,0.5441869,9.72305,8.616973,6.8582697,4.5637484,0.29436532,1.4338022,18.063992,0.9030698,6.0397115,2.5816007,8.031264,2.0638762,10.890151,1.2221467,0.061286308,1.638195,1.4284337,0.83623,5.0675535,1.0339231,4.3551884,3.1437285,22.502193,0.6449072,611.31116,0.43336183,1237.1956,0.2455929,-120.922554,-0.70675737,1644.162,0.17835589,973.8232,0.35882586,-119.03878,-0.67965424,2728.1877,0.11273991,831.0051,0.38882473,-121.45153,-0.6401421,-19.06696,-0.6936601,31.273275,0.45037353,0.00858553,3.7954166,-0.014137535,-1.0113345,0.5083494,0.8711225,26.68592,0.5558604,15.40767,0.8593533,16.668959,0.9717726,11.681122,1.144749,-0.7318308,12.941422,-0.009061425,0.00264985,0.096847355,2.5477707,2.8362308,0.16032259,0.15666862,0.18206896,0.1778682,-26.825499,0.899999976,6,0,1,0,-1
19,./voice\tamafi\condition3\c02.wav,0 days,0 days 00:00:11,29.784914,0.22873844,27.439402,31.156338,32.920074,5.480673,549.059,506.74573,154.8006,196.5637,0.35860687,1.0403473,0.053544737,0.14554007,0.7517241,0.69817936,6.0364227,4.214251,4.981239,4.835343,0.21062645,1.4165606,21.217176,0.73960584,11.526267,1.1734568,10.943932,1.4274532,8.170067,1.4385015,0.03495245,2.006548,1.0621115,1.0662197,6.9031544,0.8490105,2.9589121,4.5994854,24.790697,0.6130398,638.11725,0.30896568,1301.8137,0.22110116,-119.50239,-0.7210502,1726.987,0.14995626,931.8926,0.37258148,-121.275566,-0.67136157,2811.263,0.09205282,832.3161,0.50472033,-123.55658,-0.6388386,-22.0208,-0.58405006,32.18466,0.44228557,0.020804044,1.7928798,-0.022958804,-0.69917303,0.39373562,0.80143493,31.254705,0.484956,18.656801,0.65475595,20.65977,0.7574834,11.87079,1.1038154,-7.9180875,18.592968,-0.012101952,-0.002500595,0.042691402,2.0018198,2.0128088,0.22363636,0.26182133,0.2745,0.32450694,-27.899675,0.100000001,8,0,1,0,1
19,./voice\tamafi\condition3\c09.wav,0 days,0 days 00:00:13,29.227549,0.300365,21.159462,30.777441,33.78213,12.622669,749.2036,741.23505,219.31792,292.0099,0.24268693,1.0067686,0.06017577,0.09908634,0.46067554,0.40049976,5.9286137,3.6650355,5.043886,3.3774471,0.17114678,1.5298021,19.839792,0.6577689,6.6906443,1.8016177,1.7225807,8.572168,4.897386,2.395441,0.07864243,1.6418132,1.743195,0.7848285,4.373433,1.382932,6.7293077,1.7001662,28.095118,0.4758038,622.91595,0.34613016,1305.2223,0.2268662,-139.7999,-0.58429396,1619.7894,0.14007202,1067.4888,0.4068208,-138.75058,-0.5619017,2777.245,0.10050889,832.57336,0.45662078,-141.29178,-0.51989305,-19.109276,-0.70802367,32.59761,0.4481761,0.017950876,1.828519,-0.016726231,-0.85282445,0.3842524,0.77432734,29.419542,0.47419477,14.848398,0.87539166,10.45234,1.7695953,7.1859007,2.1577723,-7.1589704,18.05829,-0.018581564,-0.002458053,0.04470939,2.6943803,2.3183928,0.15166667,0.12675653,0.2496774,0.36659268,-30.55029,-0.100000001,8,0,1,0,0
19,./voice\tamafi\condition4\c05.wav,0 days,0 days 00:00:12,28.356241,0.35867167,17.673775,30.021832,33.70429,16.030514,929.93256,1194.8036,194.22493,306.1896,0.272804,1.042025,0.06331869,0.121344775,0.49742225,0.43410355,7.290379,5.976605,5.321411,3.6208448,0.21163931,1.5035342,20.437887,0.7667919,9.305983,1.3703305,8.730826,1.5004073,8.416242,1.3018245,0.066315316,1.4597254,1.8290713,0.81353146,3.186302,2.0331438,-2.7855544,-10.970413,19.131247,1.5815603,653.1905,0.35988215,1265.0186,0.2708371,-131.44035,-0.633799,1695.5862,0.16767783,1005.11163,0.35356483,-132.2906,-0.60025793,2812.1794,0.10609812,902.83795,0.46352223,-134.2104,-0.5713348,-21.437326,-0.7097712,33.511044,0.510025,0.001241758,27.5915,-0.017168961,-0.89404976,0.44106716,0.8558375,28.621775,0.6318597,16.205627,0.82160276,16.867756,0.7978554,9.900876,1.2928711,-7.782674,18.521763,-0.018909462,-0.005652153,0.051015336,2.4186823,2.0134227,0.1925,0.1633567,0.30363634,0.51948875,-28.509727,-0.600000024,8,1,1,1,0
19,./voice\tamafi\condition2\c19.wav,0 days,0 days 00:00:10,32.3339,0.3129744,23.64543,32.80126,39.74858,16.103151,981.38904,1355.5077,237.23927,221.34035,0.17341669,1.3752532,0.04161353,0.04609545,0.32578468,0.28417116,5.0390253,4.9013634,4.2471766,2.0231357,0.14352529,2.2501254,11.490998,1.3748472,10.186197,1.324614,10.3167305,1.2575016,4.844667,2.2808356,0.06553687,1.7678672,1.643273,0.8408995,5.029724,1.4329058,4.638926,3.1021845,21.385021,0.8350743,642.37134,0.3323172,1203.8197,0.2531352,-156.99588,-0.46243525,1739.5413,0.15378901,906.74054,0.4417389,-154.56352,-0.46184114,2781.2734,0.10011202,855.59436,0.3439199,-154.47594,-0.45841202,-20.992771,-0.82437134,31.28127,0.6145495,0.003527164,11.690061,-0.015838783,-1.2992989,0.43808916,1.0888193,26.002506,0.7750991,15.010202,1.2295406,21.780445,0.7301103,5.588498,2.9621332,-9.838138,20.736032,-0.010674723,-0.000286617,0.026313173,1.4014014,1.9114689,0.14157894,0.13031392,0.42749998,0.51173115,-28.76844,0.100000001,8,0,0,1,0
19,./voice\tamafi\condition2\c11.wav,0 days,0 days 00:00:11,28.78439,0.30478826,18.893433,29.986292,34.553463,15.66003,543.712,596.66345,309.30832,517.78827,0.28862888,1.124068,0.04313157,0.12958634,0.55110425,0.50797266,10.865182,7.42598,6.1543427,3.5823505,0.30009103,1.5590451,14.93404,1.231119,17.824043,0.7859987,12.521897,1.4802796,7.5922036,1.6111566,0.092539966,1.5411851,1.7400557,0.7962716,4.238247,1.4151033,4.6071935,4.067653,27.46997,0.77101934,648.0444,0.34815273,1237.1969,0.23244286,-133.77928,-0.6186638,1771.1158,0.17027731,960.5133,0.46221542,-134.79271,-0.574738,2833.9973,0.10819673,884.87585,0.39586172,-135.65959,-0.55982876,-23.502226,-0.64246327,35.86545,0.463913,0.010453358,3.3537161,-0.017568663,-0.91653067,0.66120905,0.8158778,28.72055,0.61684895,23.403206,0.66675717,22.158085,0.97437966,11.160834,1.3728896,-9.594375,19.153435,-0.001187458,-0.003219474,0.049924932,2.7297544,2.1937845,0.17833334,0.13951303,0.24599999,0.4128535,-27.819048,0.100000001,2,0,0,1,-1
19,./voice\tamafi\condition2\c13.wav,0 days,0 days 00:00:12,29.380997,0.30906633,19.782146,31.305756,34.392445,14.610298,677.45337,758.76807,239.61737,293.05228,0.26875135,1.123253,0.041422646,0.09928417,0.52841747,0.48699483,6.67639,5.8481503,5.47335,4.1356215,0.24236943,1.4387919,19.81495,1.0042254,16.775122,0.8217557,13.902739,1.0520457,7.8030853,1.5818584,0.070370935,1.8460884,1.7158619,1.0104045,5.2445064,1.313684,5.240428,5.315164,30.821814,0.8964123,671.12177,0.38120297,1270.026,0.19894227,-120.10465,-0.6975708,1786.4254,0.16757208,1027.8871,0.32795307,-122.50738,-0.6308837,2876.7686,0.10543242,938.5219,0.3137027,-126.00867,-0.5823952,-26.909748,-0.5441195,40.863323,0.39042792,0.005043414,8.244984,-0.018164348,-0.9999752,0.43429446,0.8844043,33.943142,0.50695586,23.488499,0.59534365,18.832787,0.87438184,11.505088,1.2048999,-10.018194,20.717886,-0.010187879,-0.001823086,0.058596116,2.6688907,2.17938,0.21576923,0.22877891,0.21148147,0.28912002,-28.203896,-0.100000001,6,0,0,1,1
19,./voice\tamafi\condition1\c06.wav,0 days,0 days 00:00:13,30.528458,0.26652765,22.48043,32.17039,34.55433,12.073898,379.77548,407.29807,277.05798,322.0143,0.39311606,1.1153321,0.08253522,0.1768502,0.7159877,0.6334525,11.023126,7.9671435,8.571026,6.5589504,0.2849518,1.7927758,17.084509,0.8808581,5.015969,2.3671157,5.444524,2.409748,5.156992,2.358308,0.07332703,1.6793101,1.4775934,0.8995602,4.169338,1.5542189,3.2326176,5.7001734,18.503878,0.91267467,610.6285,0.4207194,1271.1478,0.26906127,-135.16162,-0.61936456,1615.1886,0.18537435,1005.30286,0.3700719,-132.8145,-0.60778475,2684.586,0.11162836,835.4586,0.37785107,-135.0272,-0.57408315,-15.627279,-0.8207401,27.96741,0.50995046,0.028770542,1.1103147,-0.013862315,-1.0113868,0.5532865,0.9518187,25.34713,0.5915654,10.756998,1.198511,11.268298,1.2653805,5.819522,2.3544192,-4.472667,14.057954,-0.00273256,-0.003145758,0.11244394,2.078522,2.6295438,0.13911764,0.12859803,0.23187499,0.31766173,-25.958246,-0.600000024,2,1,0,0,-1
19,./voice\tamafi\condition4\c21.wav,0 days,0 days 00:00:12,29.318363,0.28275278,22.130184,30.35017,34.650204,12.52002,318.82956,408.16632,152.08363,139.74306,0.36895546,1.05251,0.063952595,0.15963468,0.68218714,0.6182345,7.1495852,5.0376563,7.121016,6.816094,0.32637444,1.4875625,21.907448,0.7151571,13.754772,0.93617105,10.144869,1.333769,7.733803,1.6768291,0.07662427,1.6720512,1.5202049,0.82682806,5.2263675,1.1461499,5.6826224,2.8897593,24.167477,0.72422236,624.42816,0.39531124,1306.7994,0.20141356,-107.48306,-0.7888464,1666.6217,0.16883154,1051.7865,0.32629555,-107.04912,-0.73654276,2762.0544,0.105568886,868.5459,0.4127314,-109.880516,-0.69030845,-23.218987,-0.5854974,34.564205,0.4201901,-0.004793777,-7.3310623,-0.015263774,-1.024027,0.4905135,1.1079303,29.232992,0.45948452,18.334965,0.69517016,15.980081,0.8599478,10.654997,1.3319006,-8.620936,18.765837,-0.020114796,-0.006197101,0.10919679,2.6688907,2.766136,0.19515152,0.19930366,0.15124999,0.22762015,-24.174057,0.100000001,4,1,1,1,1
19,./voice\tamafi\condition2\c16_00.wav,0 days,0 days 00:00:12,29.030956,0.30603576,20.082132,30.801645,34.76674,14.684607,423.01807,388.5064,178.7513,132.36774,0.28710824,1.1796756,0.041440453,0.08812361,0.5781071,0.5366667,8.844569,6.0177517,7.662357,6.4910393,0.29183233,1.4459374,17.141989,1.1384375,14.818317,0.9491174,14.73435,0.93307054,10.076189,1.2167163,0.10057575,1.7664762,1.942356,0.85724944,4.4518423,1.4770656,4.0261297,4.6875467,26.982727,0.7930605,658.261,0.39525017,1285.1653,0.2234073,-129.12547,-0.63889354,1760.2745,0.16824812,984.68396,0.3250346,-129.23567,-0.6054121,2842.105,0.11135841,903.7761,0.40908697,-131.6491,-0.57064,-24.024776,-0.65692264,37.058155,0.45385858,-0.001440709,-24.097038,-0.015317422,-1.1139013,0.5627999,0.82400656,30.6963,0.61084324,19.51078,0.8225849,20.584501,0.7894494,13.787714,1.0271488,-10.391253,21.37777,-0.016756522,-0.000114881,0.07421001,2.6688907,2.3509655,0.17714284,0.1767132,0.25875,0.3403223,-28.353825,-0.699999988,6,0,0,1,1
19,./voice\tamafi\condition2\c17.wav,0 days,0 days 00:00:11,31.247822,0.317024,20.588722,34.10608,37.64302,17.054298,334.78445,323.6357,747.8517,1405.3408,0.17010471,1.5012546,0.04105688,0.048560977,0.29539764,0.25434077,5.927363,5.952046,5.5521474,5.2706504,0.16386506,2.4479089,14.319913,1.0530758,12.044737,1.0834068,14.079368,0.8557288,10.968277,1.1011851,0.053966656,1.8637172,1.7936434,0.88710624,5.2105827,1.4337858,7.4065557,3.0838332,25.375292,1.0095427,634.383,0.41437185,1261.8768,0.2553449,-157.31729,-0.45187563,1703.3372,0.14071047,1088.9662,0.28932804,-153.1324,-0.46110624,2806.8845,0.09403829,967.3763,0.32385466,-154.88458,-0.43771982,-25.334509,-0.6510558,38.99038,0.439064,-0.004120478,-8.167982,-0.01004147,-1.5630751,0.4234395,1.1579425,29.655464,0.51419705,20.692327,0.7810611,20.90742,0.76105076,15.361428,0.92678815,-10.4549,21.45049,-0.021596255,0.000872693,0.05476537,1.0009099,1.736746,0.16,0.18803695,0.40944442,0.5011705,-30.686226,-0.400000006,6,0,0,1,0
19,./voice\tamafi\condition4\c00_01.wav,0 days,0 days 00:00:11,28.026825,0.27256253,18.147268,30.615784,33.182613,15.035345,482.0255,619.61664,244.47084,568.9906,0.28337163,1.1134089,0.06791535,0.11771608,0.5229973,0.45508197,11.94083,8.680385,5.687216,4.3601418,0.22083136,1.6338521,21.700281,0.64797634,8.753914,1.5628157,7.36753,1.6347042,5.9151044,2.0139146,0.08513538,1.550095,1.7806884,0.75955933,3.2813888,1.6880019,2.6818166,3.6576421,28.756937,0.54425466,639.1154,0.33625075,1247.8628,0.21925008,-130.75168,-0.6548774,1687.275,0.15438367,1044.0602,0.2959888,-132.20734,-0.6059604,2795.1416,0.12122143,897.85345,0.44849414,-135.0733,-0.56874967,-21.67324,-0.55860424,32.925823,0.42495674,0.021445746,1.6009617,-0.021744821,-0.7247045,0.47625178,0.8972412,31.860655,0.4188432,17.034197,0.81694764,14.674656,0.9035239,4.064459,3.5014882,-6.8221583,17.168562,-0.012506362,-0.005731332,0.04626492,2.1838036,2.010969,0.1959091,0.15313864,0.28136364,0.37463066,-29.468782,0.200000003,4,1,1,1,-1
19,./voice\tamafi\condition3\c05.wav,0 days,0 days 00:00:13,28.983746,0.23459731,23.816605,30.765373,32.85323,9.036625,561.596,588.9726,261.03262,507.65405,0.29059523,0.9353423,0.05743772,0.14003433,0.54407096,0.48663324,6.071248,3.9708614,5.162719,3.4923503,0.19640583,1.359213,19.51585,0.80590415,10.009336,1.5315717,6.5874634,2.3004107,5.223097,2.1458998,0.0485626,1.864359,1.5214996,0.87116873,5.150491,1.183206,4.2330565,3.0965226,25.464617,0.52869266,636.0569,0.3035714,1281.1749,0.21537879,-126.35951,-0.66804236,1688.505,0.16016422,1004.53656,0.39034832,-127.507385,-0.63082653,2784.3699,0.108374014,787.90454,0.47571042,-129.88103,-0.5955826,-21.52663,-0.5900685,33.83735,0.39084616,0.01802922,1.7022331,-0.019988952,-0.84892476,0.37900737,0.760322,30.46688,0.41938362,16.650238,1.0714211,16.415073,0.9358153,8.979437,1.3787562,-7.2039285,17.802998,-0.013132777,-0.00578537,0.04728393,2.848345,2.3975253,0.17645161,0.19364998,0.2337931,0.32920402,-30.83347,0.100000001,10,0,1,0,1
