./voice\tamafi\condition3\c00.wav,0 days,0 days 00:00:12,31.109884,0.26308885,27.834948,31.497194,35.275158,7.4402103,596.2734,611.98627,445.14,954.3016,0.32650498,0.98020995,0.06573079,0.162651,0.6227486,0.5570178,7.757661,5.60459,4.8916907,4.317785,0.2637848,1.3885438,18.689575,0.8782981,10.131322,1.3224502,9.012608,1.5646676,7.023817,1.6556711,0.060216866,1.7684851,1.7192199,0.84920466,5.6814575,1.0305895,5.3676634,1.9480697,23.85549,0.6191691,706.3013,0.36519706,1320.1809,0.24824092,-126.15949,-0.65753645,1729.2589,0.15122806,970.2851,0.3553203,-123.80907,-0.64369583,2887.265,0.10300276,834.46454,0.464794,-126.72373,-0.6011574,-20.388393,-0.7341985,33.118496,0.5188839,0.0128688235,2.6924024,-0.013279985,-1.0522832,0.5037112,0.8016954,28.026072,0.6192893,16.411144,0.74667966,15.518144,0.93801904,11.097639,1.1352708,-6.7315717,16.415554,-0.0126425475,-0.0032881054,0.05607664,2.8356965,2.2632022,0.19703703,0.18676217,0.25166667,0.54129213,-26.603708
./voice\tamafi\condition3\c01_00.wav,0 days,0 days 00:00:11,30.739597,0.22185683,27.976498,30.924402,34.117584,6.1410866,509.39282,514.7433,236.38773,289.45187,0.32818565,0.98222834,0.059460476,0.21127105,0.5668944,0.50743395,7.3336754,5.8103423,6.565843,4.802386,0.26126492,1.4064351,15.74378,1.1535311,13.913522,0.9948701,10.052496,1.6919141,6.988802,1.6364188,0.05313624,1.5443554,1.4579883,0.75154656,5.619858,0.9441335,7.878303,1.5336385,26.016663,0.49077806,615.1136,0.3424415,1269.758,0.23937573,-125.01462,-0.67363054,1690.9592,0.16377862,1010.73914,0.361168,-125.0861,-0.6331649,2762.012,0.104045905,802.59204,0.4367182,-126.12477,-0.6098511,-21.144905,-0.67512524,31.992104,0.47422057,0.023141814,1.4125229,-0.016971244,-0.9779648,0.4915444,0.8479818,27.624348,0.566118,19.019287,0.761041,19.490984,0.87880415,9.921111,1.2844113,-5.7279506,14.511172,-0.010515453,-0.0035247123,0.06408392,3.366697,2.3787742,0.185,0.16957524,0.19857143,0.18999462,-28.539497
./voice\tamafi\condition3\c01_01.wav,0 days,0 days 00:00:11,28.089468,0.36723962,16.90766,28.665295,32.15776,15.250101,533.9427,471.092,269.32764,366.90372,0.24557786,1.1020604,0.05066142,0.10790357,0.45249534,0.40183392,7.5381594,5.737382,4.4292984,3.6500554,0.20044385,1.5584983,15.206548,1.0640731,11.504931,1.0278065,7.386112,2.0214653,4.7664237,2.792051,0.09663851,1.7290993,1.8625444,0.7612193,3.0084012,1.7302531,3.7539482,4.4972043,23.076826,0.92785287,645.39404,0.38275623,1213.3369,0.2771934,-137.33017,-0.59036,1653.9746,0.16067567,940.8136,0.39725888,-134.84161,-0.5832241,2787.2827,0.11048845,819.69824,0.56208336,-136.14595,-0.554487,-16.689703,-0.90296257,27.901024,0.611599,0.00080810336,46.72297,-0.010045651,-1.4780104,0.41951528,0.7333917,24.011168,0.7627452,15.853994,0.89829695,15.082786,1.159565,10.009611,1.5982753,-8.283536,17.636477,-0.013246181,-0.0058994694,0.055437606,2.456779,3.0164535,0.12060606,0.10162139,0.1928125,0.20287365,-32.915985
./voice\tamafi\condition3\c02.wav,0 days,0 days 00:00:11,29.784914,0.22873844,27.439402,31.156338,32.920074,5.480673,549.059,506.74573,154.8006,196.5637,0.35860687,1.0403473,0.053544737,0.14554007,0.7517241,0.69817936,6.0364227,4.214251,4.981239,4.835343,0.21062645,1.4165606,21.217176,0.73960584,11.526267,1.1734568,10.943932,1.4274532,8.170067,1.4385015,0.03495245,2.006548,1.0621115,1.0662197,6.9031544,0.8490105,2.9589121,4.5994854,24.790697,0.6130398,638.11725,0.30896568,1301.8137,0.22110116,-119.50239,-0.7210502,1726.987,0.14995626,931.8926,0.37258148,-121.275566,-0.67136157,2811.263,0.09205282,832.3161,0.50472033,-123.55658,-0.6388386,-22.0208,-0.58405006,32.18466,0.44228557,0.020804044,1.7928798,-0.022958804,-0.69917303,0.39373562,0.80143493,31.254705,0.484956,18.656801,0.65475595,20.65977,0.7574834,11.87079,1.1038154,-7.9180875,18.592968,-0.012101952,-0.0025005953,0.042691402,2.0018198,2.0128088,0.22363636,0.26182133,0.2745,0.32450694,-27.899675
./voice\tamafi\condition3\c03.wav,0 days,0 days 00:00:12,27.161755,0.33769804,16.188965,30.81916,33.699497,17.510532,653.373,736.96533,184.49915,294.57346,0.405109,0.9479636,0.07501845,0.22383554,0.7491507,0.6741322,7.1743293,4.930314,5.6769485,3.362401,0.2823823,1.3216673,22.155102,0.78639954,13.99551,0.970907,11.212971,1.4108071,8.965564,1.3194463,0.06925303,1.6285874,1.5775151,0.9752317,3.831058,1.8623819,1.6863779,13.009515,22.584667,0.93476355,620.37006,0.32937792,1302.6724,0.1970629,-103.40647,-0.8165052,1672.2218,0.16269651,953.2033,0.37979358,-106.29781,-0.7425042,2763.6423,0.11014283,839.6264,0.46546274,-109.055244,-0.6999017,-20.519623,-0.5995007,32.06458,0.40173873,0.0074404795,5.7249565,-0.01927518,-0.7941802,0.42850402,0.9828129,29.733036,0.47396904,16.851475,0.7552094,16.249657,1.0516144,8.09137,1.5653485,-8.635454,19.521326,-0.022121508,-0.0045165825,0.096216515,3.5029192,3.017603,0.17416665,0.20759702,0.15799999,0.24282227,-25.509424
./voice\tamafi\condition3\c04.wav,0 days,0 days 00:00:12,28.972342,0.30948392,19.333849,30.749447,33.675133,14.341284,701.87744,810.5336,184.68999,96.654854,0.35089746,0.98640573,0.050625704,0.17845899,0.68671215,0.63608646,7.2098083,4.9885774,6.6616993,5.111754,0.25107554,1.4064189,19.30794,0.91260123,10.84151,1.2788799,7.8407226,1.8252286,7.0873923,1.7354844,0.061303984,1.9423815,1.3866237,0.91534895,4.4756002,1.514397,5.0559626,3.0723202,25.258621,0.62494284,619.42346,0.37114486,1294.7007,0.20592086,-118.53168,-0.72924405,1641.3126,0.1559666,1044.4192,0.34488332,-118.47941,-0.6944074,2759.9653,0.11580817,902.5685,0.483877,-121.68414,-0.6445516,-18.847425,-0.75289077,31.985945,0.46297422,0.020997569,1.5096211,-0.017484993,-0.8861419,0.45329726,0.85934734,29.340857,0.5873839,15.192843,0.9284239,13.648812,1.1896201,11.395723,1.2650193,-8.015426,18.09911,-0.012556968,-0.0052121715,0.062798016,3.085905,2.512563,0.18433332,0.18053038,0.2111111,0.34332073,-28.771164
./voice\tamafi\condition3\c05.wav,0 days,0 days 00:00:13,28.983746,0.23459731,23.816605,30.765373,32.85323,9.036625,561.596,588.9726,261.03262,507.65405,0.29059523,0.9353423,0.05743772,0.14003433,0.54407096,0.48663324,6.071248,3.9708614,5.162719,3.4923503,0.19640583,1.359213,19.51585,0.80590415,10.009336,1.5315717,6.5874634,2.3004107,5.223097,2.1458998,0.0485626,1.864359,1.5214996,0.87116873,5.150491,1.183206,4.2330565,3.0965226,25.464617,0.52869266,636.0569,0.3035714,1281.1749,0.21537879,-126.35951,-0.66804236,1688.505,0.16016422,1004.53656,0.39034832,-127.507385,-0.63082653,2784.3699,0.108374014,787.90454,0.47571042,-129.88103,-0.5955826,-21.52663,-0.5900685,33.83735,0.39084616,0.01802922,1.7022331,-0.019988952,-0.84892476,0.37900737,0.760322,30.46688,0.41938362,16.650238,1.0714211,16.415073,0.9358153,8.979437,1.3787562,-7.2039285,17.802998,-0.013132777,-0.00578537,0.04728393,2.848345,2.3975253,0.17645161,0.19364998,0.2337931,0.32920402,-30.83347
./voice\tamafi\condition3\c06.wav,0 days,0 days 00:00:14,32.42394,0.30479723,29.52246,31.870728,33.662106,4.1396446,537.7373,491.48505,202.4989,168.00589,0.22883368,1.0062944,0.052066863,0.11450377,0.4109597,0.35889283,5.316456,3.8706229,4.0457034,2.864459,0.14047754,1.586012,16.161446,0.9596877,9.852808,1.365675,5.3981957,2.667768,4.7259483,2.2694407,0.05320052,1.7647302,1.7044874,0.8481583,5.4575124,1.0304497,3.8731964,4.5980124,22.434086,0.8643089,635.6272,0.33937904,1263.631,0.2958006,-142.66792,-0.5587643,1671.5656,0.16044627,992.1734,0.37269872,-141.79854,-0.5386227,2777.4678,0.106755964,802.4105,0.42911828,-141.41403,-0.5258996,-18.220129,-0.9012003,30.789371,0.5561287,0.012118736,2.1853776,-0.01500542,-1.0902648,0.31123292,0.8547424,26.098255,0.6609777,15.394581,1.0352346,14.273781,1.1722453,8.47047,1.4524814,-7.5705132,17.796839,-0.009061229,-0.0033628868,0.041408204,2.5732667,2.1520803,0.16066667,0.15788041,0.25545454,0.32599583,-32.75967
./voice\tamafi\condition3\c07.wav,0 days,0 days 00:00:13,32.77968,0.21529695,29.56672,33.178555,35.67606,6.1093407,728.06396,1076.4954,124.714195,83.059105,0.34014252,0.9475483,0.067964114,0.18565023,0.6162293,0.54826516,7.9693446,4.938589,7.193701,4.9315085,0.2607592,1.5041995,20.730736,0.6917436,5.656835,2.7379737,4.468317,3.562892,5.8002195,2.0694447,0.046500653,1.6378174,1.6506801,0.80671215,6.152297,0.94513637,5.3052835,3.6823413,21.911806,0.8871759,664.09973,0.30972096,1280.2391,0.23656859,-123.939095,-0.6812114,1687.5593,0.14417127,1041.0792,0.36147192,-122.36181,-0.6585011,2823.9695,0.11376753,908.90515,0.51781315,-125.42714,-0.61272657,-18.32073,-0.7442864,31.645094,0.46435308,0.029139243,1.1625855,-0.016296035,-1.0570892,0.48469794,0.93817943,29.393755,0.4539671,11.071973,1.5025512,10.453339,1.7031814,6.575534,2.090335,-6.0045123,17.14049,-0.012099013,-0.0008509692,0.05730865,3.3102386,2.7068834,0.16142856,0.14584027,0.18911764,0.3046441,-27.328253
./voice\tamafi\condition3\c08.wav,0 days,0 days 00:00:11,30.564838,0.27410534,23.0979,31.186935,36.36293,13.26503,153.18954,100.299416,160.20924,148.6283,0.28319797,0.9592925,0.06073364,0.1342182,0.5257168,0.46498314,6.6894636,4.866488,5.012189,3.4921708,0.20763978,1.5248439,21.282238,0.6079965,6.6195507,2.000556,5.044032,3.1639159,4.2679186,3.09509,0.045380097,1.7975957,1.349235,0.95670813,6.354763,0.9490558,4.637047,3.9188,24.694056,0.79065216,683.14905,0.32700875,1282.1991,0.24903733,-126.945526,-0.6838699,1749.1489,0.15469131,1005.06024,0.4905087,-127.76588,-0.6397264,2826.7188,0.10785864,922.9365,0.5186436,-130.23303,-0.6041557,-21.826292,-0.57524925,33.658463,0.4050578,0.029744422,1.4955604,-0.022595836,-0.54545856,0.4283587,0.8544129,30.621754,0.4320526,15.564117,0.8019297,15.150417,1.1131356,3.632764,4.726528,-6.538088,18.306196,-0.018072868,-0.0009410655,0.040305734,3.2757053,1.6453383,0.2522222,0.17570668,0.35235295,0.50179124,-29.172071
