./voice\gimken\condition2\c00_00.wav,0 days,0 days 00:00:12,25.779665,0.3392016,22.01718,24.238716,26.382261,4.365082,423.71414,445.0758,108.54746,74.2489,1.0675415,0.8645384,0.17157547,0.85138065,1.7721963,1.6006209,19.998722,11.752562,14.821221,8.612055,0.65123785,0.98979634,13.968009,1.1804765,8.091665,1.5308396,11.407491,1.5069029,0.38847017,37.19549,0.048100814,1.8914069,1.5872134,0.6461029,1.0254905,3.965875,12.239226,0.6755931,20.16067,0.63715154,622.932,0.49421647,1180.6996,0.2726056,-76.88225,-1.132652,1627.2881,0.18491074,840.8313,0.49209768,-76.8164,-1.0873696,2715.8538,0.1327664,942.3116,0.5339734,-77.69888,-1.0497903,-8.232031,-1.23956,17.67392,0.6773228,0.017456247,1.5067453,-0.018034426,-0.86142594,0.85293883,0.7556387,18.802378,0.834593,6.3595862,2.0402584,13.2756405,1.4723328,-3.7198315,-3.914847,-6.7020264,16.25224,-0.010875305,-0.002728803,0.23679808,3.2527106,2.596315,0.25096774,0.22098538,0.14416666,0.39132166,-25.554564,-0.5,0,1
./voice\gimken\condition2\c00_01.wav,0 days,0 days 00:00:12,28.25408,0.46645898,21.310848,23.316751,27.156725,5.8458767,295.78537,352.2193,302.2782,781.4607,1.1730353,0.82708925,0.23140962,0.98670894,2.0469599,1.8155502,19.846334,9.026681,17.315044,14.311773,0.7568879,0.96438897,10.786328,2.216708,8.97311,1.7767807,4.19751,3.6532001,3.2321882,5.0098557,0.055330276,1.504433,1.7543098,0.5684482,0.86467594,4.60183,10.2781315,1.3323109,22.924387,0.7099632,653.14514,0.411819,1191.1265,0.3268508,-83.766754,-1.0811085,1621.07,0.18013026,1030.0405,0.38017422,-80.11162,-1.0917372,2755.2368,0.1326031,932.1342,0.57686627,-83.36799,-0.99907786,-6.8047624,-2.0522282,20.65495,0.67163306,0.012943806,2.1920314,-0.014312468,-1.264872,0.884692,0.75499237,19.715485,1.1133435,4.859363,3.0462203,4.2580733,3.9299462,-0.203998,-84.56682,1.9882438,6.3407774,0.004479574,-0.000196132,0.537867,3.4195163,2.8499582,0.21588236,0.20657028,0.13241379,0.11796128,-23.786488,0.400000006,0,1
./voice\gimken\condition2\c01.wav,0 days,0 days 00:00:11,25.605988,0.3050337,21.674852,23.968422,26.174871,4.500019,437.34006,617.3178,271.65723,577.1317,1.1961924,0.8273436,0.12675555,1.054317,2.0505495,1.9237939,21.905397,9.63017,15.224322,8.114609,0.71598077,0.88476527,16.253742,1.1500595,7.166168,2.0088468,12.541933,1.480392,-1.3848902,-14.638635,0.043467972,2.0431569,1.498844,0.7229635,1.666083,2.5131466,11.385996,1.0072949,20.981207,0.6631973,566.97327,0.49364558,1231.2487,0.2405623,-69.23283,-1.2541432,1559.2518,0.1789161,871.69073,0.43246394,-70.52759,-1.1754783,2691.5713,0.12986666,911.77496,0.532441,-73.11368,-1.1022673,-8.618665,-1.1188798,18.028458,0.66167307,0.017911756,1.6175616,-0.02177591,-0.7907607,0.917464,0.64115363,22.195354,0.7606998,5.3150873,2.613268,13.851716,1.4870157,-7.109711,-2.7675803,-4.8247476,15.119316,-0.011552333,3.21E-06,0.25927195,3.6396725,2.1023767,0.32043478,0.25709885,0.12583333,0.20118226,-23.365128,0.200000003,0,1
./voice\gimken\condition2\c02.wav,0 days,0 days 00:00:12,27.708046,0.4154397,22.47705,24.095007,27.102245,4.6251945,423.2501,871.2336,242.76428,495.33054,1.1935374,0.79552984,0.12069209,1.1392128,2.109003,1.9883109,17.000603,10.271721,16.286676,10.785637,0.71812576,0.9054537,15.230492,1.24332,7.230851,1.7059158,6.2909284,2.474714,-2.9179354,-6.5236406,0.043593477,1.5816106,1.4931997,0.65227103,1.159201,3.7384188,11.912844,1.1654247,22.016926,0.6563119,588.9973,0.48344177,1209.6195,0.275224,-68.634674,-1.2773749,1592.9917,0.21391879,961.1852,0.3809164,-67.06837,-1.2435642,2679.0862,0.14114563,950.04224,0.5635869,-70.833824,-1.1276022,-7.0545964,-1.6665375,17.732855,0.6043027,0.022091502,1.3037968,-0.020409316,-0.9698264,0.9348978,0.65927416,19.495508,1.0173852,6.1163926,2.0930676,7.2604628,2.3455908,-7.5856924,-2.6377048,-7.3695054,17.948519,-0.018572075,-0.00127593,0.19454448,3.586322,2.2632022,0.30555555,0.26004747,0.16833334,0.22214232,-23.631693,0.899999976,0,1
./voice\gimken\condition2\c03.wav,0 days,0 days 00:00:12,24.410315,0.36545783,20.817589,23.073288,24.917938,4.1003494,356.90933,475.24063,250.39366,615.731,0.7326484,1.1173326,0.052648883,0.44567654,1.3086824,1.2560335,17.896275,13.175443,12.454083,8.837266,0.38836142,1.2002338,9.10942,1.9779695,13.530233,0.8958594,15.810411,1.1368818,2.9839242,5.5118504,0.041472368,1.718399,1.7214097,0.672929,1.3790889,2.8953817,9.745089,1.399973,22.362385,0.70279974,559.2315,0.5384841,1164.0648,0.24617779,-94.47474,-0.9777358,1627.4937,0.18172687,825.5167,0.5725193,-96.95108,-0.89999264,2698.3003,0.123531476,827.7933,0.48276973,-96.86316,-0.89787674,-9.884768,-1.1390748,18.106394,0.687937,0.012502857,2.3578763,-0.018195674,-0.8274781,0.5695363,0.8283519,16.366488,1.0345966,13.293205,0.9992992,20.000458,0.9887942,-2.5714731,-6.7491045,-6.5077066,16.331518,-0.020458281,0.000291327,0.14170122,2.7522936,2.4308467,0.22793104,0.17241447,0.18879999,0.29708344,-27.728947,-0.100000001,0,1
./voice\gimken\condition2\c04.wav,0 days,0 days 00:00:12,24.890774,0.31876904,22.030794,23.750948,25.98443,3.9536362,474.15353,458.82196,115.86567,106.418434,1.0946907,0.9094167,0.10228544,0.863633,2.0493455,1.9470601,21.847733,11.636661,16.347538,10.653095,0.71757805,1.021892,12.586977,1.2096996,13.706441,0.9734773,14.3403225,1.2136345,-0.06413014,-257.95538,0.048522014,1.8195745,1.6663018,0.72283816,1.3164674,3.0958438,10.586295,0.75205296,23.360533,0.545522,599.25903,0.5308882,1146.8077,0.25166306,-81.570404,-1.0912474,1660.1788,0.20374821,885.3834,0.46591088,-83.54405,-1.000383,2733.2917,0.12888823,889.9983,0.59824985,-83.88542,-0.98627144,-10.195015,-0.9842882,18.236643,0.6137084,0.024357377,1.147423,-0.018881729,-0.84706354,1.0021701,0.7221329,18.781754,0.6919711,13.276895,1.0895747,18.084124,1.0380124,-4.0957685,-4.216098,-3.9074042,12.040938,-0.007354938,-0.003083122,0.19259429,3.5029192,2.766136,0.22696969,0.1868314,0.1488,0.23050067,-23.227287,0.100000001,0,1
./voice\gimken\condition2\c05.wav,0 days,0 days 00:00:11,26.075653,0.3204348,22.481905,24.294853,25.955608,3.4737034,330.3592,345.7279,102.02187,104.20533,1.2519985,0.75637126,0.33092675,1.077298,2.1977127,1.8667859,19.448349,9.292172,15.886384,8.271769,0.7211085,0.82552725,13.016145,1.5820687,11.882792,1.3293929,15.232828,1.2798637,-0.26215416,-66.81961,0.045763586,1.9517312,1.5597781,0.69094926,1.7207851,2.5296385,12.802682,0.8253831,21.875484,0.61765003,573.401,0.49109274,1157.7756,0.2605639,-59.06406,-1.3488317,1613.0183,0.18644804,879.57336,0.44704938,-61.25871,-1.2179828,2677.741,0.13170213,942.9926,0.49145204,-61.45248,-1.1953592,-8.576582,-1.3445793,17.584295,0.72580177,0.017508168,1.5853314,-0.018990494,-0.76115775,0.8485036,0.67718285,18.924843,0.9258271,9.278137,1.702372,17.25925,1.1952301,-3.8359888,-4.5010123,-1.0714391,8.483253,-0.012426043,-0.002234279,0.3181545,4.185623,2.7447393,0.26799998,0.15721321,0.08296296,0.106207855,-23.540401,-0.600000024,0,1
./voice\gimken\condition2\c06_00.wav,0 days,0 days 00:00:11,27.360565,0.41742215,21.751417,23.92162,26.700151,4.9487343,314.69385,326.77747,118.12578,77.41819,1.0251436,0.9235913,0.080843456,0.82994527,1.81327,1.7324265,17.077724,14.0840845,12.8787985,7.5893497,0.62907076,1.0818764,9.195218,2.3205016,12.536885,1.110435,16.87344,1.0053668,-1.774433,-10.008634,0.051526006,1.934593,1.5134412,0.67652583,1.2243807,3.7474232,9.73159,1.4556583,19.73018,1.0212059,594.0867,0.5707716,1169.1304,0.28855264,-92.172516,-1.0053506,1686.263,0.2146338,871.6047,0.5628012,-90.90126,-0.9648479,2733.5286,0.15022704,980.809,0.56588674,-90.38725,-0.96995443,-8.151078,-1.6607746,15.284017,0.9190945,0.016918208,1.8166883,-0.024381155,-0.8037462,0.8639164,0.78148925,15.912301,1.3866487,12.134891,1.2189202,20.635086,0.8951859,-7.327811,-2.5091743,-3.4402812,11.251499,-0.008018172,-0.002025321,0.280896,3.0937216,2.7447393,0.20899999,0.18849137,0.17434782,0.28481612,-23.6311,0.600000024,0,1
./voice\gimken\condition2\c06_01.wav,0 days,0 days 00:00:11,27.066477,0.38595605,22.497036,24.10932,26.672457,4.1754208,489.56207,988.014,233.21521,243.88669,0.82407963,0.7611954,0.27804404,0.6579348,1.3251643,1.0471203,14.997869,8.220217,12.439248,6.1854377,0.50347507,0.8701556,13.432836,1.6857713,10.7002945,1.5256455,14.040572,1.5603755,1.6298398,10.42556,0.053756848,1.7755871,1.844851,0.5729985,0.82535046,5.086027,12.309749,1.024919,22.901957,0.6958422,551.4599,0.5058234,1153.5892,0.28866267,-66.0534,-1.2401308,1602.9117,0.18622229,859.84753,0.51689607,-64.63131,-1.198249,2709.0442,0.12010279,922.44434,0.5556185,-68.28167,-1.0883671,-8.086153,-1.5591047,19.527552,0.655617,0.014354563,1.9979712,-0.0142312,-1.3146628,0.5755238,0.75145876,19.614237,1.0447769,8.327412,1.952103,15.775723,1.42821,-1.5683671,-11.066875,-1.4545047,10.082286,-0.013559479,0.001829324,0.30390543,4.4585986,3.5681612,0.19641025,0.17282698,0.08,0.064755954,-27.652433,-0.200000003,0,1
./voice\gimken\condition2\c07.wav,0 days,0 days 00:00:11,25.70557,0.28250515,22.652437,24.733528,26.735447,4.0830097,247.89522,202.83423,315.87936,787.952,1.1340845,0.80169964,0.188236,1.0289589,1.9083962,1.7201602,15.348528,10.099565,13.022692,8.95699,0.6888534,0.8477996,15.9191,1.1599183,14.603384,0.9928644,17.748917,1.0505052,-2.680875,-6.6388407,0.047267217,1.8189423,1.5255165,0.7448587,2.827903,1.4713053,12.032741,0.73285747,24.389711,0.60851884,555.6033,0.47522363,1208.8248,0.2342972,-63.646477,-1.2997272,1649.4095,0.17484416,800.5805,0.6045561,-67.686295,-1.1211145,2732.6013,0.1312924,956.7283,0.5313192,-68.11395,-1.1134113,-11.721602,-0.8309701,20.453463,0.60709816,0.022454986,1.3170311,-0.025979627,-0.63178015,0.8653705,0.62776065,21.152014,0.7837373,14.608858,1.0153133,20.00087,1.0186892,-7.5113297,-2.2716403,-6.80885,16.654675,-0.029110508,0.001102219,0.16544785,3.5486808,2.0183487,0.36090907,0.27884352,0.13722222,0.19372964,-22.699928,0.100000001,0,1
