FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\hiraga\full_condition1.wav,1,1,8,8,0,1,0,10,2021/10/18/13:27:26,00:00:00.0,00:00:09.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,9.3,1.1,9.7
D:\prog\exp_data\voice\hiraga\full_condition1.wav,2,1,8,8,0,1,0,10,2021/10/18/13:27:26,00:00:09.6,00:00:09.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,4.3,0.3,10,8.2
D:\prog\exp_data\voice\hiraga\full_condition1.wav,3,1,6,6,0,3,0,12,2021/10/18/13:27:26,00:00:10.4,00:00:14.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,6.4,4.1,3,8.9
D:\prog\exp_data\voice\hiraga\full_condition1.wav,4,1,5,5,2,1,0,5,2021/10/18/13:27:26,00:00:14.8,00:00:18.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.5,3.7,5.9,9.7
D:\prog\exp_data\voice\hiraga\full_condition1.wav,5,1,7,7,0,0,2,3,2021/10/18/13:27:26,00:00:24.0,00:00:26.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,5.5,0,0,0,6.3,2.9,3,9.7
D:\prog\exp_data\voice\hiraga\full_condition1.wav,6,1,8,8,0,0,1,6,2021/10/18/13:27:26,00:00:27.2,00:00:27.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,5.3,0.6,0,9.7
D:\prog\exp_data\voice\hiraga\full_condition1.wav,7,1,4,4,0,3,2,6,2021/10/18/13:27:26,00:00:28.8,00:00:29.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6.7,1.1,10,9.7
D:\prog\exp_data\voice\hiraga\full_condition1.wav,8,1,8,8,0,1,0,10,2021/10/18/13:27:26,00:00:30.3,00:00:33.8,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.4,0,0,0,5.8,3.5,4.7,3.2
D:\prog\exp_data\voice\hiraga\full_condition1.wav,9,1,7,7,0,0,2,3,2021/10/18/13:27:26,00:00:34.5,00:00:35.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0,4.5,0.5,8.5,8.1
D:\prog\exp_data\voice\hiraga\full_condition1.wav,10,1,8,8,0,1,0,10,2021/10/18/13:27:26,00:00:36.1,00:00:39.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.1,0,0,0,5.9,3.3,7.3,9.7
