FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\hiraga\full_condition4.wav,1,1,8,8,0,1,0,10,2021/10/18/13:27:27,00:00:00.0,00:00:05.3,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,5.3,5.3,8.4
D:\prog\exp_data\voice\hiraga\full_condition4.wav,2,1,8,8,0,1,0,10,2021/10/18/13:27:27,00:00:05.6,00:00:08.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.5,2.5,3.1,9.7
D:\prog\exp_data\voice\hiraga\full_condition4.wav,3,1,6,6,0,1,1,6,2021/10/18/13:27:27,00:00:08.4,00:00:11.4,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0,6.6,3,5.7,9.5
D:\prog\exp_data\voice\hiraga\full_condition4.wav,4,1,6,6,1,1,0,7,2021/10/18/13:27:27,00:00:11.8,00:00:19.1,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,6.4,7.3,5.3,9.5
D:\prog\exp_data\voice\hiraga\full_condition4.wav,5,4,5,3,0,1,5,-5,2021/10/18/13:27:27,00:00:19.5,00:00:19.9,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0,4.5,0.4,0,4.7
D:\prog\exp_data\voice\hiraga\full_condition4.wav,6,1,8,8,0,1,0,10,2021/10/18/13:27:27,00:00:25.2,00:00:26.5,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,5.3,0,0,0,6.1,1.3,7.6,7.5
D:\prog\exp_data\voice\hiraga\full_condition4.wav,7,1,7,7,0,0,2,3,2021/10/18/13:27:27,00:00:27.0,00:00:28.8,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,4.7,1.8,4.4,8.1
D:\prog\exp_data\voice\hiraga\full_condition4.wav,8,1,5,5,0,0,3,-1,2021/10/18/13:27:27,00:00:29.7,00:00:32.6,1,OK,-,-,1,0,0,0,0,1,0,0,0,0,0.9,0,0,0,5.6,2.9,5.7,9.7
D:\prog\exp_data\voice\hiraga\full_condition4.wav,9,1,5,5,0,0,3,-1,2021/10/18/13:27:27,00:00:33.4,00:00:34.3,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.8,0,0,0,6.4,0.9,7.7,8
D:\prog\exp_data\voice\hiraga\full_condition4.wav,10,4,5,4,0,0,5,-6,2021/10/18/13:27:27,00:00:37.5,00:00:38.0,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.2,0,0,0,4.9,0.5,10,0
D:\prog\exp_data\voice\hiraga\full_condition4.wav,11,1,8,8,0,1,0,10,2021/10/18/13:27:27,00:00:38.6,00:00:41.5,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.6,0,0,0,5.9,2.9,7.7,3.4
D:\prog\exp_data\voice\hiraga\full_condition4.wav,12,4,8,0,0,0,8,-16,2021/10/18/13:27:27,00:00:42.9,00:00:43.4,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.4,0,0,0,5,0.5,6.8,0
D:\prog\exp_data\voice\hiraga\full_condition4.wav,13,1,7,7,0,0,0,7,2021/10/18/13:27:27,00:00:46.9,00:00:47.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,3.5,0,0,0,6.1,1,6.8,8.1
D:\prog\exp_data\voice\hiraga\full_condition4.wav,14,1,6,6,0,0,2,2,2021/10/18/13:27:27,00:00:49.8,00:00:50.9,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,1.9,0,0,0,5.2,1.1,1,9.7
D:\prog\exp_data\voice\hiraga\full_condition4.wav,15,1,8,8,0,1,0,10,2021/10/18/13:27:27,00:00:51.7,00:00:52.1,1,OK,-,-,1,0,0,0,0,0,1,0,0,0,0.8,0,0,0,5.9,0.4,10,1.5
